,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
145,5,5,2012-01-02,23-211,DET,,ORL,W (+11),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
146,7,6,2012-01-06,23-215,DET,@,PHI,L (-23),1,24:07,2,11,0.182,0,3,0.0,0,0,,0,2,2,3,1,1,1,2,4,-0.3,-10
147,9,7,2012-01-09,23-218,DET,@,CHI,L (-24),0,12:38,1,4,0.25,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-1.9,-9
148,10,8,2012-01-10,23-219,DET,,DAL,L (-14),0,17:31,1,6,0.167,0,2,0.0,5,5,1.0,0,3,3,4,0,0,3,2,7,3.1,12
149,12,9,2012-01-13,23-222,DET,@,CHA,W (+17),0,2:45,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-3
150,13,10,2012-01-15,23-224,DET,,GSW,L (-8),0,12:08,1,5,0.2,0,3,0.0,1,2,0.5,1,0,1,1,1,0,1,0,3,0.9,2
151,15,11,2012-01-18,23-227,DET,@,MIN,L (-8),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
152,16,12,2012-01-20,23-229,DET,,MEM,L (-17),0,17:46,4,7,0.571,0,1,0.0,1,2,0.5,1,2,3,2,0,2,4,1,9,5.0,-17
153,18,13,2012-01-23,23-232,DET,@,OKC,L (-20),0,19:46,3,10,0.3,1,3,0.333,2,2,1.0,1,6,7,2,0,0,0,1,9,6.7,-1
154,19,14,2012-01-25,23-234,DET,,MIA,L (-3),0,30:16,10,18,0.556,4,8,0.5,4,4,1.0,3,3,6,3,1,0,2,2,28,22.7,2
155,20,15,2012-01-27,23-236,DET,,ATL,L (-6),0,27:07,4,11,0.364,2,4,0.5,2,2,1.0,0,3,3,1,1,1,2,6,12,4.8,-5
156,21,16,2012-01-28,23-237,DET,@,PHI,L (-21),0,27:28,5,8,0.625,1,2,0.5,1,2,0.5,0,3,3,2,0,1,1,2,12,9.2,-10
157,22,17,2012-01-30,23-239,DET,@,MIL,L (-21),0,36:46,4,14,0.286,0,3,0.0,2,2,1.0,1,4,5,3,2,2,2,2,10,6.4,-7
158,23,18,2012-01-31,23-240,DET,@,NYK,L (-27),0,24:31,2,7,0.286,1,3,0.333,2,2,1.0,0,3,3,2,1,1,3,2,7,3.1,-9
159,24,19,2012-02-01,23-241,DET,@,NJN,L (-3),0,11:20,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-11
160,25,20,2012-02-03,23-243,DET,,MIL,W (+8),0,10:27,0,3,0.0,0,0,,4,4,1.0,0,2,2,0,0,2,2,2,4,1.1,-17
161,26,21,2012-02-04,23-244,DET,,NOH,W (+2),0,19:40,1,5,0.2,0,3,0.0,2,2,1.0,0,3,3,0,1,0,1,1,4,1.4,-2
162,27,22,2012-02-08,23-248,DET,@,NJN,W (+7),0,7:13,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,9
163,28,23,2012-02-10,23-250,DET,,NJN,W (+17),0,18:52,1,7,0.143,0,2,0.0,0,0,,1,0,1,0,0,0,0,1,2,-2.2,-6
164,29,24,2012-02-12,23-252,DET,,WAS,L (-21),0,13:38,2,9,0.222,0,1,0.0,0,0,,1,4,5,0,1,1,0,1,4,1.7,-9
165,30,25,2012-02-14,23-254,DET,,SAS,L (-4),0,6:32,1,2,0.5,0,1,0.0,0,0,,0,3,3,0,0,1,2,2,2,-0.2,-2
166,36,26,2012-02-28,23-268,DET,,PHI,L (-29),0,4:57,0,2,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,1,0,0,-1.0,0
167,38,27,2012-03-03,23-272,DET,@,MEM,L (-17),0,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
168,41,28,2012-03-10,23-279,DET,,TOR,W (+19),0,3:20,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-3
169,47,29,2012-03-23,23-292,DET,,MIA,L (-15),0,8:10,3,4,0.75,0,0,,0,0,,1,0,1,0,0,0,0,2,6,4.3,0
170,48,30,2012-03-24,23-293,DET,@,NYK,L (-22),0,16:25,3,7,0.429,1,2,0.5,0,0,,1,2,3,1,0,0,0,0,7,5.3,-10
171,49,31,2012-03-26,23-295,DET,@,WAS,W (+2),0,5:16,0,3,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,-1.9,2
172,50,32,2012-03-28,23-297,DET,@,CLE,W (+12),0,29:23,3,7,0.429,1,4,0.25,1,2,0.5,1,1,2,2,2,2,1,1,8,8.3,16
173,51,33,2012-03-30,23-299,DET,@,CHI,L (-12),1,33:03,5,14,0.357,1,2,0.5,0,0,,0,2,2,1,3,2,2,4,11,5.3,-11
174,52,34,2012-03-31,23-300,DET,,CHA,W (+3),1,20:19,1,3,0.333,0,0,,3,3,1.0,0,2,2,0,2,0,1,4,5,3.3,2
175,56,35,2012-04-08,23-308,DET,@,MIA,L (-23),0,13:02,2,6,0.333,0,2,0.0,0,0,,0,0,0,1,0,0,2,2,4,-1.5,1
176,57,36,2012-04-09,23-309,DET,@,ORL,L (-30),0,12:00,2,4,0.5,0,1,0.0,0,0,,0,3,3,0,0,1,1,2,4,1.8,-7
177,58,37,2012-04-12,23-312,DET,@,CHA,W (+24),0,4:45,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-10
178,61,38,2012-04-17,23-317,DET,,CLE,W (+39),0,6:43,1,2,0.5,0,0,,0,0,,0,0,0,0,2,0,0,3,2,1.8,-7
179,62,39,2012-04-18,23-318,DET,@,ATL,L (-32),1,29:45,1,11,0.091,0,2,0.0,2,5,0.4,1,4,5,0,0,1,0,0,4,-1.9,-19
180,65,40,2012-04-23,23-323,DET,@,IND,L (-6),0,18:30,4,7,0.571,1,2,0.5,2,3,0.667,0,4,4,1,1,1,1,5,11,7.9,-4
181,66,41,2012-04-26,23-326,DET,,PHI,W (+22),0,4:42,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-2
182,7,1,2012-11-10,24-158,DET,@,HOU,L (-14),0,5:30,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,5,4.3,9
183,11,2,2012-11-18,24-166,DET,,BOS,W (+20),0,1:38,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1
184,12,3,2012-11-21,24-169,DET,@,ORL,L (-16),0,3:40,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3.0,6
185,14,4,2012-11-25,24-173,DET,@,NYK,L (-21),0,4:02,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,0
186,16,5,2012-11-28,24-176,DET,,PHO,W (+40),0,6:56,1,4,0.25,0,0,,0,0,,0,2,2,1,0,0,1,0,2,-0.1,11
187,27,6,2012-12-17,24-195,DET,,LAC,L (-12),0,18:20,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,0,2,2,1.5,-11
188,28,7,2012-12-19,24-197,DET,@,TOR,L (-6),0,15:03,1,6,0.167,1,3,0.333,0,0,,1,0,1,0,0,1,1,1,3,-0.8,-4
189,29,8,2012-12-21,24-199,DET,,WAS,W (+32),0,23:54,2,9,0.222,1,2,0.5,0,0,,0,7,7,1,1,2,1,2,5,2.9,19
190,30,9,2012-12-22,24-200,DET,@,WAS,W (+9),0,22:32,2,6,0.333,2,2,1.0,0,0,,2,3,5,3,0,0,1,2,6,5.2,9
191,31,10,2012-12-26,24-204,DET,@,ATL,L (-7),0,31:37,3,6,0.5,2,3,0.667,0,0,,2,9,11,1,1,0,0,2,8,10.0,17
192,32,11,2012-12-28,24-206,DET,,MIA,W (+10),0,28:57,4,5,0.8,2,2,1.0,1,2,0.5,0,4,4,2,0,2,1,4,11,10.1,17
193,33,12,2012-12-30,24-208,DET,,MIL,W (+2),0,13:20,2,2,1.0,1,1,1.0,0,0,,0,3,3,0,0,1,0,3,5,4.8,4
194,34,13,2013-01-01,24-210,DET,,SAC,W (+6),0,21:26,5,10,0.5,2,4,0.5,1,1,1.0,0,2,2,2,0,0,0,4,13,8.4,15
195,35,14,2013-01-04,24-213,DET,,ATL,W (+1),0,22:27,9,11,0.818,2,4,0.5,0,1,0.0,1,5,6,1,0,0,2,1,20,16.0,6
196,36,15,2013-01-06,24-215,DET,,CHA,L (-7),0,11:14,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,0,-2.2,-1
197,37,16,2013-01-11,24-220,DET,@,MIL,W (+16),0,20:00,1,5,0.2,1,4,0.25,4,4,1.0,0,1,1,2,2,0,1,2,7,5.8,-4
198,38,17,2013-01-12,24-221,DET,,UTA,L (-3),0,14:53,1,3,0.333,1,2,0.5,2,2,1.0,1,0,1,1,0,2,1,3,5,3.9,-4
199,39,18,2013-01-17,24-226,DET,,NYK,L (-15),0,10:07,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-0.2,-3
200,40,19,2013-01-20,24-229,DET,,BOS,W (+15),0,4:05,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,3,0,-1.2,-3
201,41,20,2013-01-22,24-231,DET,,ORL,W (+15),0,5:39,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4
202,42,21,2013-01-23,24-232,DET,@,CHI,L (-3),0,8:57,1,3,0.333,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,-0.1,4
203,43,22,2013-01-25,24-234,DET,@,MIA,L (-22),0,19:27,2,4,0.5,1,1,1.0,4,4,1.0,0,2,2,0,0,0,0,2,9,6.8,-7
204,44,23,2013-01-27,24-236,DET,@,ORL,W (+2),0,15:36,3,6,0.5,2,4,0.5,0,0,,0,4,4,1,1,0,1,1,8,6.5,8
205,45,24,2013-01-29,24-238,DET,,MIL,L (-27),0,18:24,0,5,0.0,0,1,0.0,3,4,0.75,3,4,7,3,0,0,0,4,3,2.9,-5
206,48,25,2013-02-01,24-241,MEM,,WAS,W (+9),0,4:45,0,2,0.0,0,1,0.0,1,1,1.0,1,1,2,0,0,0,0,0,1,0.6,2
207,49,26,2013-02-05,24-245,MEM,,PHO,L (-6),0,7:05,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-13
208,50,27,2013-02-06,24-246,MEM,@,ATL,L (-11),0,14:18,1,4,0.25,1,3,0.333,0,0,,0,1,1,2,1,0,0,1,3,2.9,-3
209,51,28,2013-02-08,24-248,MEM,,GSW,W (+6),0,16:49,4,6,0.667,3,4,0.75,1,1,1.0,0,4,4,2,0,0,0,4,12,10.4,2
210,52,29,2013-02-10,24-250,MEM,,MIN,W (+17),0,24:39,6,9,0.667,2,4,0.5,2,2,1.0,1,3,4,1,0,1,3,2,16,11.3,1
211,53,30,2013-02-12,24-252,MEM,,SAC,W (+7),0,12:36,3,5,0.6,1,2,0.5,0,0,,0,1,1,0,1,0,0,2,7,5.2,-9
212,54,31,2013-02-19,24-259,MEM,@,DET,W (+14),0,14:27,3,5,0.6,0,2,0.0,0,2,0.0,0,3,3,2,1,0,0,2,6,5.4,-11
213,56,32,2013-02-22,24-262,MEM,,ORL,W (+6),0,2:18,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,0.0,2
214,57,33,2013-02-24,24-264,MEM,@,BRK,W (+4),0,10:38,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,1,1,0,5,3.0,2
215,58,34,2013-02-27,24-267,MEM,,DAL,W (+6),0,15:51,4,8,0.5,2,4,0.5,0,0,,1,3,4,1,0,1,0,3,10,7.8,-8
216,59,35,2013-03-01,24-269,MEM,@,MIA,L (-7),0,10:25,2,7,0.286,1,4,0.25,0,0,,1,2,3,0,0,1,1,3,5,0.7,-9
217,60,36,2013-03-03,24-271,MEM,@,ORL,W (+26),0,5:14,2,4,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,1,2,5,1.8,-3
218,61,37,2013-03-06,24-274,MEM,,POR,W (+6),0,7:21,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,1,2,4,1.9,0
219,62,38,2013-03-08,24-276,MEM,@,CLE,W (+11),0,11:05,1,4,0.25,1,3,0.333,0,0,,0,0,0,0,0,2,1,1,3,0.6,-5
220,63,39,2013-03-09,24-277,MEM,,NOH,W (+11),0,4:38,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-8
221,67,40,2013-03-16,24-284,MEM,@,UTA,L (-6),0,4:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
222,68,41,2013-03-18,24-286,MEM,,MIN,W (+15),0,13:11,0,2,0.0,0,2,0.0,1,2,0.5,0,4,4,1,1,1,1,1,1,1.4,-8
223,69,42,2013-03-20,24-288,MEM,,OKC,W (+1),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,5
224,70,43,2013-03-22,24-290,MEM,@,NOH,L (-7),0,3:26,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-5
225,72,44,2013-03-25,24-293,MEM,@,WAS,L (-13),0,15:34,2,3,0.667,1,2,0.5,0,0,,0,2,2,1,0,1,0,3,5,4.5,4
226,73,45,2013-03-27,24-295,MEM,@,NYK,L (-7),0,9:36,1,4,0.25,0,3,0.0,0,0,,0,0,0,0,0,0,1,1,2,-1.8,-3
227,75,46,2013-03-30,24-298,MEM,@,MIN,W (+13),0,13:27,2,4,0.5,1,1,1.0,0,0,,0,3,3,1,1,1,0,0,5,6.3,16
228,76,47,2013-04-01,24-300,MEM,,SAS,W (+2),0,12:45,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0.3,4
229,77,48,2013-04-03,24-302,MEM,@,POR,W (+18),0,10:47,1,2,0.5,1,2,0.5,0,0,,0,3,3,1,0,0,1,1,3,2.2,-1
230,78,49,2013-04-05,24-304,MEM,@,LAL,L (-2),0,21:26,2,5,0.4,1,3,0.333,0,0,,0,4,4,1,1,0,0,0,5,5.2,3
231,79,50,2013-04-07,24-306,MEM,@,SAC,W (+2),0,4:33,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,1.3,-9
232,80,51,2013-04-09,24-308,MEM,,CHA,W (+19),0,16:25,4,6,0.667,1,3,0.333,1,2,0.5,1,6,7,1,0,1,0,3,10,9.7,8
233,81,52,2013-04-12,24-311,MEM,@,HOU,W (+4),0,9:17,1,4,0.25,1,3,0.333,0,0,,0,1,1,2,0,0,1,0,3,1.3,5
234,82,53,2013-04-13,24-312,MEM,,LAC,L (-4),0,6:35,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,1,0,1,2,0.6,-7
235,83,54,2013-04-15,24-314,MEM,@,DAL,W (+6),0,15:55,1,6,0.167,0,3,0.0,4,4,1.0,0,3,3,1,2,0,3,3,6,1.6,4
236,84,55,2013-04-17,24-316,MEM,,UTA,W (+16),0,8:16,1,3,0.333,1,3,0.333,1,2,0.5,0,2,2,2,1,1,0,1,4,5.2,-3
237,2,1,2013-11-01,25-149,TOR,@,ATL,L (-7),0,8:18,1,4,0.25,0,3,0.0,0,0,,1,2,3,0,0,0,0,2,2,0.1,-14
238,5,2,2013-11-06,25-154,TOR,@,CHA,L (-2),0,3:01,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,0,-0.5,4
239,9,3,2013-11-13,25-161,TOR,@,MEM,W (+16),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
240,12,4,2013-11-20,25-168,TOR,@,PHI,W (+10),0,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
241,20,5,2013-12-10,25-188,TOR,,SAS,L (-13),0,14:12,1,5,0.2,0,2,0.0,2,3,0.667,1,0,1,1,0,0,0,0,4,1.9,6
242,22,6,2013-12-14,25-192,TOR,@,CHI,W (+22),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
243,36,7,2014-01-13,25-222,TOR,,MIL,W (+22),0,2:59,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,-6
244,52,8,2014-02-12,25-252,TOR,,ATL,W (+21),0,2:33,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
245,56,9,2014-02-26,25-266,SAS,,DET,W (+10),0,1:36,0,1,0.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,-1.1,-5
246,60,10,2014-03-06,25-274,SAS,,MIA,W (+24),0,1:44,2,2,1.0,2,2,1.0,0,0,,0,1,1,1,0,0,0,0,6,6.4,8
247,68,11,2014-03-22,25-290,SAS,@,GSW,W (+9),0,3:36,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,0,0,0.7,-2
248,69,12,2014-03-24,25-292,SAS,,PHI,W (+22),0,28:34,8,13,0.615,6,10,0.6,0,0,,0,6,6,1,2,2,0,3,22,20.8,23
249,70,13,2014-03-26,25-294,SAS,,DEN,W (+5),0,2:08,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,-2.5,-1
250,71,14,2014-03-28,25-296,SAS,@,DEN,W (+31),0,11:12,4,7,0.571,3,4,0.75,0,0,,0,2,2,1,0,0,0,2,11,8.2,10
251,72,15,2014-03-29,25-297,SAS,,NOP,W (+16),0,17:19,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,0,-1.8,-5
252,73,16,2014-03-31,25-299,SAS,@,IND,W (+26),0,4:12,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,4
253,76,17,2014-04-06,25-305,SAS,,MEM,W (+20),0,5:51,1,6,0.167,0,3,0.0,0,0,,2,1,3,0,0,0,0,0,2,-0.1,2
254,77,18,2014-04-08,25-307,SAS,@,MIN,L (-19),0,4:44,1,3,0.333,0,2,0.0,0,0,,0,0,0,1,0,0,1,1,2,-0.4,-1
255,78,19,2014-04-10,25-309,SAS,@,DAL,W (+9),0,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
256,79,20,2014-04-11,25-310,SAS,,PHO,W (+8),1,13:59,1,7,0.143,0,3,0.0,0,0,,1,0,1,1,2,1,1,4,2,-1.0,-5
257,80,21,2014-04-14,25-313,SAS,@,HOU,L (-6),0,5:39,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-5
258,81,22,2014-04-16,25-315,SAS,,LAL,L (-13),0,14:10,4,6,0.667,1,2,0.5,4,6,0.667,0,2,2,0,0,0,1,2,13,8.4,-4
259,2,1,2014-10-31,26-148,SAS,@,PHO,L (-5),1,19:09,2,7,0.286,2,6,0.333,0,0,,0,2,2,2,2,0,1,4,6,3.3,6
260,3,2,2014-11-05,26-153,SAS,,ATL,W (+2),0,3:09,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-9
261,4,3,2014-11-06,26-154,SAS,@,HOU,L (-17),0,15:59,3,13,0.231,0,3,0.0,0,0,,2,1,3,0,3,0,1,2,6,1.0,6
262,5,4,2014-11-08,26-156,SAS,,NOP,L (-1),0,14:07,0,4,0.0,0,2,0.0,0,0,,1,3,4,0,0,0,2,2,0,-4.0,-8
263,7,5,2014-11-11,26-159,SAS,@,GSW,W (+13),0,0:53,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
264,8,6,2014-11-14,26-162,SAS,@,LAL,W (+13),0,4:23,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-0.4,-11
265,10,7,2014-11-17,26-165,SAS,,PHI,W (+25),0,19:49,4,10,0.4,1,4,0.25,0,0,,0,2,2,2,0,2,2,2,9,4.2,-6
266,11,8,2014-11-19,26-167,SAS,@,CLE,W (+2),0,8:47,1,3,0.333,1,3,0.333,0,0,,0,2,2,0,0,0,1,2,3,0.1,-6
267,12,9,2014-11-21,26-169,SAS,@,MIN,W (+29),0,26:12,4,11,0.364,3,6,0.5,2,2,1.0,0,11,11,3,0,0,1,4,13,9.7,7
268,13,10,2014-11-22,26-170,SAS,,BRK,W (+12),0,12:56,1,6,0.167,1,4,0.25,0,0,,0,3,3,0,0,1,1,0,3,-0.2,-8
269,16,11,2014-11-30,26-178,SAS,@,BOS,W (+22),0,3:56,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,1,0,2,1.7,4
270,17,12,2014-12-01,26-179,SAS,@,PHI,W (+6),0,13:57,1,3,0.333,1,1,1.0,0,0,,0,6,6,1,0,0,2,3,3,0.6,-3
271,20,13,2014-12-06,26-184,SAS,,MIN,W (+22),0,8:47,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,2,-1.2,-3
272,22,14,2014-12-10,26-188,SAS,,NYK,W (+14),0,21:08,4,11,0.364,2,5,0.4,0,0,,0,3,3,0,1,0,1,1,10,4.4,3
273,24,15,2014-12-14,26-192,SAS,@,DEN,W (+8),0,0:57,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
274,25,16,2014-12-15,26-193,SAS,@,POR,L (-13),0,6:35,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-7
275,26,17,2014-12-17,26-195,SAS,,MEM,L (-1),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
276,27,18,2014-12-19,26-197,SAS,,POR,L (-10),0,11:30,3,4,0.75,1,1,1.0,0,0,,0,3,3,0,0,0,0,0,7,6.3,-10
277,28,19,2014-12-20,26-198,SAS,@,DAL,L (-6),0,18:45,2,4,0.5,2,3,0.667,0,0,,1,4,5,0,0,0,2,1,6,3.5,3
278,29,20,2014-12-22,26-200,SAS,,LAC,W (+7),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
279,30,21,2014-12-25,26-203,SAS,,OKC,L (-8),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
280,31,22,2014-12-26,26-204,SAS,@,NOP,L (-7),0,3:37,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
281,33,23,2014-12-30,26-208,SAS,@,MEM,L (-8),0,2:46,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,1.0,2
282,38,24,2015-01-10,26-219,SAS,@,MIN,W (+15),1,35:46,8,14,0.571,4,9,0.444,2,2,1.0,2,8,10,1,1,0,1,4,22,18.3,19
283,39,25,2015-01-13,26-222,SAS,@,WAS,L (-8),1,7:12,2,6,0.333,1,3,0.333,0,0,,0,2,2,0,0,0,0,1,5,1.8,-8
284,40,26,2015-01-14,26-223,SAS,@,CHO,W (+5),1,6:20,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,2,0.5,-3
285,44,27,2015-03-18,26-286,ATL,@,GSW,L (-19),0,5:32,1,2,0.5,1,1,1.0,0,0,,1,1,2,1,0,0,0,1,3,3.3,8
286,46,28,2015-03-22,26-290,ATL,,SAS,L (-19),0,3:20,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,2
287,48,29,2015-03-27,26-295,ATL,,MIA,W (+13),0,0:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
288,49,30,2015-03-28,26-296,ATL,@,CHO,L (-15),0,16:07,4,7,0.571,1,3,0.333,0,0,,0,2,2,1,0,0,0,4,9,5.4,-2
289,51,31,2015-03-31,26-299,ATL,@,DET,L (-10),0,7:20,1,1,1.0,1,1,1.0,0,0,,0,1,1,2,2,0,1,1,3,5.0,4
290,55,32,2015-04-10,26-309,ATL,,CHO,W (+24),0,5:03,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,1,0,1,1,3,2.6,5
291,56,33,2015-04-12,26-311,ATL,@,WAS,L (-9),0,25:37,3,9,0.333,1,5,0.2,0,0,,1,1,2,4,1,0,1,1,7,5.3,-10
292,58,34,2015-04-15,26-314,ATL,@,CHI,L (-6),0,12:00,0,4,0.0,0,2,0.0,1,2,0.5,2,2,4,0,0,2,2,1,1,-1.2,-8
