,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
307,67,67,1990-03-22,28-313,DET,@,HOU,L (-5),1,33:00,2,5,0.4,0,1,0.0,3,6,0.5,7,5,12,1,1,1,1,4,7,9.3,
308,68,68,1990-03-24,28-315,DET,@,SAS,L (-7),1,32:00,3,5,0.6,0,0,,0,0,,5,3,8,1,0,1,1,5,6,6.5,
309,69,69,1990-03-25,28-316,DET,@,DAL,L (-2),1,31:00,1,2,0.5,0,0,,5,6,0.833,1,4,5,0,0,1,0,4,7,6.6,
310,70,70,1990-03-28,28-319,DET,,CHH,W (+9),1,32:00,2,3,0.667,0,0,,5,5,1.0,3,5,8,2,3,0,0,4,9,14.1,
311,71,71,1990-03-30,28-321,DET,@,BOS,L (-12),1,26:00,5,11,0.455,0,0,,1,2,0.5,7,7,14,0,0,0,1,5,11,8.9,
312,72,72,1990-04-03,28-325,DET,,BOS,W (+11),1,40:00,6,9,0.667,0,0,,2,4,0.5,7,6,13,1,0,1,0,3,14,16.2,
313,73,73,1990-04-05,28-327,DET,@,ATL,W (+5),1,18:00,2,3,0.667,0,0,,4,4,1.0,1,5,6,0,0,0,1,5,8,5.9,
314,74,74,1990-04-06,28-328,DET,,MIL,L (-8),1,36:00,4,8,0.5,0,0,,3,4,0.75,5,7,12,0,3,0,1,6,11,11.8,
315,75,75,1990-04-08,28-330,DET,@,CLE,L (-3),1,35:00,2,3,0.667,0,0,,1,2,0.5,4,7,11,1,0,0,1,5,5,5.9,
316,76,76,1990-04-10,28-332,DET,@,NYK,W (+10),1,39:00,4,8,0.5,0,0,,2,3,0.667,8,5,13,0,1,1,3,4,10,9.8,
317,77,77,1990-04-11,28-333,DET,,NJN,W (+5),1,33:00,3,4,0.75,0,0,,1,2,0.5,4,4,8,2,0,0,1,3,7,8.2,
318,78,78,1990-04-13,28-335,DET,,ATL,L (-4),1,24:00,2,4,0.5,0,0,,5,6,0.833,1,5,6,0,0,0,0,3,9,7.6,
319,79,79,1990-04-14,28-336,DET,,ORL,W (+4),1,30:00,4,6,0.667,0,0,,2,2,1.0,2,6,8,0,1,2,0,3,10,11.8,
320,80,80,1990-04-19,28-341,DET,,PHI,L (-10),1,31:00,5,5,1.0,0,0,,0,0,,3,5,8,1,1,0,1,5,10,10.8,
321,81,81,1990-04-20,28-342,DET,@,IND,W (+6),1,37:00,3,4,0.75,0,0,,5,6,0.833,6,11,17,0,0,1,5,5,11,10.2,
322,82,82,1990-04-22,28-344,DET,,CHI,W (+5),1,27:00,5,8,0.625,0,0,,2,2,1.0,3,4,7,2,1,0,1,4,12,11.5,
323,1,1,1990-11-02,29-173,DET,,MIL,W (+11),0,27:00,3,5,0.6,0,0,,1,2,0.5,5,6,11,3,0,0,2,2,7,8.9,
324,2,2,1990-11-03,29-174,DET,,CLE,W (+9),0,27:00,2,4,0.5,0,0,,0,0,,5,4,9,0,1,0,2,4,4,4.1,
325,3,3,1990-11-06,29-177,DET,@,SEA,L (-8),0,21:00,1,3,0.333,0,0,,2,2,1.0,2,1,3,0,1,0,0,6,4,2.6,
326,4,4,1990-11-07,29-178,DET,@,LAC,W (+27),0,28:00,3,3,1.0,0,0,,1,2,0.5,5,6,11,1,1,1,0,3,7,12.2,
327,5,5,1990-11-09,29-180,DET,@,POR,L (-12),0,27:00,2,3,0.667,0,0,,1,3,0.333,6,6,12,2,1,1,1,4,5,9.4,
328,6,6,1990-11-13,29-184,DET,,MIA,W (+25),1,29:00,2,5,0.4,0,0,,1,2,0.5,5,4,9,5,3,0,2,2,5,10.3,
329,7,7,1990-11-16,29-187,DET,@,NJN,W (+9),1,29:00,3,5,0.6,0,0,,2,3,0.667,2,6,8,0,3,1,1,5,8,9.2,
330,8,8,1990-11-17,29-188,DET,,ATL,W (+8),1,24:00,1,5,0.2,1,1,1.0,1,2,0.5,3,5,8,3,0,2,0,2,4,6.8,
331,9,9,1990-11-20,29-191,DET,@,MIA,W (+16),1,15:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,2,0,-0.9,
332,10,10,1990-11-21,29-192,DET,@,IND,W (+8),1,34:00,2,5,0.4,0,0,,0,0,,5,9,14,1,0,0,1,6,4,4.8,
333,11,11,1990-11-23,29-194,DET,,WSB,W (+9),1,26:00,3,8,0.375,0,0,,0,2,0.0,6,9,15,1,0,2,2,2,6,7.0,
334,12,12,1990-11-25,29-196,DET,,SAC,W (+13),1,29:00,0,0,,0,0,,0,0,,2,11,13,0,0,0,0,3,0,3.5,
335,13,13,1990-11-27,29-198,DET,@,ATL,W (+23),1,24:00,3,3,1.0,0,0,,0,0,,4,10,14,3,1,0,2,3,6,10.8,
336,14,14,1990-11-28,29-199,DET,,NYK,W (+7),1,30:00,2,4,0.5,0,0,,1,2,0.5,4,2,6,0,2,0,0,2,5,7.2,
337,15,15,1990-11-30,29-201,DET,,PHI,W (+2),1,31:00,2,2,1.0,0,0,,3,4,0.75,1,5,6,0,0,1,2,5,7,4.9,
338,16,16,1990-12-01,29-202,DET,@,WSB,L (-11),1,28:00,4,7,0.571,0,0,,0,0,,5,5,10,2,1,2,0,6,8,11.1,
339,17,17,1990-12-04,29-205,DET,@,LAL,L (-24),1,25:00,2,3,0.667,0,0,,0,0,,0,5,5,0,0,0,0,2,4,3.4,
340,18,18,1990-12-05,29-206,DET,@,UTA,L (-21),1,36:00,4,6,0.667,0,1,0.0,1,2,0.5,5,7,12,1,0,1,2,2,9,10.2,
341,19,19,1990-12-07,29-208,DET,@,GSW,L (-3),1,38:00,1,9,0.111,0,1,0.0,0,0,,3,7,10,1,1,0,1,4,2,-0.6,
342,20,20,1990-12-08,29-209,DET,@,SAC,W (+11),1,33:00,6,9,0.667,0,0,,0,0,,3,8,11,1,0,1,0,3,12,12.8,
343,21,21,1990-12-11,29-212,DET,,SAS,L (-9),1,27:00,1,5,0.2,0,0,,1,2,0.5,2,7,9,0,0,0,1,3,3,0.8,
344,22,22,1990-12-14,29-215,DET,@,BOS,L (-8),1,43:00,1,2,0.5,0,1,0.0,4,4,1.0,3,12,15,1,0,0,2,2,6,8.6,
345,23,23,1990-12-18,29-219,DET,@,MIL,L (-5),1,25:00,3,10,0.3,0,0,,1,2,0.5,7,4,11,1,1,0,2,3,7,5.4,
346,24,24,1990-12-19,29-220,DET,,CHI,W (+21),1,30:00,3,6,0.5,0,0,,2,3,0.667,2,9,11,2,1,1,2,3,8,8.6,
347,25,25,1990-12-21,29-222,DET,,ATL,W (+26),1,24:00,4,6,0.667,0,0,,0,0,,4,7,11,3,1,0,1,2,8,11.6,
348,26,26,1990-12-22,29-223,DET,@,PHI,L (-7),1,31:00,4,7,0.571,0,1,0.0,0,0,,5,6,11,1,2,0,1,5,8,9.7,
349,27,27,1990-12-25,29-226,DET,@,CHI,L (-12),1,21:00,0,3,0.0,0,0,,1,2,0.5,6,4,10,1,0,0,2,3,1,1.4,
350,28,28,1990-12-26,29-227,DET,,CHH,W (+8),1,29:00,4,6,0.667,0,0,,2,3,0.667,4,6,10,2,1,1,1,4,10,12.1,
351,29,29,1990-12-28,29-229,DET,@,MIN,W (+12),1,31:00,4,6,0.667,0,0,,1,1,1.0,1,5,6,2,2,2,0,4,9,11.8,
352,30,30,1990-12-29,29-230,DET,,HOU,W (+15),1,30:00,3,5,0.6,0,1,0.0,2,2,1.0,2,15,17,0,1,0,4,4,8,7.0,
353,31,31,1991-01-02,29-234,DET,,DEN,W (+11),1,44:00,15,21,0.714,0,0,,4,5,0.8,7,16,23,0,2,0,0,1,34,36.2,
354,32,32,1991-01-04,29-236,DET,@,CLE,W (+4),1,33:00,2,4,0.5,0,0,,1,2,0.5,1,8,9,1,1,1,0,4,5,6.5,
355,33,33,1991-01-05,29-237,DET,,NJN,W (+16),1,29:00,1,4,0.25,0,0,,3,4,0.75,6,10,16,0,0,0,1,3,5,7.2,
356,34,34,1991-01-08,29-240,DET,@,CHH,W (+3),1,35:00,5,7,0.714,0,1,0.0,0,0,,2,10,12,0,0,0,1,5,10,8.5,
357,35,35,1991-01-11,29-243,DET,,POR,W (+2),1,48:00,6,9,0.667,0,0,,1,2,0.5,3,12,15,0,1,0,0,3,13,14.2,
358,36,36,1991-01-12,29-244,DET,,MIA,W (+6),1,45:00,6,12,0.5,0,0,,6,6,1.0,7,11,18,0,1,0,0,3,18,20.0,
359,37,37,1991-01-14,29-246,DET,@,DAL,W (+8),1,40:00,3,5,0.6,0,0,,2,4,0.5,5,10,15,2,2,3,0,3,8,15.7,
360,38,38,1991-01-17,29-249,DET,@,HOU,W (+6),1,48:00,8,15,0.533,0,0,,0,4,0.0,10,8,18,0,0,1,1,3,16,15.0,
361,39,39,1991-01-18,29-250,DET,@,PHO,L (-1),1,39:00,1,5,0.2,0,0,,1,2,0.5,1,10,11,1,1,0,3,2,3,1.1,
362,40,40,1991-01-21,29-253,DET,,BOS,W (+11),1,38:00,4,11,0.364,0,2,0.0,3,3,1.0,3,5,8,1,1,0,0,0,11,10.2,
363,41,41,1991-01-23,29-255,DET,@,BOS,L (-17),1,35:00,4,10,0.4,0,1,0.0,0,0,,4,6,10,0,2,1,1,2,8,8.1,
364,42,42,1991-01-25,29-257,DET,,DAL,W (+2),1,40:00,2,7,0.286,0,0,,2,2,1.0,2,15,17,0,0,0,0,0,6,7.8,
365,43,43,1991-01-26,29-258,DET,@,ORL,W (+40),1,26:00,3,4,0.75,0,0,,6,6,1.0,4,9,13,3,1,2,0,2,12,19.6,
366,44,44,1991-01-28,29-260,DET,,WSB,W (+6),1,40:00,8,12,0.667,0,1,0.0,2,4,0.5,5,5,10,1,0,3,1,3,18,17.6,
367,45,45,1991-01-30,29-262,DET,,CLE,W (+9),1,36:00,4,8,0.5,0,0,,0,1,0.0,4,12,16,0,1,0,0,2,8,10.2,
368,46,46,1991-02-01,29-264,DET,@,WSB,W (+5),1,30:00,0,8,0.0,0,0,,3,4,0.75,4,4,8,1,0,1,0,5,3,0.4,
369,47,47,1991-02-03,29-266,DET,,PHO,L (-15),1,30:00,5,10,0.5,0,0,,0,0,,4,8,12,0,0,1,1,3,10,8.7,
370,48,48,1991-02-05,29-268,DET,,PHI,W (+9),1,38:00,4,8,0.5,0,0,,1,2,0.5,6,6,12,1,1,0,1,5,9,9.3,
371,49,49,1991-02-07,29-270,DET,,CHI,L (-2),1,29:00,4,8,0.5,0,0,,3,4,0.75,5,9,14,0,0,0,2,4,11,9.2,
372,50,50,1991-02-13,29-276,DET,,IND,L (-4),1,45:00,4,12,0.333,0,1,0.0,4,7,0.571,10,14,24,2,1,2,3,2,12,15.2,
373,51,51,1991-02-14,29-277,DET,@,MIL,W (+8),1,41:00,2,5,0.4,0,0,,0,0,,8,8,16,2,2,1,1,5,4,10.4,
374,52,52,1991-02-17,29-280,DET,@,NYK,L (-28),1,22:00,2,4,0.5,0,0,,1,2,0.5,2,6,8,1,0,0,1,1,5,5.1,
375,53,53,1991-02-18,29-281,DET,,SEA,W (+2),1,48:00,6,11,0.545,0,0,,7,10,0.7,7,8,15,3,3,1,2,4,19,22.0,
376,54,54,1991-02-20,29-283,DET,,ATL,W (+8),1,28:00,5,8,0.625,0,0,,1,4,0.25,2,9,11,0,0,0,1,6,11,6.9,
377,55,55,1991-02-22,29-285,DET,@,CHH,L (-8),1,38:00,6,10,0.6,0,0,,3,3,1.0,8,10,18,1,0,3,2,3,15,18.6,
378,56,56,1991-02-24,29-287,DET,,LAL,L (-6),1,47:00,7,11,0.636,0,0,,1,2,0.5,7,10,17,1,3,2,2,6,15,18.3,
379,57,57,1991-02-26,29-289,DET,@,CLE,L (-3),1,43:00,5,10,0.5,3,4,0.75,2,2,1.0,4,11,15,4,0,0,0,5,15,16.9,
380,58,58,1991-02-28,29-291,DET,@,MIA,L (-2),1,44:00,5,9,0.556,0,0,,3,7,0.429,9,11,20,2,0,1,1,3,13,16.6,
381,59,59,1991-03-01,29-292,DET,,UTA,L (-2),1,39:00,3,8,0.375,0,0,,1,4,0.25,7,8,15,2,0,0,2,4,7,6.5,
382,60,60,1991-03-03,29-294,DET,,LAC,W (+9),1,31:00,2,6,0.333,0,0,,0,1,0.0,4,6,10,1,1,1,2,5,4,3.2,
383,61,61,1991-03-06,29-297,DET,,NYK,L (-3),1,36:00,3,5,0.6,0,0,,0,0,,3,8,11,2,0,1,0,3,6,9.1,
384,62,62,1991-03-09,29-300,DET,@,IND,W (+2),1,42:00,3,8,0.375,0,0,,4,8,0.5,9,10,19,1,1,1,1,3,10,13.5,
385,63,63,1991-03-11,29-302,DET,,MIL,L (-11),1,37:00,4,6,0.667,0,0,,2,4,0.5,3,7,10,0,1,0,0,3,10,10.6,
386,64,64,1991-03-13,29-304,DET,,CHH,W (+11),1,38:00,2,6,0.333,0,1,0.0,2,2,1.0,4,13,17,3,2,0,3,3,6,9.2,
387,65,65,1991-03-14,29-305,DET,@,NJN,L (-8),1,26:00,4,8,0.5,0,2,0.0,0,0,,3,5,8,0,0,0,1,4,8,5.0,
388,66,66,1991-03-16,29-307,DET,,ORL,W (+7),1,37:00,3,10,0.3,1,3,0.333,0,0,,4,9,13,0,1,2,1,4,7,6.5,
389,67,67,1991-03-20,29-311,DET,@,PHI,L (-4),1,28:00,8,11,0.727,0,1,0.0,0,0,,5,6,11,1,2,0,0,5,16,17.5,
390,68,68,1991-03-22,29-313,DET,,NJN,W (+16),1,29:00,1,4,0.25,0,0,,0,0,,5,9,14,1,1,0,0,1,2,7.1,
391,69,69,1991-03-24,29-315,DET,@,SAS,L (-7),1,29:00,1,8,0.125,0,1,0.0,0,0,,4,13,17,2,0,0,3,2,2,1.1,
392,70,70,1991-03-25,29-316,DET,@,DEN,W (+24),1,28:00,1,6,0.167,0,0,,2,4,0.5,2,15,17,0,1,0,1,5,4,3.3,
393,71,71,1991-03-27,29-318,DET,,IND,W (+9),1,44:00,8,12,0.667,0,0,,3,4,0.75,9,10,19,1,1,2,3,3,19,21.6,
394,72,72,1991-03-29,29-320,DET,,GSW,W (+6),1,31:00,1,3,0.333,0,0,,2,4,0.5,7,12,19,0,0,0,5,4,4,3.4,
395,73,73,1991-04-02,29-324,DET,@,CHH,W (+5),1,42:00,2,4,0.5,0,0,,0,0,,3,9,12,1,0,2,0,3,4,7.7,
396,74,74,1991-04-05,29-327,DET,,MIN,W (+19),1,35:00,2,6,0.333,0,1,0.0,0,0,,3,10,13,1,1,2,1,3,4,6.6,
397,75,75,1991-04-06,29-328,DET,@,NYK,L (-13),1,38:00,2,6,0.333,0,0,,0,0,,5,6,11,0,0,0,3,4,4,1.3,
398,76,76,1991-04-09,29-331,DET,@,MIL,L (-10),1,34:00,2,4,0.5,0,1,0.0,0,0,,3,9,12,1,0,1,4,5,4,2.2,
399,77,77,1991-04-10,29-332,DET,,CLE,L (-4),1,35:00,1,5,0.2,0,0,,0,0,,4,10,14,0,0,1,2,4,2,1.8,
400,78,78,1991-04-12,29-334,DET,,CHI,W (+4),1,30:00,1,6,0.167,0,0,,0,0,,7,5,12,0,1,0,0,6,2,3.2,
401,79,79,1991-04-14,29-336,DET,@,IND,L (-18),1,43:00,5,9,0.556,0,1,0.0,2,2,1.0,5,7,12,1,0,0,0,5,12,12.0,
402,80,80,1991-04-16,29-338,DET,,BOS,W (+28),1,37:00,6,10,0.6,0,1,0.0,0,0,,6,12,18,0,2,2,1,2,12,16.8,
403,81,81,1991-04-19,29-341,DET,@,ATL,W (+6),1,29:00,4,6,0.667,0,0,,5,6,0.833,4,4,8,1,0,1,1,6,13,12.0,
404,82,82,1991-04-21,29-343,DET,@,CHI,L (-8),1,38:00,7,10,0.7,1,2,0.5,0,0,,5,7,12,2,3,0,0,5,15,18.8,
405,1,1,1991-11-01,30-172,DET,,MIL,L (-10),1,26:00,2,4,0.5,0,0,,1,2,0.5,2,3,5,1,0,1,4,2,5,1.5,
406,2,2,1991-11-02,30-173,DET,@,ATL,W (+2),1,37:00,4,5,0.8,0,0,,1,3,0.333,4,13,17,2,0,0,4,5,9,8.4,
407,3,3,1991-11-05,30-176,DET,,CHH,W (+24),1,20:00,0,2,0.0,0,0,,0,0,,4,11,15,6,1,0,1,3,0,7.7,
408,4,4,1991-11-09,30-180,DET,@,NJN,W (+10),1,27:00,3,5,0.6,0,0,,0,0,,4,4,8,1,1,0,1,1,6,8.0,
409,5,5,1991-11-10,30-181,DET,,WSB,W (+6),1,30:00,2,7,0.286,0,0,,0,0,,6,6,12,2,3,2,1,1,4,10.3,
410,6,6,1991-11-12,30-183,DET,@,CHI,L (-17),1,40:00,6,8,0.75,2,3,0.667,6,8,0.75,9,4,13,3,0,0,1,3,20,23.4,
411,7,7,1991-11-13,30-184,DET,@,MIA,L (-5),1,40:00,4,8,0.5,0,1,0.0,0,0,,8,12,20,5,1,0,1,4,8,15.1,
412,8,8,1991-11-15,30-186,DET,,UTA,W (+8),1,34:00,4,9,0.444,0,1,0.0,1,3,0.333,6,8,14,2,1,0,1,3,9,10.3,
413,9,9,1991-11-16,30-187,DET,,PHI,L (-3),1,36:00,5,7,0.714,0,0,,3,6,0.5,7,10,17,4,1,1,2,4,13,17.7,
414,10,10,1991-11-18,30-189,DET,@,IND,L (-17),1,39:00,4,6,0.667,0,2,0.0,0,0,,8,11,19,3,0,0,0,3,8,15.2,
415,11,11,1991-11-20,30-191,DET,,SEA,L (-5),1,38:00,2,8,0.25,0,1,0.0,3,4,0.75,6,13,19,0,0,2,4,4,7,5.7,
416,12,12,1991-11-22,30-193,DET,,NYK,L (-9),1,34:00,3,6,0.5,0,1,0.0,0,2,0.0,3,12,15,1,2,0,1,2,6,8.8,
417,13,13,1991-11-23,30-194,DET,@,CLE,L (-7),1,38:00,5,10,0.5,0,1,0.0,0,0,,7,9,16,3,1,0,0,2,10,14.9,
418,14,14,1991-11-26,30-197,DET,@,ATL,W (+10),1,28:00,7,9,0.778,0,0,,0,0,,5,6,11,1,1,1,3,5,14,13.2,
419,15,15,1991-11-27,30-198,DET,,ATL,W (+9),1,40:00,4,8,0.5,0,0,,0,0,,4,8,12,1,1,0,1,1,8,9.5,
420,16,16,1991-11-30,30-201,DET,@,NYK,L (-7),1,29:00,4,11,0.364,0,0,,0,0,,3,6,9,2,1,0,3,3,8,4.0,
421,17,17,1991-12-01,30-202,DET,,HOU,W (+7),1,45:00,5,10,0.5,0,0,,1,1,1.0,4,13,17,1,2,2,0,1,11,16.4,
422,18,18,1991-12-03,30-204,DET,,IND,L (-9),1,30:00,2,7,0.286,0,1,0.0,2,4,0.5,9,10,19,3,0,0,2,4,6,8.9,
423,19,19,1991-12-05,30-206,DET,,CLE,L (-9),1,39:00,6,9,0.667,1,3,0.333,1,2,0.5,9,12,21,0,0,2,3,3,14,16.8,
424,20,20,1991-12-06,30-207,DET,@,WSB,W (+11),1,46:00,2,10,0.2,1,3,0.333,0,0,,9,12,21,2,0,2,2,2,5,8.7,
425,21,21,1991-12-10,30-211,DET,@,PHO,L (-9),1,47:00,7,15,0.467,1,4,0.25,2,2,1.0,9,14,23,1,0,1,0,3,17,20.0,
426,22,22,1991-12-11,30-212,DET,@,LAC,L (-5),1,48:00,6,8,0.75,0,1,0.0,3,4,0.75,2,16,18,0,1,2,0,5,15,18.0,
427,23,23,1991-12-13,30-214,DET,@,POR,W (+10),1,47:00,8,11,0.727,0,1,0.0,4,4,1.0,5,20,25,2,3,2,3,3,20,26.6,
428,24,24,1991-12-14,30-215,DET,@,UTA,L (-2),1,48:00,5,8,0.625,1,1,1.0,2,3,0.667,5,13,18,1,0,3,2,2,13,16.4,
429,25,25,1991-12-16,30-217,DET,,DEN,W (+14),1,45:00,5,8,0.625,1,1,1.0,2,4,0.5,10,10,20,0,0,2,1,2,13,18.2,
430,26,26,1991-12-18,30-219,DET,,CHH,W (+20),1,35:00,2,7,0.286,0,3,0.0,0,0,,8,13,21,0,1,2,2,1,4,9.4,
431,27,27,1991-12-20,30-221,DET,,LAL,W (+19),1,47:00,6,8,0.75,0,0,,0,0,,4,18,22,0,0,3,2,1,12,16.7,
432,28,28,1991-12-26,30-227,DET,@,ORL,W (+12),1,34:00,1,1,1.0,0,0,,2,2,1.0,6,10,16,3,2,0,2,3,4,11.8,
433,29,29,1991-12-27,30-228,DET,,ORL,W (+12),1,34:00,3,5,0.6,1,2,0.5,0,0,,6,14,20,2,0,1,4,3,7,10.0,
434,30,30,1991-12-30,30-231,DET,,PHO,L (-7),1,48:00,3,9,0.333,0,1,0.0,1,2,0.5,6,11,17,4,1,3,3,2,7,11.1,
435,31,31,1992-01-02,30-234,DET,@,HOU,W (+23),1,39:00,7,7,1.0,0,0,,0,0,,4,10,14,4,1,1,0,0,14,22.2,
436,32,32,1992-01-03,30-235,DET,@,DAL,W (+10),1,41:00,5,6,0.833,0,0,,1,2,0.5,7,13,20,2,0,0,2,4,11,15.0,
437,33,33,1992-01-06,30-238,DET,@,SAS,L (-10),1,42:00,1,4,0.25,0,0,,2,2,1.0,6,18,24,0,1,0,1,4,4,9.6,
438,34,34,1992-01-08,30-240,DET,,SAC,W (+19),1,38:00,4,7,0.571,0,0,,1,2,0.5,7,16,23,4,1,2,4,3,9,15.0,
439,35,35,1992-01-10,30-242,DET,,POR,W (+5),1,40:00,7,12,0.583,0,1,0.0,2,2,1.0,5,9,14,1,2,0,2,3,16,16.1,
440,36,36,1992-01-11,30-243,DET,,NJN,W (+2),1,45:00,7,13,0.538,0,0,,0,0,,9,15,24,0,1,0,2,4,14,15.9,
441,37,37,1992-01-13,30-245,DET,,DAL,W (+3),1,48:00,6,9,0.667,0,1,0.0,2,3,0.667,5,16,21,3,0,0,0,4,14,18.5,
442,38,38,1992-01-15,30-247,DET,@,IND,W (+14),1,44:00,4,7,0.571,0,0,,4,6,0.667,9,11,20,3,0,0,2,3,12,16.4,
443,39,39,1992-01-19,30-251,DET,,CHI,L (-2),1,46:00,5,6,0.833,0,1,0.0,1,1,1.0,5,12,17,3,2,0,1,4,11,17.4,
444,40,40,1992-01-23,30-255,DET,@,MIN,W (+11),1,46:00,0,3,0.0,0,0,,3,6,0.5,9,18,27,6,2,1,2,3,3,15.1,
445,41,41,1992-01-24,30-256,DET,@,CHI,L (-24),1,42:00,5,7,0.714,2,3,0.667,0,0,,3,10,13,3,1,0,0,2,12,16.5,
446,42,42,1992-01-26,30-258,DET,@,BOS,L (-15),1,44:00,3,4,0.75,0,0,,0,0,,4,11,15,3,1,0,0,3,6,12.4,
447,43,43,1992-01-28,30-260,DET,@,CHH,W (+5),1,50:00,6,9,0.667,1,1,1.0,3,5,0.6,12,20,32,3,0,1,4,3,16,23.3,
448,44,44,1992-01-29,30-261,DET,,CLE,L (-5),1,46:00,5,10,0.5,1,3,0.333,0,0,,8,14,22,3,1,0,3,4,11,14.3,
449,45,45,1992-01-31,30-263,DET,,MIA,W (+11),1,44:00,4,5,0.8,1,1,1.0,1,2,0.5,6,19,25,3,1,1,2,4,10,17.8,
450,46,46,1992-02-01,30-264,DET,@,ATL,W (+9),1,44:00,2,5,0.4,1,2,0.5,1,2,0.5,3,16,19,1,1,0,2,4,6,7.9,
451,47,47,1992-02-05,30-268,DET,,MIL,W (+8),0,41:00,2,7,0.286,0,0,,2,4,0.5,10,11,21,1,0,1,1,1,6,11.4,
452,48,48,1992-02-06,30-269,DET,@,CLE,W (+17),1,39:00,3,7,0.429,1,1,1.0,1,3,0.333,8,18,26,3,1,1,3,3,8,14.1,
453,49,49,1992-02-11,30-274,DET,@,MIL,L (-17),1,24:00,2,5,0.4,0,2,0.0,1,2,0.5,3,3,6,1,0,0,1,4,5,3.0,
454,50,50,1992-02-13,30-276,DET,,MIN,L (-3),1,48:00,2,6,0.333,0,2,0.0,1,2,0.5,5,10,15,4,0,1,4,5,5,5.2,
455,51,51,1992-02-16,30-279,DET,@,PHI,W (+7),1,48:00,4,8,0.5,0,1,0.0,0,0,,10,16,26,4,1,2,0,2,8,20.2,
456,52,52,1992-02-18,30-281,DET,,ORL,W (+22),1,29:00,8,10,0.8,2,3,0.667,0,0,,9,18,27,5,0,1,1,4,18,27.5,
457,53,53,1992-02-19,30-282,DET,@,NJN,L (-4),1,38:00,6,9,0.667,1,3,0.333,2,4,0.5,10,15,25,1,2,0,3,4,15,19.9,
