,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
609,61,61,1994-03-16,32-307,SAS,,POR,W (+8),1,45:00,4,6,0.667,0,0,,6,8,0.75,5,14,19,1,2,1,2,3,14,18.5,
610,62,62,1994-03-19,32-310,SAS,,SAC,W (+7),1,40:00,1,3,0.333,0,1,0.0,3,4,0.75,4,8,12,2,1,1,1,3,5,9.0,
611,63,63,1994-03-22,32-313,SAS,@,SEA,L (-16),1,43:00,2,3,0.667,0,0,,0,0,,5,11,16,1,1,0,1,2,4,9.4,
612,64,64,1994-03-24,32-315,SAS,@,SAC,W (+16),1,44:00,4,4,1.0,0,0,,1,1,1.0,3,15,18,4,0,0,4,5,9,11.2,
613,65,65,1994-03-26,32-317,SAS,@,GSW,W (+11),1,34:00,5,8,0.625,0,0,,2,4,0.5,10,15,25,4,2,0,1,3,12,21.7,
614,66,66,1994-03-27,32-318,SAS,@,POR,W (+12),1,40:00,4,6,0.667,0,1,0.0,0,0,,7,9,16,4,1,0,3,5,8,11.8,
615,67,67,1994-03-29,32-320,SAS,@,DAL,W (+25),1,36:00,1,2,0.5,0,0,,0,0,,4,16,20,1,0,0,1,2,2,7.5,
616,68,68,1994-03-31,32-322,SAS,,CLE,W (+16),1,36:00,2,4,0.5,0,0,,2,4,0.5,9,6,15,1,0,0,2,2,6,9.2,
617,69,69,1994-04-02,32-324,SAS,,CHH,W (+6),1,34:00,0,2,0.0,0,0,,0,0,,4,16,20,8,0,0,3,0,0,8.8,
618,70,70,1994-04-05,32-327,SAS,,GSW,L (-5),0,36:00,2,2,1.0,0,0,,1,2,0.5,7,12,19,3,2,0,1,2,5,14.8,
619,71,71,1994-04-06,32-328,SAS,@,PHO,L (-12),1,36:00,1,1,1.0,0,0,,0,0,,3,10,13,1,2,0,1,3,2,7.3,
620,72,72,1994-04-09,32-331,SAS,@,HOU,L (-11),1,38:00,3,6,0.5,0,1,0.0,1,2,0.5,5,11,16,0,0,1,0,5,7,9.1,
621,73,73,1994-04-11,32-333,SAS,,MIN,W (+12),1,34:00,0,3,0.0,0,2,0.0,0,0,,4,12,16,4,1,0,2,2,0,5.3,
622,74,74,1994-04-13,32-335,SAS,,DEN,L (-5),1,43:00,3,6,0.5,1,2,0.5,0,0,,7,11,18,2,3,0,4,0,7,12.6,
623,75,75,1994-04-14,32-336,SAS,@,UTA,L (-11),1,36:00,3,8,0.375,1,5,0.2,0,0,,4,6,10,2,0,0,0,2,7,7.8,
624,76,76,1994-04-16,32-338,SAS,,PHO,L (-2),1,44:00,3,8,0.375,1,2,0.5,0,0,,8,13,21,3,1,2,1,3,7,14.4,
625,77,77,1994-04-19,32-341,SAS,,HOU,W (+10),1,35:00,5,7,0.714,1,2,0.5,0,0,,9,12,21,2,1,1,4,4,11,15.5,
626,78,78,1994-04-22,32-344,SAS,@,SEA,L (-7),1,46:00,2,6,0.333,0,0,,3,4,0.75,9,9,18,2,1,1,2,3,7,12.1,
627,79,79,1994-04-24,32-346,SAS,@,LAC,W (+15),1,36:00,4,5,0.8,0,0,,0,0,,3,14,17,3,1,1,2,1,8,13.8,
628,1,1,1994-12-12,33-213,SAS,,WSB,W (+21),0,27:00,3,5,0.6,0,1,0.0,0,0,,1,4,5,3,1,2,5,2,6,4.3,
629,2,2,1994-12-14,33-215,SAS,,BOS,W (+12),0,25:00,3,4,0.75,0,0,,0,0,,4,7,11,3,1,1,2,2,6,10.3,
630,3,3,1994-12-17,33-218,SAS,,LAL,W (+14),0,37:00,7,11,0.636,0,0,,0,0,,9,10,19,6,0,1,5,4,14,16.7,
631,4,4,1994-12-21,33-222,SAS,@,DEN,W (+14),0,30:00,4,5,0.8,0,0,,0,0,,3,11,14,2,0,0,2,5,8,8.9,
632,5,5,1994-12-23,33-224,SAS,,HOU,W (+2),0,15:00,0,1,0.0,0,0,,0,0,,1,5,6,0,0,1,0,1,0,1.8,
633,6,6,1994-12-27,33-228,SAS,,CHH,W (+11),0,33:00,4,7,0.571,0,0,,1,4,0.25,7,13,20,3,0,0,3,5,9,10.4,
634,7,7,1994-12-29,33-230,SAS,@,ATL,L (-6),0,17:00,0,1,0.0,0,0,,0,0,,0,7,7,1,1,0,2,2,0,0.3,
635,8,8,1994-12-30,33-231,SAS,@,WSB,W (+14),0,32:00,0,0,,0,0,,1,2,0.5,1,9,10,1,1,1,1,4,1,3.8,
636,9,9,1995-01-03,33-235,SAS,@,GSW,W (+5),0,32:00,2,4,0.5,0,0,,0,0,,4,15,19,0,2,0,1,1,4,9.9,
637,10,10,1995-01-05,33-237,SAS,@,UTA,W (+1),0,33:00,1,2,0.5,0,0,,2,2,1.0,4,14,18,1,0,0,2,5,4,6.7,
638,11,11,1995-01-07,33-239,SAS,@,LAC,W (+15),0,33:00,1,4,0.25,0,0,,1,2,0.5,5,17,22,1,1,0,3,3,3,6.3,
639,12,12,1995-01-10,33-242,SAS,,LAC,W (+11),0,32:00,4,6,0.667,0,0,,2,3,0.667,5,16,21,2,0,0,2,5,10,12.7,
640,13,13,1995-01-12,33-244,SAS,,MIA,W (+5),0,34:00,4,7,0.571,0,0,,3,4,0.75,7,15,22,5,2,0,1,4,11,19.6,
641,14,14,1995-01-13,33-245,SAS,@,HOU,L (-3),0,16:00,1,2,0.5,0,1,0.0,1,2,0.5,2,3,5,1,2,0,1,2,3,4.8,
642,15,15,1995-01-15,33-247,SAS,,DAL,L (-5),0,28:00,2,2,1.0,0,0,,1,4,0.25,5,3,8,0,0,0,1,5,5,4.6,
643,16,16,1995-01-17,33-249,SAS,@,BOS,W (+9),0,34:00,3,3,1.0,0,0,,1,2,0.5,3,15,18,2,0,0,1,4,7,11.1,
644,17,17,1995-01-18,33-250,SAS,@,CHH,L (-1),0,33:00,1,2,0.5,0,0,,1,2,0.5,3,7,10,2,0,0,0,3,3,6.0,
645,18,18,1995-01-22,33-254,SAS,@,IND,L (-5),0,35:00,5,9,0.556,0,0,,1,2,0.5,14,11,25,2,1,1,0,3,11,21.3,
646,19,19,1995-01-24,33-256,SAS,@,CHI,W (+2),1,44:00,6,13,0.462,0,0,,0,0,,14,9,23,3,1,3,3,5,12,18.0,
647,20,20,1995-01-26,33-258,SAS,,HOU,W (+3),1,40:00,5,6,0.833,0,0,,1,2,0.5,9,13,22,0,0,1,3,2,11,15.5,
648,21,21,1995-01-28,33-260,SAS,,DEN,W (+26),1,42:00,3,7,0.429,0,0,,3,4,0.75,6,11,17,1,1,0,5,2,9,8.3,
649,22,22,1995-01-31,33-263,SAS,@,SAC,W (+1),1,37:00,3,4,0.75,0,0,,0,2,0.0,8,11,19,0,0,0,1,2,6,10.7,
650,23,23,1995-02-01,33-264,SAS,@,POR,W (+4),1,38:00,4,6,0.667,0,0,,2,2,1.0,5,14,19,3,0,0,1,4,10,14.6,
651,24,24,1995-02-03,33-266,SAS,@,DAL,W (+11),1,28:00,1,4,0.25,0,0,,0,0,,8,12,20,3,0,1,1,0,2,10.6,
652,25,25,1995-02-04,33-267,SAS,,SAC,W (+1),1,36:00,2,6,0.333,0,0,,2,4,0.5,7,15,22,2,1,2,3,3,6,10.8,
653,26,26,1995-02-07,33-270,SAS,@,SEA,W (+3),1,39:00,3,8,0.375,0,0,,7,8,0.875,11,16,27,3,0,0,4,3,13,17.6,
654,27,27,1995-02-08,33-271,SAS,@,LAL,L (-16),1,30:00,6,10,0.6,0,0,,0,0,,7,3,10,0,0,0,1,5,12,10.2,
655,28,28,1995-02-14,33-277,SAS,,UTA,W (+16),1,31:00,3,3,1.0,0,0,,0,0,,2,7,9,1,0,1,4,4,6,4.4,
656,29,29,1995-02-16,33-279,SAS,@,UTA,L (-7),1,33:00,3,5,0.6,0,0,,7,10,0.7,8,12,20,2,0,0,2,4,13,16.5,
657,30,30,1995-02-18,33-281,SAS,,ATL,W (+14),1,30:00,2,6,0.333,0,0,,2,2,1.0,5,13,18,1,1,0,1,2,6,9.9,
658,31,31,1995-02-21,33-284,SAS,@,HOU,W (+1),1,40:00,2,5,0.4,0,0,,2,2,1.0,11,19,30,0,0,0,2,3,6,13.5,
659,32,32,1995-02-22,33-285,SAS,,PHO,W (+5),1,44:00,3,4,0.75,0,0,,1,2,0.5,5,19,24,3,0,2,1,5,7,14.7,
660,33,33,1995-02-24,33-287,SAS,,DET,W (+17),1,36:00,2,3,0.667,0,0,,2,2,1.0,5,16,21,2,2,0,4,2,6,11.6,
661,34,34,1995-02-26,33-289,SAS,,GSW,W (+30),1,26:00,5,6,0.833,0,0,,3,3,1.0,6,16,22,6,0,0,4,2,13,19.2,
662,35,35,1995-02-28,33-291,SAS,,CLE,W (+17),1,29:00,1,4,0.25,0,0,,2,4,0.5,6,15,21,2,1,0,3,3,4,7.7,
663,36,36,1995-03-03,33-294,SAS,,ORL,W (+1),1,38:00,4,8,0.5,0,0,,1,3,0.333,8,12,20,3,2,0,1,3,9,15.3,
664,37,37,1995-03-05,33-296,SAS,,HOU,W (+21),1,38:00,2,3,0.667,0,0,,1,2,0.5,8,19,27,6,0,0,0,3,5,17.6,
665,38,38,1995-03-07,33-298,SAS,,IND,L (-17),1,37:00,8,9,0.889,0,0,,1,2,0.5,5,9,14,1,2,2,2,3,17,20.6,
666,39,39,1995-03-09,33-300,SAS,@,CLE,W (+2),1,36:00,1,2,0.5,0,0,,2,2,1.0,5,5,10,1,0,0,3,5,4,3.7,
667,40,40,1995-03-10,33-301,SAS,@,PHI,W (+6),1,39:00,2,5,0.4,0,0,,4,4,1.0,6,16,22,4,1,1,1,3,8,16.6,
668,41,41,1995-03-12,33-303,SAS,@,ORL,L (-6),1,36:00,3,9,0.333,0,0,,5,6,0.833,8,15,23,5,0,0,4,5,11,13.1,
669,42,42,1995-03-14,33-305,SAS,,MIN,W (+15),1,31:00,4,4,1.0,0,0,,3,4,0.75,2,12,14,3,3,0,4,5,11,13.5,
670,43,43,1995-03-18,33-309,SAS,,DAL,W (+10),1,34:00,1,4,0.25,0,0,,2,2,1.0,6,8,14,0,0,0,0,3,4,7.0,
671,44,44,1995-04-14,33-336,SAS,,SAC,W (+10),0,22:00,2,4,0.5,0,0,,2,2,1.0,5,10,15,2,1,0,1,3,6,10.7,
672,45,45,1995-04-16,33-338,SAS,@,DEN,W (+3),0,19:00,0,0,,0,0,,2,2,1.0,2,8,10,0,0,0,1,6,2,2.4,
673,46,46,1995-04-18,33-340,SAS,,DEN,W (+11),0,34:00,2,6,0.333,0,0,,1,2,0.5,1,12,13,2,0,2,0,3,5,7.1,
674,47,47,1995-04-20,33-342,SAS,@,DAL,W (+1),0,9:00,2,2,1.0,0,0,,0,2,0.0,3,1,4,0,0,0,0,2,4,4.2,
675,48,48,1995-04-21,33-343,SAS,,LAC,W (+11),0,29:00,2,4,0.5,0,0,,2,2,1.0,7,10,17,2,0,1,1,2,6,12.2,
676,49,49,1995-04-23,33-345,SAS,@,MIN,W (+6),1,37:00,5,5,1.0,0,0,,0,0,,7,9,16,1,3,0,5,2,10,14.0,
677,1,1,1995-11-03,34-174,CHI,,CHH,W (+14),1,27:00,1,3,0.333,0,0,,0,0,,4,7,11,1,0,0,2,3,2,2.7,
678,2,2,1995-11-04,34-175,CHI,,BOS,W (+22),1,22:00,0,0,,0,0,,0,0,,1,7,8,2,0,0,3,3,0,0.0,
679,3,3,1995-11-07,34-178,CHI,,TOR,W (+9),1,41:00,4,4,1.0,0,0,,3,4,0.75,2,11,13,6,1,0,3,3,11,15.1,
680,4,4,1995-12-06,34-207,CHI,,NYK,W (+7),1,38:00,2,5,0.4,0,0,,2,5,0.4,7,13,20,2,1,0,0,3,6,12.1,
681,5,5,1995-12-08,34-209,CHI,,SAS,W (+19),1,40:00,4,5,0.8,0,0,,0,0,,6,15,21,3,2,0,3,4,8,14.3,
682,6,6,1995-12-09,34-210,CHI,@,MIL,W (+12),1,41:00,2,5,0.4,0,0,,0,0,,8,13,21,4,3,0,1,5,4,13.6,
683,7,7,1995-12-13,34-214,CHI,,ORL,W (+9),1,37:00,3,8,0.375,0,2,0.0,2,2,1.0,9,10,19,2,0,2,4,3,8,10.5,
684,8,8,1995-12-14,34-215,CHI,@,ATL,W (+19),1,28:00,2,3,0.667,0,1,0.0,0,0,,1,9,10,3,0,1,1,2,4,7.1,
685,9,9,1995-12-16,34-217,CHI,,LAL,W (+20),1,36:00,2,5,0.4,0,2,0.0,0,0,,4,11,15,4,1,1,3,1,4,8.5,
686,10,10,1995-12-18,34-219,CHI,@,BOS,W (+9),1,35:00,1,3,0.333,0,0,,3,4,0.75,5,12,17,2,1,0,2,3,5,9.2,
687,11,11,1995-12-19,34-220,CHI,,DAL,W (+13),1,27:00,0,5,0.0,0,1,0.0,1,2,0.5,2,11,13,4,0,1,2,1,1,2.9,
688,12,12,1995-12-22,34-223,CHI,,TOR,W (+9),1,25:00,4,9,0.444,0,0,,0,0,,6,2,8,1,1,1,1,1,8,9.1,
689,13,13,1995-12-23,34-224,CHI,,UTA,W (+14),1,26:00,2,8,0.25,0,0,,1,2,0.5,5,7,12,1,0,0,3,3,5,1.9,
690,14,14,1995-12-26,34-227,CHI,@,IND,L (-6),1,39:00,2,5,0.4,0,0,,1,4,0.25,5,6,11,3,0,0,0,4,5,6.9,
691,15,15,1995-12-29,34-230,CHI,,IND,W (+27),1,31:00,2,4,0.5,0,0,,2,3,0.667,4,12,16,1,0,0,0,2,6,9.9,
692,16,16,1995-12-30,34-231,CHI,,ATL,W (+2),1,33:00,4,12,0.333,0,0,,1,2,0.5,10,11,21,0,2,0,3,1,9,10.7,
693,17,17,1996-01-03,34-235,CHI,,HOU,W (+14),1,33:00,1,4,0.25,0,2,0.0,0,0,,5,10,15,3,1,2,3,2,2,6.8,
694,18,18,1996-01-04,34-236,CHI,@,CHH,W (+24),1,31:00,6,7,0.857,0,0,,0,0,,6,5,11,2,1,0,1,3,12,15.4,
695,19,19,1996-01-06,34-238,CHI,,MIL,W (+29),1,28:00,2,4,0.5,0,0,,1,2,0.5,6,10,16,1,0,0,3,4,5,5.9,
696,20,20,1996-01-10,34-242,CHI,,SEA,W (+26),1,30:00,4,5,0.8,0,0,,0,0,,3,4,7,1,0,0,2,4,8,6.5,
697,21,21,1996-01-13,34-245,CHI,@,PHI,W (+27),1,31:00,2,5,0.4,0,0,,0,0,,4,12,16,3,0,0,1,3,4,7.6,
698,22,22,1996-01-15,34-247,CHI,@,WSB,W (+7),1,36:00,1,1,1.0,0,0,,0,0,,7,8,15,3,0,1,2,4,2,8.2,
699,23,23,1996-01-16,34-248,CHI,,PHI,W (+12),1,34:00,4,8,0.5,1,2,0.5,1,2,0.5,9,12,21,10,0,2,1,2,10,22.1,
700,24,24,1996-01-18,34-250,CHI,@,TOR,W (+3),1,38:00,4,6,0.667,0,0,,0,2,0.0,6,7,13,4,0,2,3,1,8,11.7,
701,25,25,1996-01-21,34-253,CHI,@,DET,W (+15),1,34:00,0,1,0.0,0,0,,2,4,0.5,5,4,9,3,0,0,4,3,2,2.1,
702,26,26,1996-01-23,34-255,CHI,@,NYK,W (+20),1,29:00,2,3,0.667,0,0,,1,2,0.5,4,9,13,2,2,0,4,2,5,7.4,
703,27,27,1996-01-24,34-256,CHI,,VAN,W (+20),1,33:00,1,9,0.111,0,2,0.0,2,2,1.0,6,10,16,3,0,0,3,3,4,3.2,
704,28,28,1996-01-26,34-258,CHI,,MIA,W (+22),1,31:00,2,2,1.0,1,1,1.0,2,4,0.5,5,11,16,5,0,0,2,4,7,12.3,
705,29,29,1996-01-28,34-260,CHI,,PHO,W (+11),1,44:00,1,7,0.143,0,1,0.0,2,2,1.0,9,11,20,5,1,1,4,5,4,8.3,
706,30,30,1996-01-30,34-262,CHI,@,HOU,W (+11),1,31:00,1,1,1.0,0,0,,1,2,0.5,3,7,10,3,1,0,2,4,3,6.0,
707,31,31,1996-02-01,34-264,CHI,@,SAC,W (+20),1,38:00,3,9,0.333,0,0,,0,0,,9,12,21,3,0,0,3,2,6,9.1,
708,32,32,1996-02-02,34-265,CHI,@,LAL,W (+15),1,39:00,5,7,0.714,0,1,0.0,0,0,,6,17,23,3,1,2,0,4,10,19.3,
709,33,33,1996-02-04,34-267,CHI,@,DEN,L (-6),1,36:00,3,5,0.6,0,0,,0,0,,3,9,12,1,3,0,0,3,6,11.0,
710,34,34,1996-02-06,34-269,CHI,@,PHO,L (-10),1,42:00,2,4,0.5,0,0,,2,2,1.0,4,10,14,2,0,2,2,5,6,8.6,
711,35,35,1996-02-07,34-270,CHI,@,GSW,W (+4),1,40:00,3,4,0.75,0,0,,1,2,0.5,9,9,18,4,1,0,2,4,7,14.2,
712,36,36,1996-02-13,34-276,CHI,,WSB,W (+13),1,35:00,2,2,1.0,1,1,1.0,2,2,1.0,3,13,16,3,3,0,2,3,7,14.3,
713,37,37,1996-02-15,34-278,CHI,@,DET,W (+3),1,44:00,4,8,0.5,0,0,,1,4,0.25,14,5,19,1,1,0,3,6,9,11.4,
714,38,38,1996-02-16,34-279,CHI,@,MIN,W (+3),1,42:00,2,3,0.667,0,0,,0,0,,6,13,19,5,2,0,4,5,4,10.3,
715,39,39,1996-02-18,34-281,CHI,@,IND,W (+8),1,43:00,2,3,0.667,0,0,,1,2,0.5,7,16,23,1,1,0,3,3,5,10.5,
716,40,40,1996-02-20,34-283,CHI,,CLE,W (+26),1,34:00,3,7,0.429,0,1,0.0,3,4,0.75,7,8,15,1,0,0,2,1,9,10.5,
717,41,41,1996-02-22,34-285,CHI,@,ATL,W (+5),1,38:00,0,2,0.0,0,0,,2,2,1.0,6,14,20,1,0,1,4,2,2,5.6,
718,42,42,1996-02-23,34-286,CHI,@,MIA,L (-9),1,28:00,2,2,1.0,0,0,,0,0,,4,7,11,0,0,0,2,4,4,4.7,
719,43,43,1996-02-25,34-288,CHI,,ORL,W (+20),1,31:00,3,8,0.375,0,1,0.0,1,1,1.0,9,8,17,1,0,1,1,2,7,10.9,
720,44,44,1996-02-27,34-290,CHI,,MIN,W (+21),1,36:00,4,10,0.4,0,0,,0,1,0.0,10,14,24,2,1,0,3,4,8,11.2,
721,45,45,1996-03-01,34-293,CHI,,GSW,W (+23),1,30:00,3,3,1.0,0,0,,0,1,0.0,5,12,17,2,1,0,3,3,6,10.0,
722,46,46,1996-03-02,34-294,CHI,,BOS,W (+32),1,29:00,3,6,0.5,0,1,0.0,0,0,,6,9,15,0,0,0,4,1,6,5.5,
723,47,47,1996-03-05,34-297,CHI,,MIL,W (+9),1,19:00,1,2,0.5,0,1,0.0,0,0,,0,9,9,3,0,0,2,2,2,3.0,
724,48,48,1996-03-07,34-299,CHI,,DET,W (+21),1,32:00,1,4,0.25,0,2,0.0,1,4,0.25,7,6,13,1,0,1,1,4,3,4.9,
725,49,49,1996-03-10,34-302,CHI,@,NYK,L (-32),1,30:00,1,3,0.333,0,0,,0,0,,4,6,10,2,0,0,0,3,2,5.1,
726,50,50,1996-03-13,34-305,CHI,,WSB,W (+17),1,34:00,1,4,0.25,0,1,0.0,1,6,0.167,6,8,14,4,0,0,2,5,3,4.0,
727,51,51,1996-03-15,34-307,CHI,,DEN,W (+21),1,38:00,4,9,0.444,0,1,0.0,0,0,,8,7,15,6,0,0,3,4,8,10.6,
728,52,52,1996-03-16,34-308,CHI,@,NJN,W (+4),1,10:00,0,0,,0,0,,0,0,,0,4,4,3,0,0,2,1,0,0.9,
729,53,53,1996-04-02,34-325,CHI,@,MIA,W (+18),0,24:00,4,5,0.8,0,0,,0,0,,6,7,13,2,0,0,2,3,8,10.6,
730,54,54,1996-04-04,34-327,CHI,,MIA,W (+8),0,29:00,2,6,0.333,0,0,,0,0,,6,6,12,1,1,0,2,3,4,5.1,
731,55,55,1996-04-05,34-328,CHI,@,CHH,W (+34),0,29:00,2,5,0.4,0,0,,1,2,0.5,7,10,17,2,0,0,3,4,5,6.6,
732,56,56,1996-04-07,34-330,CHI,@,ORL,W (+4),0,33:00,1,2,0.5,0,0,,1,2,0.5,5,8,13,0,1,2,2,3,3,6.7,
733,57,57,1996-04-08,34-331,CHI,,CHH,L (-1),0,30:00,1,5,0.2,0,0,,0,4,0.0,9,8,17,1,0,0,2,4,2,3.1,
734,58,58,1996-04-11,34-334,CHI,@,NJN,W (+13),1,30:00,3,3,1.0,0,0,,0,1,0.0,4,8,12,1,2,2,1,3,6,11.8,
735,59,59,1996-04-12,34-335,CHI,,PHI,W (+30),1,37:00,4,7,0.571,0,2,0.0,2,2,1.0,6,10,16,4,0,1,2,2,10,14.6,
736,60,60,1996-04-14,34-337,CHI,@,CLE,W (+26),0,26:00,0,1,0.0,0,0,,3,4,0.75,2,4,6,2,0,0,2,3,3,2.7,
737,61,61,1996-04-16,34-339,CHI,@,MIL,W (+6),0,41:00,3,6,0.5,0,0,,1,4,0.25,7,12,19,4,0,0,1,3,7,11.9,
738,62,62,1996-04-18,34-341,CHI,,DET,W (+31),1,22:00,3,6,0.5,0,1,0.0,3,4,0.75,6,12,18,3,0,1,2,4,9,12.6,
739,63,63,1996-04-20,34-343,CHI,,IND,L (-1),1,26:00,3,4,0.75,0,0,,0,0,,7,8,15,3,0,0,4,3,6,8.6,
740,64,64,1996-04-21,34-344,CHI,@,WSB,W (+10),1,24:00,2,2,1.0,0,0,,2,2,1.0,1,10,11,1,0,0,1,4,6,7.2,
741,1,1,1996-11-01,35-172,CHI,@,BOS,W (+9),1,39:32,6,8,0.75,0,0,,1,1,1.0,2,11,13,3,1,2,1,3,13,16.8,11.0
742,2,2,1996-11-02,35-173,CHI,,PHI,W (+29),1,23:48,1,5,0.2,0,0,,0,0,,3,9,12,3,0,0,2,3,2,2.6,12.0
743,3,3,1996-11-05,35-176,CHI,,VAN,W (+23),1,35:59,6,11,0.545,0,1,0.0,1,2,0.5,8,11,19,3,0,0,2,1,13,15.9,24.0
744,4,4,1996-11-06,35-177,CHI,@,MIA,W (+6),1,41:20,0,3,0.0,0,0,,2,4,0.5,9,13,22,4,1,0,2,4,2,9.5,16.0
745,5,5,1996-11-08,35-179,CHI,@,DET,W (+18),1,39:33,3,5,0.6,0,0,,0,0,,4,16,20,3,0,0,1,3,6,11.2,25.0
746,6,6,1996-11-09,35-180,CHI,,BOS,W (+12),1,29:25,1,3,0.333,0,0,,1,2,0.5,5,5,10,3,1,0,4,4,3,3.4,10.0
747,7,7,1996-11-11,35-182,CHI,,PHO,W (+18),1,37:25,3,6,0.5,0,0,,1,2,0.5,6,16,22,4,0,0,2,2,7,12.6,23.0
748,8,8,1996-11-13,35-184,CHI,,MIA,W (+32),1,30:23,0,3,0.0,0,0,,2,2,1.0,5,14,19,2,0,1,1,1,2,8.3,26.0
749,9,9,1996-11-15,35-186,CHI,@,CHH,W (+23),1,28:07,2,2,1.0,0,0,,2,2,1.0,6,11,17,3,0,0,5,2,6,9.2,31.0
750,10,10,1996-11-16,35-187,CHI,,ATL,W (+28),1,31:25,5,6,0.833,1,2,0.5,0,0,,5,10,15,3,0,0,2,1,11,15.0,19.0
751,11,11,1996-11-20,35-191,CHI,@,PHO,W (+14),1,35:50,1,3,0.333,0,0,,1,2,0.5,6,10,16,1,0,1,3,3,3,5.3,22.0
752,12,12,1996-11-21,35-192,CHI,@,DEN,W (+18),1,27:11,2,2,1.0,0,0,,0,0,,4,3,7,5,0,0,3,3,4,6.4,15.0
753,13,13,1996-11-23,35-194,CHI,@,UTA,L (-5),1,35:41,1,2,0.5,0,0,,0,0,,2,8,10,1,0,0,0,5,2,3.5,-10.0
754,14,14,1996-11-25,35-196,CHI,@,LAC,W (+4),1,41:09,1,2,0.5,0,0,,0,0,,5,9,14,2,0,1,3,2,2,5.5,2.0
755,15,15,1996-11-29,35-200,CHI,@,DAL,W (+19),1,31:22,2,7,0.286,0,0,,1,2,0.5,9,10,19,3,0,1,6,3,5,5.4,-5.0
756,16,16,1996-11-30,35-201,CHI,@,SAS,W (+9),1,35:54,2,4,0.5,0,0,,3,4,0.75,5,9,14,2,1,1,1,4,7,11.3,-2.0
757,17,17,1996-12-03,35-204,CHI,@,MIL,W (+3),1,35:58,1,4,0.25,0,0,,0,0,,3,9,12,5,2,0,1,4,2,7.3,8.0
758,18,18,1996-12-05,35-206,CHI,,LAC,W (+18),1,39:22,0,3,0.0,0,0,,0,0,,7,7,14,3,0,0,2,4,0,3.4,24.0
759,19,19,1996-12-07,35-208,CHI,,MIA,L (-3),1,37:41,2,7,0.286,0,0,,0,0,,7,11,18,2,1,1,1,5,4,8.2,-2.0
760,20,20,1996-12-08,35-209,CHI,@,TOR,L (-8),1,34:11,2,3,0.667,0,0,,0,1,0.0,4,7,11,6,0,1,4,4,4,6.5,0.0
