,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
761,23,21,1996-12-14,35-215,CHI,,CHH,W (+5),1,41:35,1,8,0.125,0,0,,1,4,0.25,9,14,23,4,0,1,4,4,3,5.0,14.0
762,24,22,1996-12-17,35-218,CHI,,LAL,W (+6),1,43:03,0,2,0.0,0,0,,2,2,1.0,6,12,18,5,3,0,1,3,2,12.7,8.0
763,25,23,1996-12-19,35-220,CHI,@,CHH,W (+21),1,34:54,1,4,0.25,0,0,,0,0,,3,11,14,5,0,1,0,4,2,7.6,16.0
764,26,24,1996-12-21,35-222,CHI,@,PHI,W (+6),1,47:18,6,10,0.6,0,0,,0,0,,6,12,18,2,2,0,1,3,12,16.4,7.0
765,27,25,1996-12-23,35-224,CHI,,NJN,W (+32),1,29:27,3,6,0.5,0,0,,0,0,,5,12,17,3,1,0,1,0,6,12.2,11.0
766,28,26,1996-12-25,35-226,CHI,,DET,W (+12),1,46:23,5,10,0.5,0,1,0.0,1,3,0.333,9,13,22,7,0,0,2,4,11,16.7,10.0
767,29,27,1996-12-26,35-227,CHI,@,ATL,L (-5),1,28:00,1,4,0.25,0,0,,2,4,0.5,5,5,10,1,0,1,2,5,4,3.2,-9.0
768,30,28,1996-12-28,35-229,CHI,,CLE,W (+5),1,38:09,4,6,0.667,1,1,1.0,1,4,0.25,5,11,16,4,1,0,1,2,10,15.0,6.0
769,31,29,1996-12-30,35-231,CHI,,IND,W (+2),1,37:17,4,12,0.333,0,1,0.0,3,6,0.5,11,10,21,2,0,0,1,5,11,12.1,5.0
770,32,30,1997-01-03,35-235,CHI,,ORL,W (+21),1,37:55,4,10,0.4,0,1,0.0,2,4,0.5,9,13,22,1,0,0,2,2,10,11.9,26.0
771,33,31,1997-01-06,35-238,CHI,,UTA,W (+13),1,34:36,3,8,0.375,0,2,0.0,0,2,0.0,8,8,16,4,1,0,0,3,6,11.4,17.0
772,34,32,1997-01-10,35-242,CHI,@,MIL,W (+15),1,43:10,8,11,0.727,0,0,,0,0,,10,16,26,1,2,0,1,3,16,23.8,15.0
773,35,33,1997-01-11,35-243,CHI,,HOU,W (+24),1,38:51,4,9,0.444,0,1,0.0,0,1,0.0,5,13,18,4,1,0,2,4,8,10.5,18.0
774,36,34,1997-01-14,35-246,CHI,,WSB,W (+1),1,41:34,2,5,0.4,0,1,0.0,1,2,0.5,10,8,18,1,0,0,2,2,5,9.2,10.0
775,37,35,1997-01-15,35-247,CHI,@,MIN,W (+10),1,33:19,3,6,0.5,0,0,,0,0,,5,10,15,5,0,0,0,1,6,12.6,7.0
776,38,36,1997-02-11,35-274,CHI,,CHH,W (+3),1,37:13,1,3,0.333,0,0,,1,1,1.0,5,9,14,5,0,0,2,5,3,7.0,0.0
777,39,37,1997-02-14,35-277,CHI,@,ATL,W (+1),0,30:06,1,1,1.0,0,0,,0,0,,4,8,12,1,0,0,1,6,2,4.2,3.0
778,40,38,1997-02-16,35-279,CHI,,ORL,W (+21),1,30:05,3,3,1.0,0,0,,1,1,1.0,5,8,13,2,1,0,2,2,7,11.6,8.0
779,41,39,1997-02-18,35-281,CHI,,DEN,W (+11),1,35:10,1,5,0.2,0,1,0.0,1,2,0.5,4,9,13,5,0,0,4,2,3,3.7,9.0
780,42,40,1997-02-21,35-284,CHI,@,WSB,W (+4),1,38:02,1,2,0.5,0,0,,2,2,1.0,3,9,12,2,0,0,2,3,4,6.0,4.0
781,43,41,1997-02-22,35-285,CHI,,GSW,W (+33),1,22:29,1,3,0.333,0,0,,3,4,0.75,6,6,12,2,0,0,3,5,5,5.3,19.0
782,44,42,1997-02-24,35-287,CHI,,POR,W (+27),1,28:14,1,2,0.5,0,0,,2,2,1.0,6,9,15,3,1,0,1,4,4,10.4,19.0
783,45,43,1997-02-27,35-290,CHI,@,CLE,L (-3),1,39:24,6,11,0.545,0,0,,4,4,1.0,7,9,16,1,0,1,2,5,16,15.7,8.0
784,46,44,1997-02-28,35-291,CHI,,SAC,W (+18),1,26:32,2,3,0.667,0,0,,2,2,1.0,2,9,11,4,0,1,4,3,6,7.1,2.0
785,47,45,1997-03-03,35-294,CHI,,MIL,W (+18),1,31:55,2,3,0.667,0,0,,1,2,0.5,4,7,11,7,2,0,1,4,5,12.5,24.0
786,49,46,1997-03-07,35-298,CHI,,IND,W (+8),1,42:06,1,6,0.167,0,1,0.0,2,2,1.0,8,10,18,4,3,0,7,2,4,6.8,1.0
787,50,47,1997-03-09,35-300,CHI,@,NYK,L (-4),1,43:49,3,5,0.6,0,1,0.0,3,4,0.75,7,12,19,1,1,0,3,5,9,11.5,4.0
788,51,48,1997-03-11,35-302,CHI,@,BOS,W (+11),1,33:19,3,4,0.75,0,0,,0,0,,4,12,16,5,0,1,4,3,6,9.8,-13.0
789,52,49,1997-03-12,35-303,CHI,@,PHI,W (+4),1,40:23,1,4,0.25,0,0,,0,0,,6,11,17,5,3,0,1,3,2,11.4,10.0
790,53,50,1997-03-14,35-305,CHI,@,NJN,L (-1),1,33:59,1,8,0.125,0,0,,0,2,0.0,13,4,17,1,0,0,0,2,2,6.2,-5.0
791,54,51,1997-03-15,35-306,CHI,,ATL,W (+20),1,29:32,4,6,0.667,2,2,1.0,0,0,,4,10,14,1,2,1,2,2,10,13.8,20.0
792,55,52,1997-03-18,35-309,CHI,,SEA,W (+2),1,38:33,1,5,0.2,0,0,,0,4,0.0,3,14,17,2,1,0,3,3,2,1.8,9.0
793,56,53,1997-03-21,35-312,CHI,@,IND,W (+19),1,34:22,1,2,0.5,0,0,,0,0,,6,13,19,3,0,2,2,3,2,9.4,19.0
794,57,54,1997-03-22,35-313,CHI,,DET,W (+15),1,37:50,3,4,0.75,1,2,0.5,0,0,,3,15,18,4,0,0,0,2,7,14.0,19.0
795,58,55,1997-03-25,35-316,CHI,,DAL,W (+2),1,29:34,1,6,0.167,0,1,0.0,0,0,,9,12,21,2,0,1,1,2,2,8.4,3.0
796,1,1,1997-10-31,36-171,CHI,@,BOS,L (-7),0,24:45,5,8,0.625,0,0,,0,0,,3,6,9,0,0,0,2,1,10,7.9,6.0
797,2,2,1997-11-01,36-172,CHI,,PHI,W (+20),0,23:07,3,8,0.375,0,1,0.0,0,2,0.0,3,10,13,2,2,0,2,2,6,6.5,0.0
798,3,3,1997-11-03,36-174,CHI,,SAS,W (+4),0,46:15,1,10,0.1,0,0,,1,4,0.25,10,12,22,1,1,0,2,6,3,3.1,-3.0
799,4,4,1997-11-05,36-176,CHI,,ORL,W (+13),0,23:50,0,1,0.0,0,1,0.0,0,0,,3,4,7,4,0,0,4,3,0,0.2,-2.0
800,5,5,1997-11-07,36-178,CHI,@,ATL,L (-2),0,20:35,1,1,1.0,0,0,,0,2,0.0,1,2,3,2,0,0,2,5,2,-0.4,-6.0
801,6,6,1997-11-08,36-179,CHI,,NJN,W (+13),1,34:06,3,5,0.6,0,0,,1,2,0.5,6,6,12,4,2,1,3,3,7,11.6,9.0
802,7,7,1997-11-11,36-182,CHI,@,CLE,L (-21),1,12:08,0,0,,0,0,,0,0,,1,4,5,1,0,0,2,2,0,-0.2,-4.0
803,8,8,1997-11-12,36-183,CHI,,WAS,L (-7),1,39:40,3,5,0.6,0,0,,1,1,1.0,7,7,14,2,1,0,2,5,7,10.1,-5.0
804,9,9,1997-11-14,36-185,CHI,,CHH,W (+13),0,22:41,3,4,0.75,0,1,0.0,0,0,,3,11,14,2,0,0,0,0,6,11.2,9.0
805,10,10,1997-11-15,36-186,CHI,,CLE,W (+9),1,37:14,3,8,0.375,0,2,0.0,1,2,0.5,5,13,18,2,1,0,1,3,7,9.8,12.0
806,11,11,1997-11-20,36-191,CHI,@,PHO,L (-4),1,39:07,2,4,0.5,0,0,,0,2,0.0,7,7,14,3,1,0,3,4,4,6.7,3.0
807,12,12,1997-11-21,36-192,CHI,@,LAC,W (+9),1,47:52,3,4,0.75,0,0,,4,4,1.0,6,8,14,4,0,1,2,5,10,14.5,14.0
808,13,13,1997-11-23,36-194,CHI,@,SAC,W (+15),1,32:30,1,6,0.167,0,0,,0,0,,5,9,14,2,1,1,1,2,2,5.7,1.0
809,14,14,1997-11-25,36-196,CHI,@,SEA,L (-1),1,38:58,2,5,0.4,0,0,,0,0,,4,13,17,1,0,0,0,3,4,7.5,-7.0
810,15,15,1997-11-28,36-199,CHI,@,IND,L (-11),1,27:42,1,3,0.333,0,0,,0,2,0.0,2,9,11,1,1,0,0,3,2,4.1,-14.0
811,16,16,1997-11-29,36-200,CHI,@,WAS,W (+5),1,40:33,1,4,0.25,0,0,,0,0,,7,10,17,0,0,0,2,3,2,4.3,-6.0
812,17,17,1997-12-03,36-204,CHI,@,BOS,W (+10),1,39:32,3,3,1.0,0,0,,2,6,0.333,2,15,17,3,0,0,2,1,8,11.1,23.0
813,18,18,1997-12-05,36-206,CHI,,MIL,W (+22),1,30:17,1,2,0.5,0,0,,0,2,0.0,8,6,14,5,0,0,1,3,2,8.9,17.0
814,19,19,1997-12-09,36-210,CHI,,NYK,W (+18),1,31:12,1,2,0.5,0,0,,0,0,,2,7,9,1,0,0,3,5,2,0.2,13.0
815,20,20,1997-12-10,36-211,CHI,@,ORL,L (-8),1,35:40,2,4,0.5,0,0,,2,3,0.667,6,10,16,1,0,0,2,2,6,8.7,-13.0
816,21,21,1997-12-12,36-213,CHI,@,CHH,L (-2),1,37:55,2,4,0.5,0,0,,0,0,,4,15,19,1,2,2,3,3,4,9.2,3.0
817,22,22,1997-12-13,36-214,CHI,,TOR,W (+27),1,32:47,3,5,0.6,0,0,,1,4,0.25,8,6,14,1,0,0,2,3,7,8.4,25.0
818,23,23,1997-12-15,36-216,CHI,,PHO,W (+7),1,37:43,0,4,0.0,0,1,0.0,0,0,,4,17,21,6,1,0,6,3,0,3.1,14.0
819,24,24,1997-12-17,36-218,CHI,,LAL,W (+21),1,26:24,0,3,0.0,0,0,,1,2,0.5,3,11,14,1,0,0,0,1,1,4.2,13.0
820,25,25,1997-12-20,36-221,CHI,@,NJN,W (+8),1,43:29,4,7,0.571,0,0,,0,0,,6,18,24,5,2,0,2,3,8,16.6,9.0
821,26,26,1997-12-23,36-224,CHI,,LAC,W (+5),1,42:00,4,8,0.5,0,0,,1,2,0.5,15,10,25,4,0,1,2,4,9,18.0,5.0
822,27,27,1997-12-25,36-226,CHI,,MIA,W (+10),1,41:35,3,4,0.75,0,0,,2,4,0.5,4,9,13,1,0,0,0,3,8,10.6,14.0
823,28,28,1997-12-27,36-228,CHI,,ATL,W (+7),1,40:11,3,7,0.429,0,0,,0,0,,9,20,29,5,1,0,3,5,6,14.1,14.0
824,29,29,1997-12-29,36-230,CHI,,DAL,W (+6),1,41:11,1,7,0.143,0,0,,9,12,0.75,11,16,27,8,0,0,3,5,11,18.4,8.0
825,30,30,1997-12-30,36-231,CHI,@,MIN,L (-4),1,44:25,2,2,1.0,0,0,,0,0,,6,7,13,5,1,0,2,4,4,10.6,-6.0
826,31,31,1998-01-02,36-234,CHI,,MIL,W (+14),1,34:22,3,9,0.333,2,3,0.667,0,0,,5,16,21,1,0,0,6,2,8,5.1,13.0
827,32,32,1998-01-03,36-235,CHI,@,DET,W (+9),1,36:27,4,5,0.8,0,0,,0,1,0.0,6,12,18,5,0,0,1,4,8,14.4,5.0
828,33,33,1998-01-06,36-238,CHI,,BOS,W (+11),1,36:49,4,7,0.571,0,0,,1,6,0.167,7,13,20,0,0,0,3,4,9,7.9,7.0
829,34,34,1998-01-07,36-239,CHI,@,MIA,L (-27),1,44:12,5,9,0.556,0,0,,0,0,,10,7,17,2,1,0,2,4,10,13.6,-35.0
830,35,35,1998-01-09,36-241,CHI,@,NYK,W (+1),1,38:52,1,2,0.5,0,0,,0,2,0.0,1,6,7,2,0,1,4,6,2,-1.6,-3.0
831,36,36,1998-01-10,36-242,CHI,,GSW,W (+5),1,36:12,1,3,0.333,0,1,0.0,2,2,1.0,6,10,16,4,1,0,1,4,4,10.7,3.0
832,37,37,1998-01-13,36-245,CHI,,SEA,W (+10),1,33:03,1,2,0.5,0,0,,2,2,1.0,4,13,17,6,2,0,0,4,4,14.3,3.0
833,38,38,1998-01-15,36-247,CHI,@,PHI,L (-10),1,41:03,3,3,1.0,0,0,,0,0,,10,10,20,2,0,0,3,3,6,12.3,-18.0
834,39,39,1998-01-16,36-248,CHI,@,MIL,W (+10),1,37:01,0,2,0.0,0,1,0.0,0,0,,2,10,12,3,1,0,1,2,0,4.3,7.0
835,40,40,1998-01-18,36-250,CHI,,HOU,W (+6),1,35:00,0,0,,0,0,,0,0,,2,3,5,7,0,0,1,4,0,4.6,1.0
836,43,41,1998-01-25,36-257,CHI,,UTA,L (-7),0,34:14,0,5,0.0,0,0,,0,0,,5,9,14,2,2,0,0,1,0,5.7,-1.0
837,44,42,1998-01-27,36-259,CHI,@,VAN,W (+18),1,35:46,1,4,0.25,0,1,0.0,0,0,,8,14,22,6,0,0,3,1,2,10.2,15.0
838,45,43,1998-01-29,36-261,CHI,@,POR,W (+13),1,43:21,2,5,0.4,0,0,,2,2,1.0,7,13,20,2,1,1,3,1,6,11.8,11.0
839,46,44,1998-01-30,36-262,CHI,@,GSW,W (+7),1,33:37,3,9,0.333,0,0,,1,2,0.5,11,11,22,1,0,0,0,2,7,12.4,11.0
840,47,45,1998-02-01,36-264,CHI,@,LAL,L (-25),1,33:10,0,3,0.0,0,0,,0,0,,6,9,15,1,0,0,2,2,0,2.7,-25.0
841,48,46,1998-02-02,36-265,CHI,@,DEN,W (+39),1,30:04,2,5,0.4,0,0,,0,0,,7,9,16,3,0,0,4,1,4,6.6,15.0
842,49,47,1998-02-04,36-267,CHI,@,UTA,L (-8),1,37:58,2,4,0.5,0,0,,0,0,,3,1,4,4,2,0,2,5,4,5.2,-19.0
843,50,48,1998-02-10,36-273,CHI,,TOR,W (+7),1,29:21,2,5,0.4,0,0,,0,0,,6,11,17,5,0,0,2,1,4,9.9,3.0
844,51,49,1998-02-11,36-274,CHI,@,CHH,W (+2),1,38:54,1,4,0.25,0,0,,1,2,0.5,3,8,11,6,1,0,0,4,3,8.3,-3.0
845,52,50,1998-02-13,36-276,CHI,,ATL,W (+2),1,34:03,2,4,0.5,0,0,,3,4,0.75,0,4,4,3,0,1,0,3,7,7.4,0.0
846,53,51,1998-02-15,36-278,CHI,,DET,W (+9),0,20:47,0,2,0.0,0,0,,0,0,,2,6,8,3,0,0,2,1,0,1.5,14.0
847,54,52,1998-02-17,36-280,CHI,,IND,W (+8),0,33:40,0,3,0.0,0,0,,2,2,1.0,4,9,13,2,0,0,1,3,2,4.6,9.0
848,55,53,1998-02-19,36-282,CHI,@,TOR,W (+37),0,30:27,1,5,0.2,0,0,,0,0,,5,14,19,2,1,0,3,2,2,5.2,24.0
849,56,54,1998-02-21,36-284,CHI,@,WAS,W (+6),0,34:04,2,6,0.333,0,0,,0,0,,6,11,17,4,1,0,1,2,4,10.1,3.0
850,57,55,1998-02-23,36-286,CHI,,CLE,W (+22),0,22:08,2,5,0.4,1,4,0.25,2,2,1.0,0,4,4,1,1,0,1,2,7,5.4,8.0
851,58,56,1998-02-25,36-288,CHI,,POR,L (-5),0,33:55,3,6,0.5,0,0,,0,0,,6,8,14,1,2,0,0,3,6,11.1,2.0
852,59,57,1998-02-28,36-291,CHI,,SAC,W (+15),1,41:17,4,7,0.571,0,0,,1,2,0.5,4,14,18,6,0,0,1,2,9,14.7,8.0
853,60,58,1998-03-03,36-294,CHI,,DEN,W (+28),1,28:19,2,8,0.25,0,0,,0,0,,10,7,17,5,0,0,1,3,4,9.6,6.0
854,61,59,1998-03-08,36-299,CHI,@,NYK,W (+13),1,45:42,3,8,0.375,0,0,,0,0,,6,14,20,0,0,0,1,2,6,8.2,8.0
855,62,60,1998-03-10,36-301,CHI,,MIA,W (+15),1,28:34,1,2,0.5,0,0,,0,0,,4,6,10,0,0,1,2,5,2,2.3,2.0
856,63,61,1998-03-12,36-303,CHI,@,DAL,L (-7),1,34:58,1,5,0.2,0,0,,1,2,0.5,10,12,22,2,0,0,2,4,3,7.9,0.0
857,64,62,1998-03-14,36-305,CHI,@,SAS,W (+10),1,46:12,0,3,0.0,0,0,,0,0,,7,9,16,4,2,0,3,5,0,5.3,10.0
858,65,63,1998-03-16,36-307,CHI,,NJN,W (+16),1,40:19,2,4,0.5,0,0,,0,0,,5,11,16,5,0,1,1,3,4,10.8,21.0
859,66,64,1998-03-17,36-308,CHI,@,IND,W (+6),1,48:00,3,3,1.0,0,0,,0,0,,3,16,19,1,0,1,2,1,6,11.0,6.0
860,67,65,1998-03-20,36-311,CHI,,VAN,W (+6),0,14:55,0,1,0.0,0,0,,0,0,,2,2,4,2,0,0,0,1,0,2.3,3.0
861,68,66,1998-03-22,36-313,CHI,@,TOR,W (+2),1,44:17,3,5,0.6,0,0,,3,3,1.0,9,9,18,3,0,0,1,4,9,15.2,5.0
862,69,67,1998-03-23,36-314,CHI,,BOS,W (+23),1,34:11,5,10,0.5,0,0,,2,5,0.4,9,5,14,1,2,0,3,2,12,12.5,20.0
863,70,68,1998-03-25,36-316,CHI,@,ORL,W (+15),1,38:27,1,1,1.0,0,0,,0,0,,4,14,18,5,1,0,2,2,2,10.4,15.0
864,71,69,1998-03-27,36-318,CHI,@,ATL,W (+15),1,46:13,2,3,0.667,0,0,,1,2,0.5,4,11,15,0,0,1,1,3,5,7.9,16.0
865,72,70,1998-03-29,36-320,CHI,@,MIL,W (+17),1,39:38,3,4,0.75,0,0,,1,2,0.5,5,12,17,2,1,0,4,1,7,10.1,11.0
866,73,71,1998-03-31,36-322,CHI,,DET,W (+5),1,46:30,2,2,1.0,0,0,,3,4,0.75,5,13,18,5,1,0,1,2,7,16.1,-2.0
867,74,72,1998-04-03,36-325,CHI,,MIN,W (+14),1,35:28,4,7,0.571,1,3,0.333,2,2,1.0,8,8,16,1,0,1,0,3,11,15.9,17.0
868,75,73,1998-04-05,36-327,CHI,@,HOU,W (+15),1,45:22,0,4,0.0,0,0,,0,0,,3,9,12,8,0,1,1,4,0,5.7,17.0
869,76,74,1998-04-07,36-329,CHI,,WAS,W (+18),1,41:32,2,3,0.667,0,0,,0,0,,2,18,20,4,0,1,2,2,4,10.2,19.0
870,77,75,1998-04-09,36-331,CHI,@,CLE,L (-6),1,38:19,2,3,0.667,0,0,,2,2,1.0,7,13,20,3,4,0,3,5,6,14.6,-10.0
871,78,76,1998-04-11,36-333,CHI,,ORL,W (+9),1,32:31,0,3,0.0,0,3,0.0,0,0,,2,8,10,6,0,1,3,5,0,1.6,7.0
872,79,77,1998-04-13,36-335,CHI,,IND,L (-9),1,42:49,6,11,0.545,0,0,,1,2,0.5,3,6,9,4,0,0,0,2,13,13.2,-12.0
873,80,78,1998-04-15,36-337,CHI,@,DET,L (-8),1,42:01,1,3,0.333,0,0,,0,0,,7,8,15,4,0,1,4,4,2,5.5,-13.0
874,81,79,1998-04-17,36-339,CHI,@,PHI,W (+7),1,33:35,0,2,0.0,0,0,,2,2,1.0,7,10,17,3,0,0,4,4,2,5.0,1.0
875,82,80,1998-04-18,36-340,CHI,,NYK,W (+2),1,34:56,2,3,0.667,0,1,0.0,0,0,,2,6,8,0,3,0,0,3,4,7.7,-6.0
876,2,1,1999-02-26,37-289,LAL,,LAC,W (+16),0,25:50,0,2,0.0,0,0,,0,0,,1,10,11,6,1,0,3,3,0,3.3,8.0
877,3,2,1999-02-28,37-291,LAL,,HOU,W (+16),0,25:57,0,2,0.0,0,1,0.0,2,4,0.5,1,9,10,2,0,1,2,4,2,1.7,11.0
878,4,3,1999-03-01,37-292,LAL,@,PHO,W (+6),0,30:12,3,5,0.6,0,0,,1,3,0.333,2,14,16,3,0,1,2,2,7,9.5,14.0
879,5,4,1999-03-03,37-294,LAL,,PHO,W (+6),0,29:48,0,3,0.0,0,0,,3,6,0.5,7,10,17,0,0,2,0,3,3,7.8,0.0
880,6,5,1999-03-05,37-296,LAL,,SEA,W (+3),0,25:48,0,1,0.0,0,0,,0,0,,2,4,6,1,0,0,0,4,0,1.0,-7.0
881,7,6,1999-03-07,37-298,LAL,@,UTA,W (+8),0,25:09,0,0,,0,0,,1,4,0.25,1,3,4,0,0,0,0,5,1,-0.6,-9.0
882,8,7,1999-03-09,37-300,LAL,@,LAC,W (+4),0,35:32,2,3,0.667,0,0,,0,4,0.0,5,15,20,1,0,2,2,5,4,7.2,3.0
883,9,8,1999-03-10,37-301,LAL,,LAC,W (+19),0,16:37,0,2,0.0,0,0,,0,0,,3,3,6,0,0,0,0,2,0,0.8,4.0
884,10,9,1999-03-12,37-303,LAL,,GSW,W (+11),0,8:27,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-0.1,3.0
885,14,10,1999-03-21,37-312,LAL,@,ORL,W (+11),0,23:27,2,2,1.0,0,0,,0,0,,1,5,6,2,0,0,0,3,4,5.8,4.0
886,15,11,1999-03-22,37-313,LAL,@,DAL,W (+3),0,32:29,0,0,,0,0,,1,2,0.5,1,16,17,1,0,1,2,3,1,4.3,7.0
887,16,12,1999-03-24,37-315,LAL,,PHO,L (-5),0,35:31,1,3,0.333,0,0,,0,0,,2,11,13,2,1,1,4,4,2,2.5,12.0
888,17,13,1999-03-26,37-317,LAL,,SAC,L (-2),1,24:11,1,3,0.333,0,0,,0,0,,1,8,9,0,0,0,2,3,2,0.2,-16.0
889,18,14,1999-03-28,37-319,LAL,,NYK,W (+8),1,34:49,1,2,0.5,0,0,,5,6,0.833,2,10,12,1,0,1,1,2,7,9.6,-6.0
890,19,15,1999-03-29,37-320,LAL,,VAN,W (+18),1,42:30,1,3,0.333,0,0,,1,2,0.5,6,11,17,5,1,0,1,4,3,10.3,14.0
891,20,16,1999-04-02,37-324,LAL,@,PHO,W (+1),1,44:03,0,2,0.0,0,0,,2,2,1.0,4,11,15,1,1,0,4,3,2,3.2,-3.0
892,21,17,1999-04-03,37-325,LAL,,GSW,L (-5),1,30:44,0,3,0.0,0,0,,0,4,0.0,4,9,13,0,2,1,1,3,0,2.3,-12.0
893,22,18,1999-04-05,37-327,LAL,,DEN,W (+13),1,34:17,1,1,1.0,0,0,,1,2,0.5,6,11,17,3,0,0,2,3,3,8.7,-1.0
894,23,19,1999-04-06,37-328,LAL,,UTA,L (-13),1,36:16,0,2,0.0,0,1,0.0,0,0,,3,9,12,0,2,1,0,4,0,4.5,-20.0
895,24,20,1999-04-07,37-329,LAL,@,SAC,W (+15),1,19:29,1,2,0.5,0,0,,0,0,,3,5,8,1,0,0,0,2,2,4.5,-6.0
896,25,21,1999-04-09,37-331,LAL,,MIN,W (+7),1,25:24,0,1,0.0,0,0,,0,0,,3,6,9,0,0,0,2,3,0,0.0,-3.0
897,26,22,1999-04-11,37-333,LAL,,SEA,L (-4),1,39:48,3,3,1.0,0,0,,0,0,,2,11,13,1,2,1,2,4,6,9.6,-1.0
898,27,23,1999-04-13,37-335,LAL,@,POR,L (-27),1,13:22,0,1,0.0,0,0,,0,0,,1,3,4,0,0,0,0,1,0,0.5,-11.0
899,3,1,2000-02-09,38-272,DAL,,SEA,L (-11),1,31:31,0,1,0.0,0,0,,0,0,,3,10,13,1,1,0,2,5,0,2.1,-18.0
900,4,2,2000-02-15,38-278,DAL,,MIL,L (-13),1,35:34,2,5,0.4,0,0,,2,3,0.667,7,9,16,4,0,0,3,2,6,9.5,-2.0
901,6,3,2000-02-20,38-283,DAL,@,TOR,W (+4),1,34:54,0,1,0.0,0,0,,1,1,1.0,4,12,16,1,0,1,1,6,1,4.7,-4.0
902,7,4,2000-02-21,38-284,DAL,@,IND,L (-1),1,34:35,1,5,0.2,0,0,,0,0,,6,12,18,2,0,0,0,3,2,6.9,-8.0
903,8,5,2000-02-24,38-287,DAL,,UTA,L (-7),1,30:29,0,0,,0,0,,1,2,0.5,2,10,12,2,0,0,1,5,1,3.4,-13.0
904,9,6,2000-02-26,38-289,DAL,,DEN,W (+2),1,34:33,2,3,0.667,0,0,,2,2,1.0,2,12,14,0,0,0,0,6,6,7.3,10.0
905,10,7,2000-02-28,38-291,DAL,@,BOS,W (+8),1,39:29,2,4,0.5,0,1,0.0,0,0,,4,12,16,3,0,0,2,3,4,7.3,16.0
906,11,8,2000-02-29,38-292,DAL,@,PHI,L (-19),1,18:33,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,3,0,-1.3,-16.0
907,12,9,2000-03-02,38-294,DAL,,NJN,L (-1),1,32:41,2,6,0.333,0,0,,0,0,,7,14,21,0,0,0,1,0,4,8.7,6.0
908,13,10,2000-03-04,38-296,DAL,@,PHO,L (-14),1,36:06,3,5,0.6,0,0,,0,2,0.0,8,11,19,0,1,0,5,3,6,6.6,-22.0
909,14,11,2000-03-06,38-298,DAL,@,SAC,L (-21),1,24:19,0,0,,0,0,,2,2,1.0,3,5,8,0,0,0,2,3,2,2.4,-26.0
910,15,12,2000-03-07,38-299,DAL,@,SEA,L (-15),1,35:26,0,1,0.0,0,0,,2,2,1.0,2,13,15,1,0,0,1,2,2,5.5,1.0
