Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,57,2000-03-05,9855,UTA,A,NYK,W (+9),0,18:17,1,2,.500,0,0,,1,2,.500,2,4,6,0,0,0,1,3,3,2.0,-4
59,58,2000-03-07,9856,UTA,H,CLE,W (+18),0,12:26,2,3,.667,0,0,,0,0,,3,2,5,1,0,1,0,2,4,6.0,-5
60,59,2000-03-09,9858,UTA,H,HOU,W (+19),0,23:50,1,3,.333,0,0,,0,0,,2,6,8,1,0,3,0,1,2,5.9,+9
61,60,2000-03-10,9859,UTA,A,PHO,W (+3),0,23:41,0,2,.000,0,0,,2,4,.500,2,7,9,0,0,1,0,2,2,3.2,+2
62,61,2000-03-13,9862,UTA,A,CHI,W (+8),0,28:00,1,5,.200,0,0,,0,0,,4,6,10,0,1,3,1,4,2,4.0,+1
63,62,2000-03-16,9865,UTA,A,CLE,W (+21),0,16:03,1,1,1.000,0,0,,4,6,.667,3,1,4,0,0,3,1,3,6,7.2,+8
64,63,2000-03-17,9866,UTA,A,PHI,L (-2),0,24:16,1,3,.333,0,0,,2,2,1.000,1,2,3,1,0,3,2,2,4,3.6,-14
65,64,2000-03-19,9868,UTA,A,NJN,W (+4),0,18:16,1,2,.500,0,0,,6,6,1.000,1,3,4,0,1,0,0,1,8,9.2,+9
66,65,2000-03-21,9870,UTA,H,DEN,W (+13),0,21:25,3,5,.600,0,0,,0,1,.000,2,3,5,0,1,4,2,1,6,7.0,0
67,66,2000-03-24,9873,UTA,A,SEA,W (+3),0,24:36,3,4,.750,0,0,,1,1,1.000,4,8,12,0,0,0,1,5,7,7.6,+4
68,67,2000-03-25,9874,UTA,A,VAN,W (+9),0,27:20,0,1,.000,0,0,,1,2,.500,2,2,4,1,1,2,2,2,1,2.2,+7
69,68,2000-03-27,9876,UTA,H,DAL,L (-8),0,15:06,2,2,1.000,0,0,,0,0,,1,0,1,0,0,3,3,1,4,2.8,+4
70,69,2000-03-29,9878,UTA,H,PHI,W (+14),0,24:31,2,5,.400,0,0,,0,0,,4,9,13,1,1,3,1,3,4,8.4,+7
71,70,2000-03-31,9880,UTA,H,GSW,W (+17),0,21:58,2,3,.667,0,0,,1,2,.500,2,6,8,0,0,6,1,1,5,9.3,+9
72,71,2000-04-01,9881,UTA,A,DEN,L (-20),0,17:02,1,4,.250,0,0,,1,2,.500,2,2,4,0,0,1,0,3,3,1.7,+8
73,72,2000-04-04,9884,UTA,A,LAC,W (+10),0,24:28,2,4,.500,0,0,,1,3,.333,5,6,11,0,1,2,1,0,5,8.9,+13
74,73,2000-04-06,9886,UTA,H,PHO,W (+20),0,16:31,1,3,.333,0,0,,3,4,.750,2,3,5,1,0,2,0,3,5,6.1,+8
75,74,2000-04-07,9887,UTA,A,GSW,W (+21),0,19:47,2,5,.400,0,0,,2,2,1.000,2,7,9,1,0,2,0,1,6,8.5,+7
76,75,2000-04-09,9889,UTA,A,HOU,L (-9),0,29:58,2,5,.400,0,0,,3,3,1.000,4,5,9,0,0,3,1,3,7,8.5,-10
77,76,2000-04-10,9890,UTA,H,POR,L (-4),0,24:55,0,0,,0,0,,4,6,.667,0,5,5,0,0,5,1,3,4,6.0,+6
78,77,2000-04-12,9892,UTA,H,LAC,W (+9),0,25:48,0,4,.000,0,0,,2,2,1.000,4,3,7,0,0,4,2,3,2,2.5,+2
79,78,2000-04-15,9895,UTA,A,SAS,L (-23),0,17:44,0,2,.000,0,0,,0,0,,0,2,2,0,0,2,0,6,0,-1.8,-15
80,79,2000-04-16,9896,UTA,A,PHO,W (+14),0,8:35,1,3,.333,0,0,,0,0,,2,2,4,0,0,3,0,0,2,4.4,-2
81,80,2000-04-18,9898,UTA,A,DEN,L (-1),0,22:21,0,6,.000,0,0,,4,4,1.000,5,8,13,1,0,4,3,6,4,3.8,-6
82,81,2000-04-19,9899,UTA,H,SAC,W (+9),0,19:48,3,5,.600,0,1,.000,4,4,1.000,2,5,7,0,0,1,0,0,10,11.3,-7
1,1,2000-10-31,10094,UTA,H,LAC,W (+13),0,16:18,0,1,.000,0,0,,2,4,.500,2,4,6,1,1,0,1,4,2,2.2,0
2,2,2000-11-01,10095,UTA,A,LAL,W (+5),0,21:56,0,0,,0,0,,1,2,.500,0,6,6,0,1,1,1,6,1,0.7,0
3,3,2000-11-04,10098,UTA,A,DAL,W (+6),0,7:48,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,3,0,-2.2,0
4,4,2000-11-06,10100,UTA,H,MIN,W (+6),0,15:28,0,0,,0,0,,0,0,,0,3,3,0,0,2,1,0,0,1.3,-4
5,5,2000-11-08,10102,UTA,A,LAC,W (+6),0,22:49,4,4,1.000,0,0,,0,0,,4,2,6,0,0,3,4,4,8,6.7,-1
6,6,2000-11-10,10104,UTA,H,MIA,L (-7),0,16:31,1,1,1.000,0,0,,2,3,.667,1,3,4,0,0,0,1,3,4,2.7,+3
7,7,2000-11-14,10108,UTA,A,SAS,L (-7),0,19:19,0,0,,0,0,,0,0,,0,4,4,1,0,2,0,3,0,2.1,+2
8,8,2000-11-16,10110,UTA,H,ORL,W (+15),0,10:57,2,2,1.000,0,0,,1,2,.500,0,5,5,0,0,1,0,1,5,5.8,+8
9,9,2000-11-18,10112,UTA,H,CHI,W (+45),0,25:58,4,5,.800,0,0,,3,7,.429,1,6,7,0,0,8,0,1,11,15.2,+34
10,10,2000-11-20,10114,UTA,H,DAL,L (-9),0,19:24,1,7,.143,0,0,,4,6,.667,4,1,5,0,0,0,1,2,6,2.0,-9
11,11,2000-11-22,10116,UTA,H,DEN,W (+38),0,24:00,4,7,.571,0,0,,1,2,.500,1,3,4,0,2,1,0,2,9,8.8,+22
12,12,2000-11-24,10118,UTA,H,NJN,W (+12),0,17:25,2,2,1.000,0,0,,3,4,.750,2,4,6,0,0,4,1,6,7,8.0,+12
13,13,2000-11-26,10120,UTA,A,DET,W (+15),0,15:26,1,2,.500,0,0,,0,0,,1,4,5,0,0,1,0,2,2,2.8,+2
14,14,2000-11-28,10122,UTA,A,NJN,W (+6),0,18:47,3,6,.500,0,0,,0,0,,1,2,3,0,0,2,2,3,6,2.5,+3
15,15,2000-11-29,10123,UTA,A,ORL,W (+2),0,7:35,0,0,,0,0,,1,2,.500,0,2,2,0,1,0,0,1,1,1.8,0
16,16,2000-12-01,10125,UTA,A,MIA,W (+2),0,18:04,2,2,1.000,0,0,,4,4,1.000,3,2,5,0,0,3,1,3,8,10.0,+6
17,17,2000-12-02,10126,UTA,A,CHH,L (-5),0,16:49,0,1,.000,0,0,,4,7,.571,1,2,3,0,0,1,1,2,4,2.3,-2
18,18,2000-12-05,10129,UTA,H,TOR,W (+14),0,21:37,3,4,.750,0,0,,1,4,.250,3,1,4,0,0,5,2,5,7,6.1,-9
19,19,2000-12-07,10131,UTA,H,VAN,W (+11),0,20:16,2,3,.667,0,0,,1,2,.500,2,7,9,0,0,2,0,3,5,7.0,+10
20,20,2000-12-09,10133,UTA,H,GSW,W (+11),0,18:36,2,5,.400,0,0,,4,4,1.000,3,6,9,1,0,1,1,2,8,8.8,+9
21,21,2000-12-11,10135,UTA,H,SAS,L (-8),0,17:47,1,5,.200,0,0,,1,2,.500,2,3,5,0,2,4,2,3,3,3.4,+5
22,22,2000-12-13,10137,UTA,H,MIL,L (-9),0,25:47,1,3,.333,0,0,,3,4,.750,3,6,9,0,1,1,2,2,5,5.7,-19
23,23,2000-12-15,10139,UTA,A,NYK,W (+31),0,19:53,3,5,.600,0,0,,0,0,,2,7,9,0,0,0,0,0,6,7.2,+19
24,24,2000-12-16,10140,UTA,A,CLE,L (-7),0,18:28,2,5,.400,0,0,,1,2,.500,3,2,5,0,0,1,1,2,5,3.5,-7
25,25,2000-12-19,10143,UTA,A,TOR,L (-8),0,10:49,2,5,.400,0,0,,0,0,,2,2,4,1,0,0,0,2,4,3.2,-9
26,26,2000-12-20,10144,UTA,A,PHI,W (+2),0,13:49,2,3,.667,0,0,,3,3,1.000,1,1,2,0,0,1,2,4,7,3.8,+3
27,27,2000-12-22,10146,UTA,A,IND,W (+8),0,16:38,1,3,.333,0,0,,0,0,,3,2,5,0,0,2,1,3,2,2.2,-10
28,28,2000-12-23,10147,UTA,A,MIN,W (+6),0,7:35,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,0.2,+5
29,29,2000-12-26,10150,UTA,H,PHI,L (-6),0,10:15,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,1,0,2,1,0.8,-3
30,30,2000-12-28,10152,UTA,H,POR,L (-1),0,18:58,1,1,1.000,0,0,,0,2,.000,1,3,4,0,0,1,0,4,2,1.6,-7
31,31,2000-12-29,10153,UTA,A,GSW,L (-11),0,11:29,2,4,.500,0,0,,1,2,.500,2,1,3,0,0,0,1,0,5,3.3,-3
32,32,2001-01-03,10158,UTA,A,LAL,L (-11),0,21:55,0,2,.000,0,0,,0,2,.000,0,3,3,1,0,1,1,3,0,-2.1,-15
33,33,2001-01-05,10160,UTA,A,DEN,L (-13),1,25:42,2,2,1.000,0,0,,0,0,,4,1,5,0,0,4,1,3,4,7.1,-6
34,34,2001-01-06,10161,UTA,A,HOU,W (+2),1,11:29,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,1,0,0.5,+2
35,35,2001-01-09,10164,UTA,H,IND,W (+4),0,15:52,1,5,.200,0,0,,0,1,.000,5,5,10,1,1,2,1,1,2,5.2,-2
36,36,2001-01-13,10168,UTA,H,LAL,W (+8),0,13:50,1,4,.250,0,0,,1,1,1.000,0,2,2,0,0,1,0,4,3,0.3,+5
38,37,2001-01-17,10172,UTA,H,MIN,L (-8),1,33:46,2,5,.400,0,0,,0,2,.000,5,4,9,0,1,3,1,2,4,6.5,-7
39,38,2001-01-21,10176,UTA,H,PHO,W (+11),0,27:25,3,4,.750,0,0,,4,5,.800,1,6,7,1,0,3,1,5,10,10.3,+9
40,39,2001-01-23,10178,UTA,H,GSW,W (+22),0,31:18,3,9,.333,0,0,,5,7,.714,2,3,5,1,0,7,2,5,11,9.0,+10
41,40,2001-01-25,10180,UTA,H,DEN,W (+2),0,21:22,0,4,.000,0,0,,0,0,,3,3,6,0,0,3,0,4,0,0.7,+3
42,41,2001-01-27,10182,UTA,H,SAS,L (-13),0,12:51,1,4,.250,0,0,,0,0,,2,2,4,0,0,0,1,4,2,-1.0,+1
43,42,2001-01-29,10184,UTA,A,DEN,W (+6),0,24:35,3,4,.750,0,0,,2,2,1.000,0,1,1,0,0,2,0,3,8,6.9,-1
44,43,2001-01-30,10185,UTA,A,SEA,W (+14),0,9:44,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,1,1,1,0,-2.2,+7
45,44,2001-02-01,10187,UTA,H,CHH,W (+11),0,18:58,3,5,.600,0,0,,0,0,,2,4,6,0,0,2,0,3,6,6.5,+8
46,45,2001-02-03,10189,UTA,H,SEA,W (+20),0,25:25,4,6,.667,0,0,,5,6,.833,3,2,5,0,0,5,2,3,13,13.0,+11
47,46,2001-02-07,10193,UTA,A,VAN,W (+10),0,10:23,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,-6
48,47,2001-02-13,10199,UTA,H,SAC,L (-3),0,18:36,0,4,.000,0,0,,0,0,,7,3,10,1,0,1,1,3,0,2.2,-11
49,48,2001-02-14,10200,UTA,H,NYK,W (+16),0,24:59,2,5,.400,0,0,,1,3,.333,6,5,11,0,1,2,1,3,5,7.4,+8
50,49,2001-02-18,10204,UTA,A,SAC,W (+4),0,9:01,0,2,.000,0,0,,0,0,,3,1,4,0,0,0,1,1,0,-0.4,-3
51,50,2001-02-19,10205,UTA,H,BOS,W (+15),0,15:23,3,5,.600,0,0,,2,3,.667,2,3,5,0,0,1,0,2,8,7.5,-6
52,51,2001-02-22,10208,UTA,A,POR,W (+6),0,8:50,0,0,,0,0,,1,2,.500,1,3,4,0,0,0,1,0,1,1.2,-1
53,52,2001-02-23,10209,UTA,A,SEA,W (+12),0,18:46,2,4,.500,0,0,,0,2,.000,5,4,9,1,0,1,0,1,4,6.9,+10
54,53,2001-02-25,10211,UTA,A,PHO,L (-10),0,14:05,0,0,,0,0,,2,2,1.000,0,2,2,0,0,4,0,1,2,5.0,-9
55,54,2001-02-26,10212,UTA,H,ATL,W (+17),0,24:39,2,3,.667,0,0,,0,0,,3,6,9,1,0,5,0,4,4,9.2,+9
56,55,2001-02-28,10214,UTA,H,VAN,W (+18),0,18:07,3,4,.750,0,0,,0,0,,2,5,7,0,0,5,1,1,6,9.4,-2
57,56,2001-03-02,10216,UTA,A,BOS,L (-4),0,28:49,8,12,.667,0,0,,2,2,1.000,6,4,10,0,0,4,1,3,18,18.8,-9
58,57,2001-03-04,10218,UTA,A,WAS,W (+20),0,25:04,5,7,.714,0,0,,2,4,.500,1,2,3,0,0,3,1,4,12,9.1,+12
59,58,2001-03-05,10219,UTA,A,ATL,W (+7),0,22:40,2,3,.667,0,0,,0,0,,3,2,5,0,0,4,1,4,4,5.6,+6
60,59,2001-03-07,10221,UTA,H,SEA,W (+4),0,28:32,2,6,.333,0,0,,0,2,.000,0,8,8,1,0,5,0,3,4,5.2,+13
61,60,2001-03-09,10223,UTA,H,PHO,W (+12),0,21:06,2,4,.500,0,0,,2,4,.500,1,6,7,0,1,3,1,0,6,7.8,-1
62,61,2001-03-11,10225,UTA,A,SAC,L (-15),0,13:44,0,3,.000,0,1,.000,0,0,,1,2,3,0,0,2,1,1,0,-0.8,-3
63,62,2001-03-14,10228,UTA,A,GSW,W (+19),0,18:16,0,2,.000,0,0,,0,0,,0,3,3,0,0,2,1,1,0,-0.5,+9
64,63,2001-03-16,10230,UTA,A,POR,L (-3),0,19:35,3,5,.600,1,1,1.000,0,2,.000,2,1,3,1,1,0,1,1,7,5.9,-6
65,64,2001-03-18,10232,UTA,A,LAC,W (+15),0,5:11,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-0.4,+1
66,65,2001-03-20,10234,UTA,H,DET,W (+5),0,16:10,1,1,1.000,0,0,,0,0,,1,1,2,0,0,2,0,2,2,3.3,+8
67,66,2001-03-22,10236,UTA,H,POR,L (-2),0,11:41,1,1,1.000,0,0,,0,0,,1,0,1,0,0,1,1,1,2,1.7,-2
68,67,2001-03-24,10238,UTA,H,WAS,W (+26),0,27:13,4,6,.667,0,0,,1,2,.500,0,3,3,1,1,3,3,4,9,6.1,-3
69,68,2001-03-26,10240,UTA,H,DAL,L (-8),0,19:41,2,6,.333,0,0,,3,4,.750,3,2,5,1,0,3,0,3,7,7.5,+11
70,69,2001-03-27,10241,UTA,A,HOU,L (-23),0,24:50,0,4,.000,0,0,,0,0,,3,3,6,1,1,0,1,5,0,-1.1,-12
71,70,2001-03-29,10243,UTA,A,SAS,L (-18),0,21:55,3,7,.429,0,0,,1,4,.250,3,2,5,2,0,0,0,4,7,4.6,-4
72,71,2001-03-30,10244,UTA,H,CLE,W (+7),0,19:39,3,4,.750,0,0,,0,0,,4,7,11,1,2,2,0,5,6,11.4,+6
73,72,2001-04-01,10246,UTA,A,VAN,W (+19),0,22:08,1,2,.500,0,0,,0,0,,2,8,10,0,0,1,0,2,2,4.7,+1
74,73,2001-04-03,10248,UTA,H,LAL,L (-8),0,11:00,0,1,.000,0,0,,0,0,,1,5,6,0,0,1,0,5,0,0.2,-6
75,74,2001-04-05,10250,UTA,H,SAC,L (-6),0,17:25,0,2,.000,0,0,,0,0,,3,3,6,0,1,1,0,1,0,2.9,-10
76,75,2001-04-07,10252,UTA,A,DAL,W (+13),0,10:42,1,4,.250,0,0,,0,0,,5,1,6,0,1,0,1,3,2,2.2,+1
77,76,2001-04-09,10254,UTA,H,HOU,W (+15),0,12:49,1,2,.500,0,0,,0,0,,2,1,3,0,1,0,0,2,2,2.9,+3
78,77,2001-04-12,10257,UTA,A,MIL,L (-22),0,22:45,4,8,.500,0,0,,0,0,,1,7,8,2,0,0,1,6,8,4.8,-11
79,78,2001-04-13,10258,UTA,A,CHI,W (+11),0,12:21,1,1,1.000,0,0,,0,2,.000,1,1,2,0,0,0,0,4,2,0.3,+2
80,79,2001-04-15,10260,UTA,A,MIN,L (-7),0,12:36,2,6,.333,0,0,,3,6,.500,7,2,9,0,0,0,1,3,7,5.7,-14
81,80,2001-04-17,10262,UTA,H,LAC,W (+5),0,18:58,2,2,1.000,0,0,,0,0,,2,4,6,0,0,2,0,3,4,6.2,-9
82,81,2001-04-18,10263,UTA,A,PHO,L (-5),0,39:55,10,11,.909,0,0,,5,9,.556,6,5,11,0,0,1,2,4,25,22.5,-12
1,1,2001-10-30,10458,UTA,H,MIL,L (-7),1,18:41,3,5,.600,0,0,,2,3,.667,1,6,7,0,0,3,1,3,8,7.7,-5
2,2,2001-11-01,10460,UTA,H,LAL,L (-4),1,17:16,1,5,.200,0,0,,4,6,.667,2,1,3,0,0,0,0,2,6,3.0,-12
3,3,2001-11-03,10462,UTA,A,SEA,W (+17),1,12:14,1,2,.500,0,0,,0,1,.000,0,1,1,0,0,0,0,0,2,0.9,-6
4,4,2001-11-04,10463,UTA,A,LAL,L (-4),1,15:09,0,1,.000,0,0,,0,0,,0,3,3,1,0,3,1,4,0,0.4,+7
5,5,2001-11-06,10465,UTA,A,POR,L (-18),1,14:51,1,2,.500,0,0,,1,2,.500,3,0,3,1,0,0,0,3,3,3.2,-12
6,6,2001-11-07,10466,UTA,H,ATL,W (+7),1,15:41,2,4,.500,0,0,,0,0,,0,3,3,0,1,3,0,2,4,5.2,+2
7,7,2001-11-10,10469,UTA,H,TOR,L (-21),1,18:15,0,4,.000,0,0,,1,2,.500,3,4,7,2,0,0,1,3,1,0.3,-15
8,8,2001-11-12,10471,UTA,H,ORL,W (+7),1,35:19,4,9,.444,0,0,,6,10,.600,3,9,12,3,0,8,0,2,14,19.4,+12
9,9,2001-11-14,10473,UTA,A,ATL,L (-32),1,21:06,4,6,.667,0,0,,1,2,.500,2,1,3,0,0,1,2,0,9,6.4,-15
10,10,2001-11-16,10475,UTA,A,WAS,W (+9),1,16:44,0,1,.000,0,0,,0,0,,1,2,3,1,0,3,1,1,0,2.0,+9
11,11,2001-11-17,10476,UTA,A,MIL,L (-11),1,26:11,4,8,.500,0,0,,4,6,.667,5,3,8,1,1,1,2,1,12,11.6,+3
12,12,2001-11-21,10480,UTA,H,NJN,L (-1),1,34:35,0,5,.000,0,0,,1,6,.167,4,2,6,1,0,3,1,2,1,-0.1,-3
13,13,2001-11-23,10482,UTA,H,LAC,W (+5),1,12:14,0,0,,0,0,,0,0,,1,2,3,1,0,2,1,1,0,2.0,-7
14,14,2001-11-26,10485,UTA,H,PHO,L (-7),1,6:32,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,+2
15,15,2001-11-28,10487,UTA,H,SEA,W (+24),0,19:12,4,4,1.000,0,0,,0,0,,3,5,8,2,0,6,0,4,8,14.4,+20
16,16,2001-11-30,10489,UTA,A,PHO,L (-22),0,10:35,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,2,0,2,6,5.9,-3
17,17,2001-12-01,10490,UTA,H,IND,L (-3),0,31:33,5,11,.455,0,0,,2,2,1.000,10,3,13,1,0,1,1,2,12,13.8,+3
18,18,2001-12-04,10493,UTA,H,CHH,W (+4),0,13:43,2,3,.667,0,0,,0,2,.000,2,1,3,0,0,4,0,4,4,4.8,-7
19,19,2001-12-07,10496,UTA,A,LAC,W (+16),0,4:22,0,1,.000,0,0,,1,2,.500,1,3,4,0,0,0,0,1,1,1.1,-4
20,20,2001-12-08,10497,UTA,H,GSW,W (+10),0,11:46,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,1,4,2,1.1,-4
22,21,2001-12-12,10501,UTA,H,MIN,L (-11),0,17:51,2,2,1.000,0,0,,0,0,,1,1,2,0,0,1,1,2,4,3.3,-8
23,22,2001-12-14,10503,UTA,H,POR,W (+8),0,21:21,2,5,.400,0,0,,0,0,,3,4,7,1,2,2,0,3,4,7.5,-1
24,23,2001-12-15,10504,UTA,A,SAS,L (-20),0,8:37,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,3,1,-1.4,-11
25,24,2001-12-18,10507,UTA,A,MIA,W (+39),0,33:01,2,4,.500,0,0,,1,2,.500,4,3,7,4,0,4,0,1,5,11.5,+20
26,25,2001-12-19,10508,UTA,A,ORL,L (-8),0,12:38,1,2,.500,0,0,,0,0,,2,2,4,1,0,1,0,3,2,3.2,-7
27,26,2001-12-21,10510,UTA,A,BOS,L (-6),0,5:53,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0,0.0,+4
28,27,2001-12-22,10511,UTA,A,NJN,W (+14),0,31:08,2,2,1.000,0,0,,3,4,.750,4,5,9,0,1,2,1,5,7,9.7,+16
29,28,2001-12-26,10515,UTA,H,BOS,W (+13),0,27:34,4,9,.444,0,0,,0,2,.000,4,4,8,2,0,6,0,2,8,11.3,+10
30,29,2001-12-27,10516,UTA,A,POR,W (+12),0,29:54,2,6,.333,0,0,,2,3,.667,5,9,14,4,2,0,0,6,6,10.8,+17
31,30,2001-12-29,10518,UTA,H,PHI,W (+8),0,29:11,4,10,.400,0,0,,0,0,,3,6,9,2,1,2,0,3,8,9.1,+12
32,31,2002-01-04,10524,UTA,A,MIN,L (-7),0,12:56,1,1,1.000,0,0,,0,0,,1,3,4,0,0,0,1,3,2,1.1,0
33,32,2002-01-05,10525,UTA,A,CHI,W (+2),0,20:13,0,2,.000,0,0,,5,10,.500,2,2,4,0,0,1,0,3,5,3.1,-9
34,33,2002-01-08,10528,UTA,H,PHO,W (+14),0,22:26,1,4,.250,0,0,,3,6,.500,2,5,7,2,0,5,2,2,5,6.4,+28
35,34,2002-01-10,10530,UTA,H,HOU,W (+4),0,9:07,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,0,0,0.6,-1
36,35,2002-01-12,10532,UTA,H,MEM,L (-2),0,10:27,0,3,.000,0,0,,0,2,.000,5,0,5,0,0,0,1,2,0,-1.2,-5
37,36,2002-01-14,10534,UTA,H,DEN,W (+9),0,13:10,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,1,3,4,2.5,-3
38,37,2002-01-16,10536,UTA,H,SEA,W (+15),0,10:45,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-2
39,38,2002-01-17,10537,UTA,A,SAS,L (-4),0,8:33,1,3,.333,0,0,,0,0,,1,0,1,0,0,1,0,2,2,0.9,-9
41,39,2002-01-21,10541,UTA,A,GSW,W (+2),0,11:14,0,0,,0,0,,0,0,,1,1,2,1,0,1,3,0,0,-0.6,-3
42,40,2002-01-23,10543,UTA,H,SAS,L (-6),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-5
43,41,2002-01-24,10544,UTA,A,SAC,L (-33),0,13:58,1,4,.250,0,0,,1,4,.250,1,2,3,0,1,0,0,0,3,1.7,-4
44,42,2002-01-26,10546,UTA,H,SAC,L (-24),0,13:15,0,2,.000,0,0,,0,0,,2,2,4,0,0,2,1,2,0,0.2,-12
46,43,2002-01-30,10550,UTA,H,CHI,W (+12),0,7:23,0,2,.000,0,0,,2,2,1.000,1,2,3,0,0,0,2,1,2,-0.5,-7
47,44,2002-02-02,10553,UTA,H,POR,W (+1),0,8:08,1,2,.500,0,0,,0,0,,1,2,3,0,0,2,1,1,2,2.3,0
48,45,2002-02-04,10555,UTA,A,HOU,L (-7),0,11:02,4,5,.800,0,0,,0,1,.000,2,1,3,1,0,0,0,2,8,7.3,+3
