Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
49,46,2002-02-05,10556,UTA,A,MEM,L (-7),0,4:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,+2
51,47,2002-02-14,10565,UTA,A,PHI,W (+7),0,22:15,3,5,.600,0,0,,2,4,.500,5,3,8,1,0,1,0,5,8,8.7,-3
52,48,2002-02-15,10566,UTA,A,TOR,W (+9),0,14:06,3,4,.750,0,0,,0,2,.000,2,4,6,0,0,1,1,3,6,4.7,-5
53,49,2002-02-17,10568,UTA,A,NYK,W (+3),0,10:12,0,1,.000,0,0,,1,4,.250,2,0,2,0,0,0,2,1,1,-1.9,-6
54,50,2002-02-18,10569,UTA,A,CLE,W (+11),0,21:20,2,4,.500,0,0,,0,1,.000,2,6,8,1,0,2,1,5,4,3.9,+18
55,51,2002-02-20,10571,UTA,A,DEN,W (+11),0,16:17,2,3,.667,0,0,,1,3,.333,1,4,5,2,1,0,2,4,5,3.6,+16
56,52,2002-02-26,10577,UTA,A,SAC,L (-26),0,7:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-8
57,53,2002-02-28,10579,UTA,H,MEM,W (+44),0,17:33,1,2,.500,0,0,,2,4,.500,4,6,10,2,1,0,2,4,4,5.6,+25
58,54,2002-03-02,10581,UTA,H,MIN,L (-11),0,7:05,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,2,0,1.2,-1
59,55,2002-03-04,10583,UTA,H,DEN,W (+18),0,10:55,0,1,.000,0,0,,0,2,.000,1,1,2,0,1,2,2,0,0,-0.1,+3
60,56,2002-03-06,10585,UTA,H,LAL,W (+8),0,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
61,57,2002-03-08,10587,UTA,H,NYK,L (-6),0,7:28,0,3,.000,0,0,,0,0,,2,1,3,1,0,0,0,2,0,-0.5,-4
63,58,2002-03-11,10590,UTA,A,MEM,L (-1),0,22:16,2,3,.667,0,0,,1,2,.500,3,3,6,2,0,5,1,0,5,10.2,+11
64,59,2002-03-14,10593,UTA,A,CHH,L (-18),0,18:15,1,3,.333,0,0,,3,4,.750,2,2,4,1,0,1,0,2,5,5.5,-7
66,60,2002-03-17,10596,UTA,A,MIN,W (+7),0,3:12,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-4
68,61,2002-03-21,10600,UTA,H,WAS,W (+15),0,20:43,1,1,1.000,0,0,,1,2,.500,0,4,4,0,0,6,1,2,3,5.9,+13
69,62,2002-03-23,10602,UTA,H,GSW,W (+9),0,11:49,1,3,.333,0,0,,0,0,,1,3,4,1,0,1,2,1,2,0.9,+4
70,63,2002-03-25,10604,UTA,A,SEA,L (-14),0,4:28,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,2,2.3,-7
71,64,2002-03-26,10605,UTA,H,HOU,W (+4),0,17:18,4,4,1.000,0,0,,4,6,.667,2,2,4,0,0,0,0,3,12,10.8,+12
72,65,2002-03-28,10607,UTA,H,CLE,W (+21),0,19:16,1,2,.500,0,0,,0,2,.000,1,3,4,2,0,3,2,1,2,2.9,+6
73,66,2002-03-30,10609,UTA,A,LAC,W (+13),0,27:55,4,4,1.000,0,0,,2,3,.667,1,8,9,0,0,3,2,3,10,10.4,+15
74,67,2002-04-02,10612,UTA,A,DEN,L (-8),0,6:31,0,0,,0,0,,0,0,,0,1,1,0,1,2,1,4,0,0.1,+4
75,68,2002-04-03,10613,UTA,H,LAC,W (+12),0,17:23,0,0,,0,0,,1,2,.500,1,5,6,0,0,3,0,4,1,3.3,+17
76,69,2002-04-05,10615,UTA,H,SAC,L (-8),0,17:20,0,2,.000,0,0,,0,2,.000,3,5,8,1,1,3,1,2,0,3.4,-6
77,70,2002-04-08,10618,UTA,H,DAL,L (-9),0,2:30,1,2,.500,0,0,,0,1,.000,0,1,1,0,0,0,1,0,2,-0.1,-1
78,71,2002-04-09,10619,UTA,A,LAL,L (-30),0,12:38,0,0,,0,0,,0,0,,1,1,2,1,0,1,0,3,0,1.2,-13
80,72,2002-04-13,10623,UTA,A,GSW,W (+8),0,6:01,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2,2.3,+7
81,73,2002-04-16,10626,UTA,A,DAL,L (-9),0,7:38,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-1
82,74,2002-04-17,10627,UTA,H,SAS,L (-2),0,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-10
1,1,2002-10-30,10823,UTA,A,NOH,L (-25),1,23:03,1,3,.333,0,0,,1,4,.250,2,1,3,1,0,2,0,5,3,1.9,-1
2,2,2002-10-31,10824,UTA,A,ATL,L (-7),1,10:31,2,4,.500,0,0,,1,2,.500,1,3,4,0,0,0,0,2,5,3.4,-9
3,3,2002-11-02,10826,UTA,H,GSW,W (+9),1,12:55,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,3,0,-1.2,+1
4,4,2002-11-03,10827,UTA,A,SEA,L (-14),1,20:18,2,4,.500,0,0,,1,4,.250,3,4,7,0,0,2,1,1,5,5.1,+2
5,5,2002-11-06,10830,UTA,H,DET,L (-2),0,28:12,2,4,.500,0,0,,1,2,.500,1,5,6,0,0,3,3,4,5,2.3,-4
6,6,2002-11-08,10832,UTA,H,ATL,W (+13),0,11:17,0,1,.000,0,0,,4,7,.571,0,1,1,0,0,3,1,1,4,3.1,+1
7,7,2002-11-11,10835,UTA,A,BOS,L (-17),0,19:40,1,2,.500,0,0,,4,6,.667,1,5,6,1,0,3,4,1,6,4.8,+15
8,8,2002-11-12,10836,UTA,A,NYK,W (+21),0,18:43,1,2,.500,0,0,,1,4,.250,1,10,11,0,0,3,3,1,3,3.2,+6
9,9,2002-11-14,10838,UTA,A,WAS,L (-3),0,10:55,0,2,.000,0,0,,0,0,,1,5,6,1,0,0,2,2,0,-1.3,-1
10,10,2002-11-15,10839,UTA,A,DET,L (-11),0,32:49,5,9,.556,0,0,,1,2,.500,4,7,11,0,1,1,1,4,11,10.3,-1
11,11,2002-11-17,10841,UTA,A,TOR,W (+4),0,35:34,5,8,.625,0,0,,2,4,.500,5,2,7,0,0,1,4,3,12,7.2,+22
12,12,2002-11-19,10843,UTA,H,PHO,W (+23),1,19:13,4,5,.800,0,0,,1,2,.500,1,5,6,1,0,2,0,3,9,9.8,+7
13,13,2002-11-20,10844,UTA,A,DEN,W (+17),1,27:18,3,5,.600,0,0,,0,0,,1,2,3,1,0,3,2,3,6,4.6,+11
14,14,2002-11-23,10847,UTA,H,CHI,W (+20),1,16:13,2,3,.667,0,0,,0,0,,1,3,4,1,0,3,2,5,4,3.1,+2
15,15,2002-11-26,10850,UTA,A,LAC,W (+5),1,17:40,3,3,1.000,0,0,,0,0,,2,4,6,1,0,1,0,4,6,7.5,-2
16,16,2002-11-29,10853,UTA,H,MIN,W (+18),1,19:14,1,2,.500,0,0,,1,2,.500,2,3,5,1,0,4,0,0,3,7.4,-1
17,17,2002-11-30,10854,UTA,A,SAS,L (-22),1,29:17,3,4,.750,0,0,,1,3,.333,1,7,8,0,0,3,1,6,7,6.1,-3
18,18,2002-12-02,10856,UTA,H,IND,W (+11),1,27:37,3,4,.750,0,0,,1,2,.500,3,3,6,1,0,2,2,0,7,8.1,+11
19,19,2002-12-04,10858,UTA,H,LAL,W (+8),1,34:59,3,7,.429,0,0,,4,6,.667,2,4,6,1,1,1,0,4,10,8.9,+9
20,20,2002-12-06,10860,UTA,H,MEM,W (+33),1,15:09,2,4,.500,0,0,,0,0,,3,1,4,2,1,1,0,3,4,6.3,+22
21,21,2002-12-08,10862,UTA,A,LAL,L (-9),1,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-5
22,22,2002-12-12,10866,UTA,H,NOH,L (-5),1,19:45,1,5,.200,0,0,,1,2,.500,2,2,4,1,1,1,4,4,3,-1.7,+1
23,23,2002-12-14,10868,UTA,H,SAC,L (-2),1,17:42,2,5,.400,0,0,,0,0,,4,1,5,0,0,1,2,2,4,2.3,-15
24,24,2002-12-18,10872,UTA,H,ORL,L (-7),1,14:22,1,1,1.000,0,0,,2,2,1.000,0,3,3,0,0,1,2,2,4,2.5,-7
25,25,2002-12-20,10874,UTA,A,DAL,W (+12),1,36:59,5,7,.714,0,0,,6,10,.600,1,5,6,4,1,2,1,5,16,15.9,+21
26,26,2002-12-22,10876,UTA,A,MEM,W (+29),1,18:45,1,3,.333,0,0,,0,0,,2,2,4,1,0,2,0,4,2,2.8,+21
27,27,2002-12-23,10877,UTA,A,HOU,W (+5),1,26:35,2,4,.500,0,0,,1,1,1.000,3,3,6,1,0,3,1,5,5,5.8,+18
28,28,2002-12-27,10881,UTA,A,POR,L (-5),1,31:40,0,2,.000,0,0,,4,6,.667,2,5,7,2,0,1,2,4,4,3.2,+1
29,29,2002-12-28,10882,UTA,H,PHI,W (+29),1,24:00,2,3,.667,0,0,,0,0,,3,2,5,1,0,5,2,1,4,7.2,+30
30,30,2002-12-30,10884,UTA,H,TOR,W (+22),1,21:09,1,1,1.000,0,0,,2,2,1.000,2,4,6,1,0,0,2,3,4,3.8,-6
31,31,2003-01-03,10888,UTA,A,MIL,W (+3),1,23:47,2,2,1.000,0,0,,5,8,.625,3,1,4,0,2,0,3,3,9,7.4,+14
32,32,2003-01-04,10889,UTA,A,MIN,W (+8),1,8:04,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-11
33,33,2003-01-06,10891,UTA,A,CHI,L (-15),1,22:14,2,5,.400,0,0,,1,3,.333,1,2,3,0,0,3,1,1,5,3.5,-10
34,34,2003-01-08,10893,UTA,H,PHO,W (+6),1,25:12,2,4,.500,0,0,,1,2,.500,2,3,5,1,0,1,1,3,5,4.1,+11
35,35,2003-01-10,10895,UTA,H,MIA,W (+16),1,17:08,3,3,1.000,0,0,,0,2,.000,2,2,4,1,0,4,0,1,6,9.4,+2
36,36,2003-01-12,10897,UTA,A,PHO,L (-8),1,10:16,2,5,.400,0,0,,0,0,,3,1,4,0,0,0,2,4,4,0.1,-4
37,37,2003-01-15,10900,UTA,A,DEN,W (+11),1,33:57,5,8,.625,0,0,,3,6,.500,3,6,9,0,0,5,2,6,13,11.2,+3
38,38,2003-01-16,10901,UTA,H,SEA,W (+7),1,24:01,2,6,.333,0,0,,1,2,.500,2,4,6,0,0,1,2,3,5,1.3,+10
39,39,2003-01-18,10903,UTA,H,CLE,W (+17),1,12:43,2,3,.667,0,0,,0,0,,1,3,4,1,0,1,1,3,4,3.5,-1
40,40,2003-01-20,10905,UTA,H,NJN,W (+3),1,6:24,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,4,0,-3.3,0
41,41,2003-01-22,10907,UTA,H,LAC,L (-7),1,30:02,3,5,.600,0,0,,0,2,.000,4,4,8,1,0,4,0,3,6,9.2,+4
42,42,2003-01-24,10909,UTA,H,SAS,L (-1),1,36:37,3,6,.500,0,0,,4,7,.571,5,6,11,0,0,2,0,6,10,10.1,-1
43,43,2003-01-25,10910,UTA,A,GSW,L (-13),1,11:52,0,1,.000,0,0,,1,2,.500,3,1,4,0,0,0,0,2,1,1.5,-3
44,44,2003-01-28,10913,UTA,A,SAC,W (+10),1,21:26,2,4,.500,0,0,,0,0,,2,4,6,1,0,0,1,3,4,3.1,-16
45,45,2003-01-29,10914,UTA,H,POR,W (+24),1,23:00,1,3,.333,0,0,,0,0,,1,3,4,1,0,2,1,2,2,2.2,+12
46,46,2003-01-31,10916,UTA,H,GSW,W (+8),1,19:37,2,3,.667,0,0,,1,2,.500,1,3,4,0,0,2,0,2,5,5.5,-2
47,47,2003-02-01,10917,UTA,A,LAL,L (-12),1,26:33,2,4,.500,0,0,,1,3,.333,3,2,5,0,0,4,1,4,5,5.1,-4
48,48,2003-02-03,10919,UTA,H,DAL,L (-2),1,20:35,1,4,.250,0,0,,0,0,,0,6,6,0,0,1,2,3,2,-1.1,-7
49,49,2003-02-05,10921,UTA,H,MEM,W (+21),1,22:43,5,7,.714,0,0,,0,1,.000,2,7,9,2,0,4,0,3,10,13.2,+6
50,50,2003-02-11,10927,UTA,A,HOU,W (+2),1,32:06,1,3,.333,0,0,,1,1,1.000,0,6,6,0,0,0,3,5,3,-1.9,+10
51,51,2003-02-12,10928,UTA,H,HOU,L (-30),1,21:12,1,3,.333,0,0,,0,2,.000,1,3,4,0,1,3,1,1,2,2.8,-16
52,52,2003-02-14,10930,UTA,H,WAS,W (+32),1,22:57,1,4,.250,0,0,,2,2,1.000,5,5,10,0,1,2,0,2,4,8.2,+21
53,53,2003-02-17,10933,UTA,H,MIN,W (+12),1,31:25,2,3,.667,0,0,,2,3,.667,0,7,7,1,1,3,0,2,6,9.4,+13
54,54,2003-02-19,10935,UTA,H,LAL,L (-6),1,30:03,1,4,.250,0,0,,1,2,.500,3,4,7,0,0,2,1,3,3,2.7,-15
55,55,2003-02-22,10938,UTA,H,DEN,W (+10),1,19:43,1,1,1.000,0,0,,0,0,,4,3,7,0,0,4,2,3,2,5.0,+13
56,56,2003-02-24,10940,UTA,A,MEM,L (-11),1,23:06,2,3,.667,0,0,,2,4,.500,5,5,10,1,1,0,0,4,6,9.0,-4
57,57,2003-02-26,10942,UTA,A,MIN,L (-7),1,35:11,5,7,.714,0,0,,0,3,.000,1,9,10,0,0,1,5,2,10,4.2,-3
58,58,2003-02-28,10944,UTA,A,PHI,L (-21),1,19:39,2,2,1.000,0,0,,2,2,1.000,2,3,5,2,0,0,0,1,6,8.7,-8
59,59,2003-03-02,10946,UTA,A,NJN,W (+1),1,27:06,3,4,.750,0,0,,1,2,.500,1,5,6,1,0,7,4,5,7,6.8,+7
60,60,2003-03-05,10949,UTA,H,SEA,W (+11),1,25:16,2,8,.250,0,0,,4,8,.500,6,3,9,2,1,2,1,3,8,8.3,+6
61,61,2003-03-07,10951,UTA,H,SAC,L (-3),1,36:07,2,8,.250,0,0,,4,9,.444,8,3,11,2,2,3,2,2,8,10.4,-4
62,62,2003-03-08,10952,UTA,A,DAL,L (-24),1,15:53,1,2,.500,0,0,,0,0,,0,3,3,1,0,2,0,2,2,3.2,+2
63,63,2003-03-10,10954,UTA,A,MIA,W (+10),1,38:21,0,1,.000,0,0,,0,0,,1,5,6,0,0,3,2,4,0,0.0,+11
64,64,2003-03-12,10956,UTA,A,ORL,W (+3),1,16:39,1,1,1.000,0,0,,0,0,,1,6,7,0,1,1,0,4,2,4.3,+1
65,65,2003-03-14,10958,UTA,A,IND,L (-20),1,21:47,0,1,.000,0,0,,1,4,.250,3,3,6,0,0,1,0,3,1,1.6,-3
67,66,2003-03-18,10962,UTA,H,DEN,W (+18),1,18:29,1,4,.250,0,0,,2,2,1.000,1,3,4,0,0,3,1,3,4,3.1,+13
68,67,2003-03-19,10963,UTA,A,PHO,W (+13),1,40:01,6,8,.750,0,0,,1,2,.500,4,10,14,1,0,4,1,4,13,16.1,+18
69,68,2003-03-22,10966,UTA,H,LAC,W (+15),1,20:07,2,2,1.000,0,0,,2,2,1.000,1,5,6,1,0,2,1,3,6,7.5,+15
70,69,2003-03-24,10968,UTA,H,BOS,W (+5),1,16:11,1,1,1.000,0,0,,0,0,,2,3,5,0,0,0,0,6,2,1.6,+10
71,70,2003-03-26,10970,UTA,H,POR,W (+9),1,38:27,3,7,.429,0,0,,3,4,.750,2,7,9,3,3,3,5,0,9,10.6,+25
72,71,2003-03-28,10972,UTA,H,MIL,W (+13),1,28:08,4,7,.571,0,0,,1,2,.500,4,4,8,1,0,1,2,2,9,7.9,+22
73,72,2003-03-29,10973,UTA,A,SAS,L (-20),1,31:26,7,11,.636,0,0,,2,3,.667,6,4,10,0,0,1,2,2,16,14.0,-17
74,73,2003-04-01,10976,UTA,A,LAC,W (+5),1,37:43,3,8,.375,0,0,,2,6,.333,4,6,10,1,0,0,2,5,8,3.3,+1
75,74,2003-04-03,10978,UTA,A,POR,W (+5),1,35:49,3,7,.429,0,0,,0,0,,3,4,7,0,0,2,2,2,6,4.2,-4
76,75,2003-04-04,10979,UTA,H,NYK,L (-2),1,40:04,2,6,.333,0,0,,4,6,.667,6,5,11,0,1,2,0,3,8,10.7,+6
77,76,2003-04-06,10981,UTA,A,SEA,L (-2),1,40:49,4,5,.800,0,0,,3,4,.750,2,8,10,1,0,4,1,1,11,14.6,+1
78,77,2003-04-08,10983,UTA,A,GSW,L (-26),1,12:03,0,2,.000,0,0,,0,0,,1,4,5,0,0,1,1,3,0,-1.0,-2
79,78,2003-04-09,10984,UTA,H,HOU,W (+21),1,29:30,3,5,.600,0,0,,2,2,1.000,3,8,11,1,0,1,0,3,8,10.4,+18
80,79,2003-04-11,10986,UTA,H,DAL,W (+3),1,34:39,3,6,.500,0,0,,0,4,.000,4,9,13,1,1,1,1,3,6,7.1,+13
81,80,2003-04-14,10989,UTA,H,SAS,L (-8),1,23:53,2,4,.500,0,0,,0,2,.000,3,1,4,2,0,0,1,3,4,2.8,-3
82,81,2003-04-16,10991,UTA,A,SAC,L (-11),1,23:22,3,6,.500,0,0,,0,2,.000,0,6,6,1,0,0,0,3,6,3.5,-9
1,1,2003-10-29,11187,UTA,H,POR,W (+7),1,40:55,3,5,.600,0,0,,0,0,,1,8,9,1,0,2,2,2,6,6.1,+11
2,2,2003-11-01,11190,UTA,A,DAL,L (-25),1,20:13,1,4,.250,0,0,,1,2,.500,1,4,5,2,0,0,1,2,3,1.7,-5
3,3,2003-11-03,11192,UTA,H,MIN,W (+5),1,35:36,6,13,.462,0,0,,0,4,.000,13,8,21,2,0,6,2,1,12,18.4,+4
4,4,2003-11-05,11194,UTA,H,PHO,W (+11),1,28:51,4,9,.444,0,0,,1,2,.500,4,3,7,1,0,1,0,3,9,7.8,+5
5,5,2003-11-07,11196,UTA,A,GSW,L (-6),1,33:38,2,4,.500,0,0,,0,0,,3,7,10,1,0,3,2,5,4,5.0,+4
6,6,2003-11-08,11197,UTA,H,MEM,W (+7),1,27:22,2,8,.250,0,0,,2,2,1.000,7,4,11,3,0,2,1,2,6,9.0,-11
7,7,2003-11-10,11199,UTA,A,SAS,L (-9),1,27:27,2,4,.500,0,0,,0,0,,2,8,10,2,0,0,4,3,4,2.0,-7
8,8,2003-11-12,11201,UTA,A,NOH,L (-7),1,32:37,2,5,.400,0,0,,3,4,.750,1,6,7,2,1,2,2,2,7,7.4,-3
9,9,2003-11-14,11203,UTA,A,MIN,W (+8),1,22:27,0,2,.000,0,0,,0,0,,2,3,5,1,0,1,1,5,0,-0.7,+5
10,10,2003-11-15,11204,UTA,A,MIL,L (-5),1,24:44,0,4,.000,0,0,,0,0,,3,4,7,4,0,1,2,2,0,1.2,+2
11,11,2003-11-17,11206,UTA,H,ORL,W (+2),1,35:59,3,8,.375,0,0,,4,6,.667,5,5,10,2,1,5,2,4,10,12.1,+13
12,12,2003-11-19,11208,UTA,H,SAC,L (-8),1,38:09,5,7,.714,0,0,,1,2,.500,5,5,10,3,0,1,0,4,11,13.9,-5
13,13,2003-11-21,11210,UTA,H,MIL,W (+9),1,14:18,4,8,.500,0,0,,0,0,,3,6,9,0,0,0,0,4,8,6.3,+6
14,14,2003-11-26,11215,UTA,H,HOU,W (+7),1,29:10,1,7,.143,0,0,,2,2,1.000,4,5,9,2,0,5,1,5,4,5.7,+3
16,15,2003-12-01,11220,UTA,H,NJN,W (+7),1,33:45,4,12,.333,0,0,,2,2,1.000,5,5,10,3,0,1,1,4,10,8.4,+19
17,16,2003-12-03,11222,UTA,A,HOU,L (-6),1,43:33,3,6,.500,0,0,,5,6,.833,6,0,6,3,2,2,1,5,11,14.3,+3
18,17,2003-12-05,11224,UTA,H,LAC,W (+19),1,28:41,3,5,.600,0,0,,2,4,.500,4,4,8,4,1,4,0,4,8,13.9,+15
19,18,2003-12-07,11226,UTA,A,LAL,L (-2),1,26:41,3,5,.600,0,0,,3,4,.750,3,4,7,3,0,0,0,3,9,10.5,-9
20,19,2003-12-08,11227,UTA,H,BOS,L (-22),1,32:08,2,4,.500,0,0,,3,4,.750,0,7,7,1,0,2,0,2,7,8.0,-20
21,20,2003-12-10,11229,UTA,H,NYK,W (+22),1,39:53,6,11,.545,0,0,,4,4,1.000,5,7,12,2,1,3,5,2,16,15.0,+24
22,21,2003-12-12,11231,UTA,H,SAC,L (-7),1,40:59,5,10,.500,0,0,,1,1,1.000,3,9,12,1,0,3,2,5,11,9.6,-5
23,22,2003-12-14,11233,UTA,A,PHI,W (+8),1,36:30,1,2,.500,0,0,,0,0,,1,5,6,0,0,2,1,3,2,2.4,+16
24,23,2003-12-16,11235,UTA,A,WAS,L (-4),1,21:57,1,3,.333,0,0,,3,4,.750,2,6,8,0,0,1,2,5,5,2.8,+6
25,24,2003-12-17,11236,UTA,A,NJN,L (-13),1,17:40,4,4,1.000,0,0,,1,4,.250,3,3,6,1,0,3,3,2,9,8.6,-10
26,25,2003-12-19,11238,UTA,A,BOS,W (+3),1,37:03,5,8,.625,0,0,,1,2,.500,4,3,7,6,2,4,0,4,11,18.1,+10
27,26,2003-12-21,11240,UTA,A,DET,L (-21),1,21:57,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,1,3,2,1.1,-15
28,27,2003-12-22,11241,UTA,A,CHI,W (+12),1,37:50,1,4,.250,0,0,,0,2,.000,2,7,9,1,0,0,4,4,2,-2.6,+17
30,28,2003-12-28,11247,UTA,A,SAC,L (-9),1,29:31,4,6,.667,0,0,,1,2,.500,3,6,9,3,1,3,1,2,9,13.3,-1
32,29,2004-01-02,11252,UTA,A,MEM,L (-12),1,36:18,2,3,.667,0,0,,2,2,1.000,6,5,11,2,1,6,1,3,6,14.8,-5
33,30,2004-01-03,11253,UTA,A,HOU,L (-21),1,25:34,4,5,.800,0,0,,0,0,,2,4,6,0,0,2,0,2,8,9.3,-9
34,31,2004-01-05,11255,UTA,H,DAL,W (+14),1,38:16,4,10,.400,0,1,.000,2,6,.333,5,3,8,4,0,3,2,2,10,9.5,+11
35,32,2004-01-09,11259,UTA,A,DEN,L (-10),1,39:11,6,12,.500,0,0,,3,4,.750,7,6,13,4,0,4,4,4,15,15.3,-5
36,33,2004-01-10,11260,UTA,H,ATL,W (+21),1,22:05,4,7,.571,0,0,,2,4,.500,2,1,3,2,1,1,1,3,10,8.5,+12
37,34,2004-01-13,11263,UTA,H,GSW,W (+17),1,27:16,3,7,.429,0,0,,3,4,.750,4,9,13,2,0,1,0,2,9,11.7,+5
38,35,2004-01-15,11265,UTA,H,MIA,W (+12),1,23:38,5,6,.833,0,0,,1,2,.500,2,2,4,2,1,1,1,4,11,10.9,+6
39,36,2004-01-17,11267,UTA,H,CLE,L (-6),1,22:22,1,4,.250,0,0,,2,4,.500,0,6,6,1,1,2,2,2,4,2.9,+1
41,37,2004-01-20,11270,UTA,H,DEN,L (-21),1,23:37,2,7,.286,0,0,,0,0,,3,2,5,3,1,3,2,3,4,4.6,-13
42,38,2004-01-23,11273,UTA,A,LAC,L (-11),1,33:34,7,13,.538,0,0,,2,8,.250,7,5,12,1,0,4,1,5,16,14.2,-9
43,39,2004-01-24,11274,UTA,H,LAL,L (-7),1,36:58,5,6,.833,0,0,,0,0,,1,7,8,1,1,2,2,3,10,10.5,-5
44,40,2004-01-26,11276,UTA,H,LAC,W (+5),1,41:10,6,13,.462,0,0,,6,8,.750,8,6,14,0,1,5,2,4,18,18.8,+2
