model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,208,52,9.519511458713424,3.085370554522329,0.3236750376878172,13.4935385378163,3.673355215306069,0.1988026305170118,5.653846153846154,6.621464704437008,15.130133921836029,-12.476061983684016,-1.6825739282631744,-0.2584841277791438,1.910988287364016,-6.98951894856576,-2.0351464038314573,-9.769962616701378e-15,-0.9873930285251814,1.3322676295501878e-15,-0.9051601960108,-2.220446049250313e-15,-4.107825191113079e-15,-9.992007221626409e-16,-0.105354930998925,1.3322676295501878e-15,-0.6842729880422598,-2.220446049250313e-16,0.1646323370017476,-2.220446049250313e-16,0.0241771737323623,4.440892098500626e-16,-0.7241995638017873,5.551115123125783e-17,-1.157435654576903,-2.220446049250313e-16,2.3549063169537523,2.435761047608921,-2.1648010895436705,2.220446049250313e-16,-4.440892098500626e-16,2.5370154799534217,1.2119367396359986,-8.881784197001252e-16,1.766941258817916,0.0,-3.651403192534133,1.1102230246251563e-16,-1.5644333782604076,1.0408340855860844e-16,-0.7084239888639933,0.0,2.00349318873588,0.0,-0.0229433472627492,-0.1934344368436334,-0.7175842651093824,0.0,0.9770113642256628,0.0,-0.3573147066104851,0.0,0.0,-2.7804656724214287,-0.0978692343412056,0.0,0.0,0.0,1.2007639259723473,0.0,0.7198957591647324,0.0,1.6032756517465834,-1.4317680957200862,-1.0389885344043353,0.0,0.0,0.0,0.0,0.0,0.1811176664038099,0.0,0.7359879401002585,0.0,0.432850965844883,-0.5671083225772126,0.6625122010081469,0.0,0.0,0.0,0.4126466053811249,0.0,1.239257410760248,0.0,0.0,0.0,-0.8038284065992
"Random Forest (100 estimators, 20 depth)",208,52,1.699119873918204,1.3035029243995595,0.8792840168662479,15.822758023095004,3.977783053799566,0.0605020269115305,5.653846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",208,52,2.483425490020596,1.5758887936718744,0.8235620957831912,16.002463063446505,4.000307871082738,0.0498317935098954,5.653846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (20 estimators, 5 depth)",208,52,5.8659719531740855,2.4219768688354737,0.5832450775062179,14.108111208360564,3.756076571152479,0.1623115347517134,5.653846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge (lambda=1.0),208,52,9.637681886786684,3.1044616098104165,0.3152794797162043,13.384360022097784,3.658464161652781,0.2052852547265609,5.653846153846154,4.273865587605361,0.4474857733355189,-0.0807472733925602,-1.2012207276213265,-0.2601985970948823,1.556426188508453,-2.3300147337395165,0.0796921553061167,0.0,-0.898477859207357,0.0,-0.8139114228711214,0.0,0.0,0.0,0.0064381813312472,0.0,-0.4270600795151968,0.0,0.1772362748024468,0.0,-0.0978836060297349,0.0,-0.6464445637326186,0.0,-1.103635986730498,0.0,1.9399273373488213,3.0947846270994166,-1.7551030923994566,0.0,0.0,-0.3686425048128169,1.188053355924651,0.0,1.458225391315682,0.0,-2.528874446955238,0.0,-1.4183127533462392,0.0,-0.7784968082134271,0.0,1.7996254754357186,0.0,-0.0240899735702273,-0.7007915176177028,-0.8962575114196328,0.0,0.679760170745041,0.0,-0.3440300851923181,0.0,0.0,-1.572352574190503,0.0899389706298151,0.0,0.0,0.0,0.99994894620281,0.0,0.6824569135140862,0.0,1.2761951367970268,0.0826427499022733,-0.7762912314444277,0.0,0.0,0.0,0.0,0.0,-0.1082559951428628,0.0,0.3075930954074015,0.0,0.4197256293968055,-0.5356407803811051,0.6882204623115364,0.0,0.0,0.0,0.4206807461508664,0.0,1.1564658103576766,0.0,0.0,0.0,-0.6733664819015305
Ridge (lambda=0.1),208,52,9.550034063095667,3.090312939347028,0.3215065231219153,13.358344037845914,3.654906843935412,0.2068299894963688,5.653846153846154,5.676635250262874,2.762140756429752,-1.5356428439633152,-1.1185795592551957,-0.2906408737987362,1.7294334604173738,-5.533566080101181,-0.4352951322868517,0.0,-0.983224454278904,0.0,-0.8892186866768704,0.0,0.0,0.0,-0.0429340915136158,0.0,-0.5768233264058525,0.0,0.2282965437215134,0.0,-0.061828935122981,0.0,-0.7210134866195027,0.0,-1.2259302164613686,0.0,2.337693276735306,2.8419674832400323,-2.0770741321719,0.0,0.0,1.3059101754200826,1.2461629314982126,0.0,1.7420593291755648,0.0,-3.386951009529154,0.0,-1.5197814434890151,0.0,-0.8165821520953744,0.0,2.02784051830338,0.0,-0.0562213774327513,-0.3434031352433334,-0.8945204628423848,0.0,0.8514275010171234,0.0,-0.3928448914415568,0.0,0.0,-2.0746118135251748,-0.0368221569795451,0.0,0.0,0.0,1.2902374793521023,0.0,0.8299779466268544,0.0,1.5206353593112238,-1.0231622063501409,-1.17190597874227,0.0,0.0,0.0,0.0,0.0,-0.0232043531020908,0.0,0.6782412106892557,0.0,0.4535133948186337,-0.7067005035443881,0.756023520260776,0.0,0.0,0.0,0.4022255030306386,0.0,1.2861532074342297,0.0,0.0,0.0,-0.7736065670729093
Lasso (lambda=0.1),208,52,11.279864678428424,3.3585509789831125,0.1986086590040541,15.107789530775053,3.8868740050038992,0.1029542623799792,5.653846153846154,2.371093967477373,0.0,0.0,-0.0,-0.0,0.8726156286482407,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,3.53156647927556,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0888781473333578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5339902080096652,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
Lasso (lambda=1.0),208,52,14.075351331360949,3.7517131195443167,0.0,18.52671967455621,4.304267611865718,-0.1000494071146245,5.653846153846154,4.355769230769231,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
"Random Forest (50 estimators, 5 depth)",208,52,6.154881371632471,2.480903337825251,0.5627191658144313,13.868213925081326,3.724005091978437,0.1765557651862118,5.653846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasso (lambda=0.01),208,52,9.69586462500551,3.113818335260667,0.3111458181933697,13.572425156067132,3.684077246213376,0.1941186292928078,5.653846153846154,3.872251746000787,0.3726947286776345,0.0,-0.0,-0.1984072454800788,1.522879742116645,-3.629518763114707,0.0,0.0,-0.7102440565894448,0.0,-0.6890436061393944,0.0,0.0,0.0,0.0,0.0,-0.1280491214743627,0.0,0.0,0.0,-0.0,0.0,-0.5160711414009855,0.0,-0.9236736662361162,0.0,1.952398728287816,3.661489966114372,-1.588264300122354,0.0,0.0,0.0,1.1134880315961335,0.0,1.1431426284619357,0.0,-2.8318212756626298,0.0,-1.329249472884964,0.0,-0.447091061162394,0.0,1.7812931804326229,0.0,0.0,-0.0356544791219464,-0.6255723714650557,0.0,0.4291234208746949,0.0,-0.081778205503822,0.0,0.0,-1.2928751511281924,0.0,0.0,0.0,0.0,0.543939898534172,0.0,0.4441618723298356,0.0,1.1441110997873256,0.437033196234934,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.090441863356568,-0.0,0.4460081060994733,0.0,0.0,0.0,0.068570673561598,0.0,1.0555842689564094,0.0,0.0,0.0,-0.4474078330030099
"Random Forest (100 estimators, 5 depth)",208,52,5.924478543712459,2.434025173187915,0.5790884075119125,14.036806062384082,3.7465725753525834,0.1665453756546647,5.653846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge (lambda=2.0),208,52,9.724527389203349,3.1184174494771137,0.3091094381753467,13.487475127733529,3.67252979943438,0.1991626538122207,5.653846153846154,3.993080293963322,0.3100181674183224,0.0394692212554391,-1.0653080177575047,-0.2371047909994338,1.473053297597799,-1.7289436283287665,0.1051583750030247,0.0,-0.8239764459088508,0.0,-0.7301891426490454,0.0,0.0,0.0,-0.000139184228434,0.0,-0.3486803000361848,0.0,0.1528337006677848,0.0,-0.1210331628227391,0.0,-0.58978658239511,0.0,-0.990963594213766,0.0,1.6633765498879023,3.0234203152539125,-1.5012545861669016,0.0,0.0,-0.627980494774842,1.0903779961072115,0.0,1.227281341314957,0.0,-1.9820448060020508,0.0,-1.319267577800774,0.0,-0.6787042012923136,0.0,1.6039317966688282,0.0,-0.0085758514671091,-0.7436695506427479,-0.805216762526973,0.0,0.5812532823675035,0.0,-0.2959230201693961,0.0,0.0,-1.493113098629119,0.1163897984661655,0.0,0.0,0.0,0.8180988961177079,0.0,0.5670359135038552,0.0,1.0869487960005486,0.2628547644970024,-0.5413597603551807,0.0,0.0,0.0,0.0,0.0,-0.1206192659245069,0.0,0.1584735552912511,0.0,0.3517903034370883,-0.4215119357044635,0.6017141530775846,0.0,0.0,0.0,0.4128642961734705,0.0,1.0325167896680538,0.0,0.0,0.0,-0.6071529247906812
Lasso (lambda=0.05),208,52,10.823654611079867,3.2899323110179437,0.23102064337364392,14.586337809845494,3.8192064371863292,0.13391617396086464,5.653846153846154,1.7744707367531904,0.0,0.0,-0.0,-0.0,1.0306384749162567,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.3369464844576895,4.24716310601374,-0.0,0.0,0.0,-0.0,0.2792321951667087,0.0,0.0,0.0,-0.0,0.0,-0.5398988499629036,0.0,-0.0,0.0,0.678173064367233,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.10857520547138018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1494413455509,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036328164400753746,0.0,0.0,0.0,-0.0
"Random Forest (500 estimators, 5 depth)",208,52,5.873660632491302,2.423563622538369,0.5826988261810317,13.688195397539149,3.6997561267655397,0.1872446123200293,5.653846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
