model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,162,41,23.877726363590394,4.886484049251608,0.1620035374996438,20.815914094403915,4.56244606482136,-0.7651105524966193,3.365853658536585,7.858602295669396,3.6799859576185767,2.7852369663253618,-10.439618066001689,-1.148393449698921,5.143728442398845,7.872880276880267,-6.771124565962191
Lasso (lambda=0.05),162,41,24.26714706459874,4.926169613868237,0.1483366931401655,20.796528874659664,4.560321137229226,-0.7634667593978459,3.365853658536585,7.477718138217307,0.0,0.8788843235344166,-3.5079120061687683,-1.0272693872364829,4.599003131092191,-0.0,0.0
"Random Forest (500 estimators, 5 depth)",162,41,11.123331433153949,3.3351658779068165,0.6096231169473701,17.27342732323198,4.156131292828943,-0.4647211123059405,3.365853658536585,,0.2120851269191738,0.2500836378202871,0.4185025207919761,0.0336970096451504,0.0632003666707402,0.0045119235365105,0.0179194146161619
"Random Forest (100 estimators, 5 depth)",162,41,10.897911328550304,3.3011984685187143,0.6175343077935118,18.234079254808652,4.270138083810482,-0.546180751984128,3.365853658536585,,0.2103379361410154,0.2500549751950051,0.4058132797923883,0.0354182143631012,0.0737029793465212,0.0045786786419367,0.0200939365200322
Ridge (lambda=2.0),162,41,24.24261939905064,4.923679457382521,0.1491974994267324,21.04355295333388,4.587325250441032,-0.7844134642127849,3.365853658536585,7.373494398160276,0.6281531495182024,1.1655469246970798,-3.298926365775194,-1.148054583628314,4.501677457742228,-0.3596604047864064,-0.3529179049317926
SVM (linear kernel),162,41,24.39563025945264,4.939193280228325,0.1438275342219827,18.375183874723298,4.2866284974001765,-0.5581458884891981,3.3658536585365852,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",162,41,36.24070796017795,6.020025578033531,-0.2718792655001794,21.56698801218258,4.64402713301533,-0.8287987716141505,3.3658536585365852,,,,,,,,
