name,matrix
tariq abdul-wahad,"[[0. 0.]
 [0. 2.]]"
shareef abdur-rahim,"[[ 0.  1.]
 [ 1. 20.]]"
alex abrines,"[[ 0.  0.]
 [ 0. 11.]]"
precious achiuwa,"[[  0.   0.]
 [  0. 154.]]"
alex acker,"[[ 0.  0.]
 [ 0. 69.]]"
quincy acy,"[[ 0.  0.]
 [ 0. 46.]]"
hassan adams,"[[ 0.  0.]
 [ 0. 13.]]"
jaylen adams,"[[ 0.  0.]
 [ 0. 21.]]"
jordan adams,"[[ 0.  1.]
 [ 0. 23.]]"
steven adams,"[[  2.   2.]
 [  2. 169.]]"
bam adebayo,"[[ 13.   7.]
 [ 13. 175.]]"
jeff adrien,"[[ 0.  0.]
 [ 0. 93.]]"
arron afflalo,"[[  6.   0.]
 [ 12. 214.]]"
ochai agbaji,"[[ 0.  0.]
 [ 0. 72.]]"
maurice ager,"[[ 0.  0.]
 [ 0. 21.]]"
blake ahearn,"[[ 0.  0.]
 [ 0. 17.]]"
alexis ajinca,"[[  0.   0.]
 [  0. 104.]]"
josh akognon,"[[0. 0.]
 [0. 1.]]"
solomon alabi,"[[ 0.  0.]
 [ 0. 47.]]"
santi aldama,"[[  0.   0.]
 [  1. 108.]]"
cole aldrich,"[[ 0.  0.]
 [ 1. 39.]]"
lamarcus aldridge,"[[ 8.  5.]
 [ 2. 84.]]"
courtney alexander,"[[ 0.  0.]
 [ 0. 16.]]"
joe alexander,"[[ 0.  0.]
 [ 0. 40.]]"
kyle alexander,"[[0. 0.]
 [0. 2.]]"
ty-shon alexander,"[[0. 0.]
 [0. 7.]]"
nickeil alexander-walker,"[[  1.   2.]
 [  0. 141.]]"
grayson allen,"[[  1.   0.]
 [  1. 138.]]"
jarrett allen,"[[  2.   2.]
 [  7. 150.]]"
kadeem allen,"[[0. 0.]
 [0. 5.]]"
lavoy allen,"[[ 0.  0.]
 [ 1. 43.]]"
malik allen,"[[  3.   0.]
 [  0. 151.]]"
ray allen,"[[ 4.  6.]
 [ 2. 21.]]"
tony allen,"[[ 5.  4.]
 [ 4. 52.]]"
morris almond,"[[ 0.  0.]
 [ 0. 19.]]"
rafer alston,"[[13.  2.]
 [13. 59.]]"
jose alvarado,"[[ 0.  0.]
 [ 0. 80.]]"
john amaechi,"[[0. 0.]
 [0. 5.]]"
al-farouq aminu,"[[  2.   3.]
 [  1. 111.]]"
lou amundson,"[[ 0.  0.]
 [ 0. 96.]]"
chris andersen,"[[  0.   0.]
 [  2. 179.]]"
david andersen,"[[ 0.  1.]
 [ 0. 74.]]"
antonio anderson,"[[0. 0.]
 [0. 1.]]"
derek anderson,"[[0. 0.]
 [0. 7.]]"
james anderson,"[[ 0.  0.]
 [ 0. 14.]]"
justin anderson,"[[ 0.  2.]
 [ 1. 37.]]"
kenny anderson,"[[ 0.  0.]
 [ 0. 17.]]"
kyle anderson,"[[  0.   0.]
 [  3. 210.]]"
ryan anderson,"[[ 8.  5.]
 [ 4. 90.]]"
shandon anderson,"[[ 0.  0.]
 [ 0. 11.]]"
martynas andriuskevicius,"[[0. 0.]
 [0. 2.]]"
giannis antetokounmpo,"[[72. 37.]
 [ 8. 70.]]"
kostas antetokounmpo,"[[ 0.  0.]
 [ 0. 11.]]"
thanasis antetokounmpo,"[[ 0.  0.]
 [ 0. 93.]]"
carmelo anthony,"[[ 74.  48.]
 [ 11. 162.]]"
cole anthony,"[[  4.   2.]
 [  3. 121.]]"
joel anthony,"[[ 0.  0.]
 [ 1. 85.]]"
pero antic,"[[ 0.  0.]
 [ 1. 39.]]"
og anunoby,"[[  1.   2.]
 [  1. 137.]]"
keith appling,"[[0. 0.]
 [0. 2.]]"
rafael araujo,"[[0. 0.]
 [0. 7.]]"
robert archibald,"[[0. 0.]
 [0. 2.]]"
ryan arcidiacono,"[[ 0.  0.]
 [ 0. 73.]]"
gilbert arenas,"[[38.  7.]
 [11. 44.]]"
trevor ariza,"[[ 17.  25.]
 [  2. 131.]]"
brandon armstrong,"[[0. 0.]
 [0. 7.]]"
darrell armstrong,"[[ 0.  0.]
 [ 2. 30.]]"
hilton armstrong,"[[ 0.  0.]
 [ 0. 26.]]"
carlos arroyo,"[[ 0.  1.]
 [ 0. 53.]]"
darrell arthur,"[[ 2.  0.]
 [ 0. 28.]]"
omer ask,"[[ 0.  0.]
 [ 0. 72.]]"
chucky atkins,"[[ 0.  0.]
 [ 2. 64.]]"
stacey augmon,"[[ 0.  0.]
 [ 0. 30.]]"
d.j. augustin,"[[  7.   2.]
 [  3. 169.]]"
james augustine,"[[0. 0.]
 [0. 3.]]"
deni avdija,"[[  0.   1.]
 [  2. 148.]]"
joel ayayi,"[[0. 0.]
 [0. 4.]]"
gustavo ayon,"[[ 0.  0.]
 [ 0. 21.]]"
jeff ayres,"[[ 0.  0.]
 [ 1. 28.]]"
deandre ayton,"[[  2.   1.]
 [  6. 135.]]"
kelenna azubuike,"[[ 10.   0.]
 [  8. 110.]]"
udoka azubuike,"[[ 0.  0.]
 [ 0. 41.]]"
chris babb,"[[0. 0.]
 [0. 3.]]"
luke babbitt,"[[ 0.  0.]
 [ 1. 32.]]"
dwayne bacon,"[[ 1.  1.]
 [ 0. 57.]]"
ibou badji,"[[ 0.  0.]
 [ 0. 10.]]"
dalibor bagaric,"[[0. 0.]
 [0. 4.]]"
marvin bagley iii,"[[ 0.  2.]
 [ 0. 91.]]"
amari bailey,"[[0. 0.]
 [0. 2.]]"
cameron bairstow,"[[0. 0.]
 [0. 5.]]"
ron baker,"[[ 0.  0.]
 [ 0. 13.]]"
vin baker,"[[0. 0.]
 [0. 5.]]"
patrick baldwin jr.,"[[ 0.  0.]
 [ 0. 26.]]"
wade baldwin,"[[0. 0.]
 [0. 6.]]"
renaldo balkman,"[[ 0.  0.]
 [ 1. 68.]]"
lamelo ball,"[[12.  7.]
 [ 2. 76.]]"
lonzo ball,"[[ 4.  2.]
 [ 2. 72.]]"
mo bamba,"[[  1.   0.]
 [  1. 137.]]"
paolo banchero,"[[ 6.  5.]
 [ 6. 56.]]"
desmond bane,"[[11. 14.]
 [ 4. 90.]]"
marcus banks,"[[ 0.  0.]
 [ 0. 39.]]"
dalano banton,"[[ 0.  0.]
 [ 0. 64.]]"
cat barber,"[[0. 0.]
 [0. 3.]]"
leandro barbosa,"[[  5.   9.]
 [  4. 143.]]"
j.j. barea,"[[  1.   5.]
 [  0. 137.]]"
andrea bargnani,"[[ 8.  3.]
 [ 6. 77.]]"
dominick barlow,"[[ 0.  1.]
 [ 0. 31.]]"
harrison barnes,"[[ 10.  10.]
 [ 19. 215.]]"
matt barnes,"[[  3.   2.]
 [  1. 110.]]"
scottie barnes,"[[ 8.  3.]
 [ 5. 95.]]"
andre barrett,"[[0. 0.]
 [0. 2.]]"
rj barrett,"[[ 11.  12.]
 [  7. 138.]]"
earl barron,"[[ 2.  0.]
 [ 0. 18.]]"
brent barry,"[[ 0.  0.]
 [ 5. 58.]]"
jon barry,"[[ 0.  1.]
 [ 2. 23.]]"
will barton,"[[  1.   3.]
 [  4. 122.]]"
eddie basden,"[[0. 0.]
 [0. 3.]]"
brandon bass,"[[ 6.  1.]
 [ 2. 26.]]"
paris bass,"[[0. 0.]
 [0. 2.]]"
charles bassey,"[[ 0.  0.]
 [ 0. 42.]]"
maceo baston,"[[ 0.  0.]
 [ 0. 20.]]"
emoni bates,"[[0. 0.]
 [0. 8.]]"
keita bates-diop,"[[  0.   0.]
 [  1. 130.]]"
esteban batista,"[[0. 0.]
 [0. 4.]]"
tony battie,"[[ 0.  0.]
 [ 1. 30.]]"
shane battier,"[[  5.   5.]
 [  6. 219.]]"
nicolas batum,"[[  6.   8.]
 [  1. 151.]]"
lonny baxter,"[[ 0.  0.]
 [ 0. 12.]]"
jerryd bayless,"[[ 4.  1.]
 [ 1. 55.]]"
aron baynes,"[[ 0.  0.]
 [ 0. 66.]]"
kent bazemore,"[[  2.   3.]
 [  1. 149.]]"
darius bazley,"[[  1.   0.]
 [  2. 111.]]"
bradley beal,"[[39.  4.]
 [12. 76.]]"
malik beasley,"[[  0.   3.]
 [  3. 155.]]"
michael beasley,"[[ 0.  2.]
 [ 2. 18.]]"
marjon beauchamp,"[[0. 0.]
 [0. 2.]]"
marco belinelli,"[[ 0.  0.]
 [ 0. 30.]]"
charlie bell,"[[ 2.  1.]
 [ 4. 97.]]"
jordan bell,"[[ 0.  0.]
 [ 0. 12.]]"
deandre' bembry,"[[ 0.  0.]
 [ 0. 79.]]"
dragan bender,"[[ 0.  0.]
 [ 0. 11.]]"
anthony bennett,"[[ 0.  0.]
 [ 0. 27.]]"
davis bertans,"[[  0.   1.]
 [  0. 121.]]"
patrick beverley,"[[  0.   1.]
 [  0. 129.]]"
saddiq bey,"[[  3.   6.]
 [  8. 142.]]"
andris biedrins,"[[  0.   6.]
 [  2. 170.]]"
chauncey billups,"[[ 43.  22.]
 [ 21. 129.]]"
khem birch,"[[  0.   0.]
 [  0. 103.]]"
goga bitadze,"[[  0.   0.]
 [  0. 116.]]"
bismack biyombo,"[[  0.   2.]
 [  2. 231.]]"
nemanja bjelica,"[[ 2.  1.]
 [ 0. 99.]]"
anthony black,"[[0. 0.]
 [0. 1.]]"
andray blatche,"[[ 1.  0.]
 [ 1. 93.]]"
eric bledsoe,"[[  0.   0.]
 [  1. 101.]]"
corie blount,"[[0. 0.]
 [0. 8.]]"
bogdan bogdanovic,"[[  3.   2.]
 [  7. 134.]]"
bojan bogdanovic,"[[ 10.   7.]
 [  9. 116.]]"
andrew bogut,"[[ 11.   5.]
 [ 17. 142.]]"
bol bol,"[[ 0.  0.]
 [ 0. 71.]]"
isaac bonga,"[[ 0.  0.]
 [ 0. 60.]]"
devin booker,"[[58. 30.]
 [ 9. 66.]]"
calvin booth,"[[ 0.  0.]
 [ 0. 48.]]"
carlos boozer,"[[30. 10.]
 [15. 48.]]"
chris bosh,"[[17. 22.]
 [ 4. 30.]]"
chris boucher,"[[  1.   0.]
 [  1. 170.]]"
james bouknight,"[[0. 0.]
 [0. 5.]]"
jamaree bouyea,"[[0. 0.]
 [0. 6.]]"
bruce bowen,"[[ 3.  0.]
 [ 6. 36.]]"
ky bowman,"[[ 0.  0.]
 [ 0. 13.]]"
avery bradley,"[[ 0.  0.]
 [ 0. 95.]]"
tony bradley,"[[ 0.  0.]
 [ 0. 82.]]"
malaki branham,"[[ 0.  0.]
 [ 0. 26.]]"
christian braun,"[[ 0.  0.]
 [ 0. 42.]]"
ignas brazdeikis,"[[0. 0.]
 [0. 2.]]"
corey brewer,"[[  2.   4.]
 [  3. 180.]]"
mikal bridges,"[[ 13.   7.]
 [  5. 168.]]"
miles bridges,"[[  2.  11.]
 [  3. 121.]]"
oshae brissett,"[[  0.   0.]
 [  1. 107.]]"
malcolm brogdon,"[[  7.   4.]
 [  8. 104.]]"
aaron brooks,"[[ 11.   7.]
 [ 15. 163.]]"
dillon brooks,"[[  8.   2.]
 [  6. 131.]]"
anthony brown,"[[0. 0.]
 [0. 1.]]"
bobby brown,"[[ 0.  0.]
 [ 0. 22.]]"
bruce brown,"[[  2.   0.]
 [  2. 162.]]"
derrick brown,"[[ 0.  0.]
 [ 0. 29.]]"
jaylen brown,"[[ 20.  12.]
 [  5. 116.]]"
kobe brown,"[[0. 0.]
 [0. 1.]]"
moses brown,"[[ 0.  0.]
 [ 0. 71.]]"
sterling brown,"[[ 0.  0.]
 [ 0. 85.]]"
troy brown jr.,"[[  0.   0.]
 [  0. 155.]]"
jalen brunson,"[[ 16.   4.]
 [  9. 147.]]"
nicolas brussino,"[[0. 0.]
 [0. 2.]]"
thomas bryant,"[[ 1.  0.]
 [ 1. 84.]]"
chase budinger,"[[  3.   1.]
 [  2. 195.]]"
reggie bullock,"[[  2.   0.]
 [  1. 136.]]"
trey burke,"[[ 0.  0.]
 [ 0. 71.]]"
alec burks,"[[  4.   1.]
 [  1. 146.]]"
al butler,"[[  0.   0.]
 [  0. 155.]]"
caron butler,"[[ 25.  26.]
 [  7. 175.]]"
jackie butler,"[[ 0.  0.]
 [ 0. 35.]]"
jared butler,"[[ 0.  0.]
 [ 0. 79.]]"
jimmy butler,"[[ 38.  19.]
 [  8. 183.]]"
john butler,"[[ 0.  0.]
 [ 0. 35.]]"
mitchell butler,"[[0. 0.]
 [0. 6.]]"
rasual butler,"[[  2.   2.]
 [  1. 150.]]"
dwight buycks,"[[0. 0.]
 [0. 7.]]"
andrew bynum,"[[ 2.  0.]
 [ 2. 30.]]"
will bynum,"[[  2.   2.]
 [  2. 170.]]"
zarko cabarkapa,"[[0. 0.]
 [0. 9.]]"
bruno caboclo,"[[ 0.  0.]
 [ 0. 20.]]"
kentavious caldwell-pope,"[[  0.   2.]
 [  0. 182.]]"
toumani camara,"[[ 0.  0.]
 [ 0. 15.]]"
facundo campazzo,"[[ 0.  0.]
 [ 1. 73.]]"
vlatko cancar,"[[ 0.  0.]
 [ 0. 59.]]"
devin cannady,"[[0. 0.]
 [0. 3.]]"
clint capela,"[[  0.   1.]
 [  2. 165.]]"
derrick caracter,"[[0. 0.]
 [0. 1.]]"
brian cardinal,"[[  0.   0.]
 [  0. 102.]]"
demarre carroll,"[[ 0.  0.]
 [ 0. 14.]]"
anthony carter,"[[  0.   0.]
 [  0. 148.]]"
jevon carter,"[[  0.   0.]
 [  0. 164.]]"
vince carter,"[[ 0.  0.]
 [ 0. 29.]]"
wendell carter jr.,"[[  0.   0.]
 [  0. 135.]]"
michael carter-williams,"[[ 0.  0.]
 [ 0. 43.]]"
alex caruso,"[[  0.   0.]
 [  0. 146.]]"
willie cauley-stein,"[[ 0.  0.]
 [ 0. 67.]]"
tyson chandler,"[[ 0.  0.]
 [ 0. 14.]]"
wilson chandler,"[[ 0.  0.]
 [ 0. 17.]]"
joe chealey,"[[0. 0.]
 [0. 1.]]"
calbert cheaney,"[[ 0.  0.]
 [ 0. 27.]]"
chris childs,"[[0. 0.]
 [0. 1.]]"
marquese chriss,"[[ 0.  0.]
 [ 1. 53.]]"
max christie,"[[0. 0.]
 [0. 1.]]"
semaj christon,"[[0. 0.]
 [0. 3.]]"
josh christopher,"[[0. 0.]
 [0. 3.]]"
gary clark,"[[ 0.  0.]
 [ 0. 73.]]"
brandon clarke,"[[  1.   1.]
 [  1. 116.]]"
jordan clarkson,"[[  7.   6.]
 [  4. 148.]]"
nic claxton,"[[  0.   0.]
 [  0. 101.]]"
amir coffey,"[[  0.   0.]
 [  2. 120.]]"
bimbo coles,"[[ 0.  0.]
 [ 0. 10.]]"
john collins,"[[  4.   3.]
 [  2. 130.]]"
zach collins,"[[ 0.  0.]
 [ 2. 75.]]"
darren collison,"[[0. 0.]
 [0. 3.]]"
mike conley,"[[  0.   0.]
 [  2. 135.]]"
pat connaughton,"[[  0.   0.]
 [  0. 154.]]"
brian cook,"[[ 0.  0.]
 [ 0. 46.]]"
daequan cook,"[[ 1.  3.]
 [ 6. 40.]]"
quinn cook,"[[ 0.  0.]
 [ 0. 39.]]"
tyler cook,"[[0. 0.]
 [0. 7.]]"
xavier cooks,"[[0. 0.]
 [0. 1.]]"
sharife cooper,"[[0. 0.]
 [0. 1.]]"
chris copeland,"[[ 0.  1.]
 [ 0. 38.]]"
bilal coulibaly,"[[ 0.  0.]
 [ 0. 12.]]"
marcus cousin,"[[ 0.  0.]
 [ 0. 43.]]"
demarcus cousins,"[[ 0.  0.]
 [ 0. 42.]]"
robert covington,"[[  0.   1.]
 [  0. 143.]]"
allen crabbe,"[[ 0.  0.]
 [ 0. 22.]]"
torrey craig,"[[  0.   0.]
 [  1. 156.]]"
austin croshere,"[[ 0.  0.]
 [ 0. 50.]]"
jae crowder,"[[  1.   1.]
 [  0. 121.]]"
jarrett culver,"[[ 0.  0.]
 [ 0. 68.]]"
jarron cumberland,"[[0. 0.]
 [0. 3.]]"
cade cunningham,"[[ 3.  2.]
 [ 1. 16.]]"
seth curry,"[[  0.   0.]
 [  2. 147.]]"
stephen curry,"[[47. 21.]
 [ 6. 51.]]"
antonio daniels,"[[  0.   0.]
 [  0. 108.]]"
dyson daniels,"[[ 0.  0.]
 [ 0. 38.]]"
troy daniels,"[[ 0.  0.]
 [ 0. 30.]]"
brandon davies,"[[0. 0.]
 [0. 1.]]"
anthony davis,"[[ 46.  20.]
 [ 24. 123.]]"
antonio davis,"[[ 0.  0.]
 [ 2. 13.]]"
baron davis,"[[30. 18.]
 [ 6. 73.]]"
dale davis,"[[ 0.  0.]
 [ 0. 28.]]"
deyonta davis,"[[0. 0.]
 [0. 4.]]"
ed davis,"[[ 0.  0.]
 [ 0. 38.]]"
ron davis,"[[  0.   0.]
 [  0. 127.]]"
terence davis,"[[ 1.  2.]
 [ 1. 97.]]"
austin daye,"[[  0.   0.]
 [  1. 128.]]"
andrew declercq,"[[0. 0.]
 [0. 3.]]"
demar derozan,"[[ 45.  22.]
 [  8. 101.]]"
dewayne dedmon,"[[ 0.  0.]
 [ 0. 82.]]"
bryce dejean-jones,"[[0. 0.]
 [0. 6.]]"
malcolm delaney,"[[0. 0.]
 [0. 6.]]"
carlos delfino,"[[  6.   2.]
 [  1. 117.]]"
matthew dellavedova,"[[ 0.  0.]
 [ 0. 51.]]"
donte divincenzo,"[[  0.   0.]
 [  0. 159.]]"
moussa diabate,"[[0. 0.]
 [0. 1.]]"
cheick diallo,"[[ 0.  0.]
 [ 0. 30.]]"
hamidou diallo,"[[  1.   1.]
 [  2. 107.]]"
boris diaw,"[[ 14.   2.]
 [  4. 118.]]"
gradey dick,"[[ 0.  0.]
 [ 0. 12.]]"
gorgui dieng,"[[ 0.  0.]
 [ 0. 87.]]"
ousmane dieng,"[[ 0.  0.]
 [ 0. 10.]]"
spencer dinwiddie,"[[  5.   2.]
 [ 11. 114.]]"
luka doncic,"[[85. 23.]
 [ 6. 46.]]"
tyler dorsey,"[[0. 0.]
 [0. 2.]]"
luguentz dort,"[[  1.   0.]
 [  3. 128.]]"
ayo dosunmu,"[[0. 0.]
 [0. 5.]]"
damyean dotson,"[[ 0.  0.]
 [ 0. 44.]]"
quincy douby,"[[0. 0.]
 [0. 1.]]"
chris douglas-roberts,"[[ 0.  0.]
 [ 1. 46.]]"
sekou doumbouya,"[[0. 0.]
 [0. 5.]]"
pj dozier,"[[ 0.  0.]
 [ 0. 61.]]"
goran dragic,"[[ 0.  0.]
 [ 0. 91.]]"
bryce drew,"[[ 0.  0.]
 [ 0. 11.]]"
andre drummond,"[[  4.   5.]
 [ 11. 178.]]"
chris duarte,"[[ 0.  0.]
 [ 1. 22.]]"
jared dudley,"[[ 0.  0.]
 [ 0. 32.]]"
chris duhon,"[[ 3.  2.]
 [ 2. 62.]]"
kris dunn,"[[ 1.  0.]
 [ 0. 70.]]"
kevin durant,"[[32. 13.]
 [ 7. 43.]]"
jalen duren,"[[0. 0.]
 [0. 5.]]"
tari eason,"[[ 0.  0.]
 [ 0. 36.]]"
jaime echenique,"[[0. 0.]
 [0. 1.]]"
anthony edwards,"[[ 20.   4.]
 [  9. 104.]]"
carsen edwards,"[[0. 0.]
 [0. 1.]]"
john edwards,"[[0. 0.]
 [0. 2.]]"
cj elleby,"[[ 0.  0.]
 [ 0. 81.]]"
henry ellenson,"[[ 0.  0.]
 [ 0. 23.]]"
wayne ellington,"[[  0.   0.]
 [  3. 212.]]"
keon ellis,"[[ 0.  0.]
 [ 0. 69.]]"
laphonso ellis,"[[ 0.  0.]
 [ 0. 41.]]"
monta ellis,"[[ 42.  13.]
 [ 17. 158.]]"
francisco elson,"[[  2.   0.]
 [  0. 134.]]"
melvin ely,"[[  0.   0.]
 [  1. 116.]]"
joel embiid,"[[ 57.  19.]
 [ 11. 108.]]"
kim english,"[[ 0.  0.]
 [ 0. 20.]]"
james ennis iii,"[[ 1.  0.]
 [ 1. 95.]]"
tyler ennis,"[[ 0.  0.]
 [ 0. 20.]]"
semih erden,"[[ 0.  0.]
 [ 0. 13.]]"
evan eschmeyer,"[[0. 0.]
 [0. 2.]]"
drew eubanks,"[[  0.   0.]
 [  0. 183.]]"
jacob evans,"[[0. 0.]
 [0. 2.]]"
daniel ewing,"[[0. 0.]
 [0. 5.]]"
dante exum,"[[ 0.  0.]
 [ 0. 42.]]"
tacko fall,"[[ 0.  0.]
 [ 0. 87.]]"
desmon farmer,"[[0. 0.]
 [0. 2.]]"
vitor luiz faverani,"[[0. 0.]
 [0. 7.]]"
derrick favors,"[[ 0.  0.]
 [ 0. 78.]]"
nick fazekas,"[[0. 0.]
 [0. 8.]]"
kay felder,"[[0. 0.]
 [0. 6.]]"
cristiano felicio,"[[ 0.  0.]
 [ 0. 23.]]"
carrick felix,"[[0. 0.]
 [0. 8.]]"
terrance ferguson,"[[ 0.  0.]
 [ 0. 61.]]"
rudy fernandez,"[[ 0.  1.]
 [ 1. 33.]]"
bruno fernando,"[[  0.   0.]
 [  0. 188.]]"
yogi ferrell,"[[ 0.  0.]
 [ 0. 47.]]"
kyrylo fesenko,"[[  0.   0.]
 [  0. 110.]]"
landry fields,"[[ 0.  0.]
 [ 0. 39.]]"
michael finley,"[[ 2.  0.]
 [ 8. 40.]]"
dorian finney-smith,"[[  0.   0.]
 [  2. 189.]]"
derek fisher,"[[ 1.  0.]
 [ 0. 48.]]"
malik fitts,"[[0. 0.]
 [0. 8.]]"
marcus fizer,"[[0. 0.]
 [0. 5.]]"
jonny flynn,"[[ 2.  2.]
 [ 4. 53.]]"
malachi flynn,"[[ 0.  0.]
 [ 2. 90.]]"
simone fontecchio,"[[ 0.  0.]
 [ 0. 60.]]"
jeff foote,"[[0. 0.]
 [0. 3.]]"
bryn forbes,"[[  0.   0.]
 [  0. 130.]]"
gary forbes,"[[ 0.  1.]
 [ 0. 78.]]"
aleem ford,"[[0. 0.]
 [0. 2.]]"
alton ford,"[[ 0.  0.]
 [ 0. 14.]]"
jordan ford,"[[0. 0.]
 [0. 4.]]"
t.j. ford,"[[ 8.  2.]
 [ 2. 68.]]"
trent forrest,"[[ 0.  0.]
 [ 0. 66.]]"
courtney fortson,"[[0. 0.]
 [0. 1.]]"
danny fortson,"[[0. 0.]
 [0. 4.]]"
jeff foster,"[[ 1.  0.]
 [ 0. 36.]]"
evan fournier,"[[  3.   2.]
 [  2. 101.]]"
de'aaron fox,"[[30. 20.]
 [10. 86.]]"
adonal foyle,"[[ 0.  0.]
 [ 0. 52.]]"
jamaal franklin,"[[0. 0.]
 [0. 1.]]"
robert franks,"[[0. 0.]
 [0. 1.]]"
