name,matrix
tim frazier,"[[ 1.  0.]
 [ 0. 25.]]"
enes freedom,"[[ 0.  0.]
 [ 1. 78.]]"
channing frye,"[[ 3.  1.]
 [ 0. 37.]]"
markelle fultz,"[[ 1.  3.]
 [ 1. 90.]]"
wenyen gabriel,"[[ 0.  0.]
 [ 0. 67.]]"
daniel gafford,"[[  0.   0.]
 [  0. 155.]]"
sundiata gaines,"[[0. 0.]
 [0. 7.]]"
danilo gallinari,"[[  2.   3.]
 [  2. 100.]]"
langston galloway,"[[ 0.  0.]
 [ 0. 61.]]"
jorge garbajosa,"[[0. 0.]
 [0. 8.]]"
patricio garino,"[[0. 0.]
 [0. 3.]]"
darius garland,"[[ 16.  12.]
 [  4. 108.]]"
marcus garrett,"[[0. 0.]
 [0. 1.]]"
marc gasol,"[[ 0.  0.]
 [ 0. 46.]]"
rudy gay,"[[  0.   0.]
 [  0. 120.]]"
alonzo gee,"[[ 0.  2.]
 [ 0. 42.]]"
keyonte george,"[[ 0.  0.]
 [ 0. 19.]]"
paul george,"[[24. 13.]
 [11. 75.]]"
jonathan gibson,"[[1. 0.]
 [0. 5.]]"
taj gibson,"[[  0.   0.]
 [  0. 110.]]"
josh giddey,"[[ 0.  0.]
 [ 0. 31.]]"
harry giles,"[[ 0.  0.]
 [ 0. 57.]]"
shai gilgeous-alexander,"[[55. 16.]
 [10. 69.]]"
anthony gill,"[[ 0.  0.]
 [ 0. 87.]]"
eddie gill,"[[ 0.  0.]
 [ 0. 15.]]"
collin gillespie,"[[0. 0.]
 [0. 1.]]"
freddie gillespie,"[[ 0.  0.]
 [ 0. 15.]]"
mickell gladness,"[[0. 0.]
 [0. 1.]]"
rudy gobert,"[[  4.   0.]
 [ 12. 147.]]"
anthony goldwire,"[[0. 0.]
 [0. 7.]]"
archie goodwin,"[[ 0.  0.]
 [ 0. 11.]]"
brandon goodwin,"[[ 0.  1.]
 [ 0. 57.]]"
jordan goodwin,"[[ 0.  0.]
 [ 0. 21.]]"
aaron gordon,"[[  6.   4.]
 [  6. 166.]]"
ben gordon,"[[ 17.  18.]
 [  1. 122.]]"
eric gordon,"[[  2.   1.]
 [  1. 109.]]"
devonte' graham,"[[  6.   5.]
 [  1. 137.]]"
treveon graham,"[[ 0.  0.]
 [ 0. 26.]]"
brian grant,"[[ 0.  0.]
 [ 5. 43.]]"
jerian grant,"[[0. 0.]
 [0. 3.]]"
hassani gravett,"[[0. 0.]
 [0. 3.]]"
aaron gray,"[[ 0.  0.]
 [ 1. 51.]]"
raiquan gray,"[[0. 0.]
 [0. 1.]]"
danny green,"[[  0.   2.]
 [  0. 120.]]"
draymond green,"[[  0.   0.]
 [  1. 121.]]"
jalen green,"[[ 3.  1.]
 [ 4. 53.]]"
jamychal green,"[[  0.   0.]
 [  0. 125.]]"
javonte green,"[[ 0.  0.]
 [ 0. 94.]]"
jeff green,"[[  0.   0.]
 [  2. 142.]]"
josh green,"[[  1.   0.]
 [  0. 105.]]"
adrian griffin,"[[ 0.  0.]
 [ 0. 32.]]"
blake griffin,"[[ 8.  2.]
 [ 1. 89.]]"
quentin grimes,"[[ 2.  0.]
 [ 0. 88.]]"
marko guduric,"[[ 0.  0.]
 [ 0. 16.]]"
kyle guy,"[[0. 0.]
 [0. 5.]]"
a.j. guyton,"[[0. 0.]
 [0. 1.]]"
rui hachimura,"[[  1.   2.]
 [  2. 126.]]"
p.j. hairston,"[[0. 0.]
 [0. 6.]]"
tyrese haliburton,"[[16.  7.]
 [ 8. 83.]]"
anfernee hardaway,"[[ 0.  0.]
 [ 0. 30.]]"
tim hardaway,"[[  0.   0.]
 [  0. 162.]]"
tim hardaway jr.,"[[  0.   0.]
 [  0. 162.]]"
james harden,"[[35. 10.]
 [10. 85.]]"
maurice harkless,"[[ 0.  0.]
 [ 1. 77.]]"
jared harper,"[[0. 0.]
 [0. 1.]]"
montrezl harrell,"[[  1.   1.]
 [  1. 131.]]"
josh harrellson,"[[0. 0.]
 [0. 5.]]"
al harrington,"[[  6.   5.]
 [  4. 184.]]"
gary harris,"[[  1.   0.]
 [  1. 132.]]"
joe harris,"[[  0.   0.]
 [  2. 111.]]"
terrel harris,"[[0. 0.]
 [0. 1.]]"
tobias harris,"[[ 10.  12.]
 [  5. 145.]]"
andrew harrison,"[[0. 0.]
 [1. 9.]]"
shaquille harrison,"[[ 0.  0.]
 [ 1. 39.]]"
josh hart,"[[  1.   0.]
 [  2. 148.]]"
isaiah hartenstein,"[[  0.   1.]
 [  0. 141.]]"
udonis haslem,"[[ 0.  0.]
 [ 0. 14.]]"
kirk haston,"[[0. 0.]
 [0. 2.]]"
sam hauser,"[[ 0.  0.]
 [ 0. 80.]]"
jordan hawkins,"[[ 0.  0.]
 [ 0. 18.]]"
chuck hayes,"[[  0.   0.]
 [  0. 218.]]"
jaxson hayes,"[[  0.   0.]
 [  0. 156.]]"
killian hayes,"[[  1.   0.]
 [  0. 111.]]"
gordon hayward,"[[  5.   4.]
 [  4. 103.]]"
brendan haywood,"[[  0.   0.]
 [  4. 167.]]"
alan henderson,"[[0. 0.]
 [0. 8.]]"
gerald henderson,"[[  5.   4.]
 [  3. 105.]]"
scoot henderson,"[[ 0.  0.]
 [ 1. 37.]]"
taylor hendricks,"[[ 0.  0.]
 [ 0. 36.]]"
aaron henry,"[[ 0.  0.]
 [ 0. 22.]]"
xavier henry,"[[ 0.  0.]
 [ 0. 79.]]"
john henson,"[[ 0.  0.]
 [ 1. 72.]]"
dewan hernandez,"[[ 0.  0.]
 [ 0. 36.]]"
juancho hernangomez,"[[  0.   1.]
 [  0. 137.]]"
willy hernangomez,"[[  0.   1.]
 [  0. 172.]]"
walter herrmann,"[[ 0.  0.]
 [ 0. 70.]]"
tyler herro,"[[ 14.   5.]
 [  5. 184.]]"
kevin hervey,"[[ 0.  0.]
 [ 0. 23.]]"
mario hezonja,"[[ 1.  0.]
 [ 0. 65.]]"
roy hibbert,"[[12.  3.]
 [11. 89.]]"
j.j. hickson,"[[ 0.  0.]
 [ 1. 14.]]"
buddy hield,"[[ 10.   3.]
 [  4. 174.]]"
haywood highsmith,"[[ 0.  0.]
 [ 0. 67.]]"
george hill,"[[ 0.  0.]
 [ 0. 86.]]"
solomon hill,"[[ 0.  0.]
 [ 0. 77.]]"
robert hite,"[[0. 0.]
 [0. 2.]]"
jaylen hoard,"[[0. 0.]
 [0. 5.]]"
randy holcomb,"[[0. 0.]
 [0. 2.]]"
aaron holiday,"[[  0.   0.]
 [  0. 156.]]"
jrue holiday,"[[  7.   1.]
 [ 13. 136.]]"
justin holiday,"[[  0.   0.]
 [  0. 151.]]"
rondae hollis-jefferson,"[[ 0.  0.]
 [ 0. 36.]]"
richaun holmes,"[[ 0.  1.]
 [ 2. 97.]]"
chet holmgren,"[[ 0.  1.]
 [ 0. 39.]]"
rodney hood,"[[ 0.  0.]
 [ 0. 67.]]"
al horford,"[[ 18.   8.]
 [  4. 177.]]"
talen horton-tucker,"[[  3.   0.]
 [  0. 114.]]"
danuel house jr.,"[[  0.   0.]
 [  0. 103.]]"
caleb houstan,"[[ 1.  0.]
 [ 0. 57.]]"
allan houston,"[[2. 3.]
 [0. 6.]]"
dwight howard,"[[  0.   0.]
 [  0. 105.]]"
jett howard,"[[ 0.  0.]
 [ 0. 10.]]"
markus howard,"[[ 0.  0.]
 [ 0. 35.]]"
trevor hudgins,"[[0. 0.]
 [0. 2.]]"
marcelo huertas,"[[0. 0.]
 [0. 2.]]"
kevin huerter,"[[  1.   2.]
 [  4. 155.]]"
josh huestis,"[[0. 0.]
 [0. 1.]]"
jay huff,"[[ 0.  0.]
 [ 0. 12.]]"
elijah hughes,"[[ 0.  0.]
 [ 0. 26.]]"
robbie hummel,"[[ 0.  0.]
 [ 0. 37.]]"
ryan humphrey,"[[0. 0.]
 [0. 1.]]"
de'andre hunter,"[[  0.   0.]
 [  1. 109.]]"
chandler hutchison,"[[ 0.  0.]
 [ 0. 25.]]"
bones hyland,"[[ 0.  1.]
 [ 1. 72.]]"
serge ibaka,"[[ 0.  0.]
 [ 1. 86.]]"
andre iguodala,"[[  4.   3.]
 [ 11. 120.]]"
ersan ilyasova,"[[ 0.  0.]
 [ 1. 34.]]"
joe ingles,"[[  0.   1.]
 [  1. 132.]]"
damien inglis,"[[0. 0.]
 [0. 1.]]"
brandon ingram,"[[36. 12.]
 [11. 86.]]"
kyrie irving,"[[21.  7.]
 [ 9. 52.]]"
jonathan isaac,"[[ 0.  1.]
 [ 0. 40.]]"
allen iverson,"[[26.  3.]
 [ 7. 23.]]"
jaden ivey,"[[0. 0.]
 [0. 4.]]"
wes iwundu,"[[ 0.  0.]
 [ 0. 59.]]"
bobby jackson,"[[ 0.  0.]
 [ 0. 29.]]"
frank jackson,"[[ 1.  0.]
 [ 0. 71.]]"
isaiah jackson,"[[ 0.  0.]
 [ 1. 71.]]"
jaren jackson,"[[  0.   0.]
 [  0. 136.]]"
jaren jackson jr.,"[[  0.   0.]
 [  0. 136.]]"
josh jackson,"[[ 1.  0.]
 [ 2. 65.]]"
justin jackson,"[[ 0.  0.]
 [ 0. 74.]]"
pierre jackson,"[[0. 0.]
 [0. 1.]]"
quenton jackson,"[[0. 0.]
 [0. 2.]]"
reggie jackson,"[[  5.   1.]
 [  3. 154.]]"
casey jacobsen,"[[ 0.  0.]
 [ 0. 46.]]"
lebron james,"[[51. 40.]
 [ 4. 52.]]"
mike james,"[[0. 0.]
 [0. 5.]]"
antawn jamison,"[[11. 13.]
 [13. 90.]]"
jaime jaquez jr.,"[[ 0.  2.]
 [ 1. 30.]]"
sarunas jasikevicius,"[[0. 1.]
 [1. 2.]]"
al jefferson,"[[27. 13.]
 [ 7. 98.]]"
brandon jennings,"[[17.  6.]
 [12. 62.]]"
ty jerome,"[[ 0.  0.]
 [ 1. 86.]]"
isaiah joe,"[[  0.   0.]
 [  1. 117.]]"
alexander johnson,"[[0. 0.]
 [0. 2.]]"
amir johnson,"[[  3.   1.]
 [  2. 134.]]"
anthony johnson,"[[ 0.  0.]
 [ 0. 49.]]"
avery johnson,"[[0. 0.]
 [0. 5.]]"
cameron johnson,"[[  1.   0.]
 [  2. 141.]]"
chris johnson,"[[ 0.  0.]
 [ 0. 10.]]"
jalen johnson,"[[ 0.  1.]
 [ 0. 71.]]"
james johnson,"[[ 0.  0.]
 [ 1. 90.]]"
joe johnson,"[[0. 0.]
 [0. 1.]]"
keldon johnson,"[[  2.   4.]
 [  7. 134.]]"
ron johnson,"[[  0.   0.]
 [  0. 144.]]"
stanley johnson,"[[ 0.  0.]
 [ 0. 76.]]"
tyler johnson,"[[ 0.  0.]
 [ 0. 44.]]"
nikola jokic,"[[58. 19.]
 [17. 84.]]"
carlik jones,"[[0. 0.]
 [0. 1.]]"
dahntay jones,"[[ 0.  1.]
 [ 1. 99.]]"
damian jones,"[[  0.   0.]
 [  0. 117.]]"
damon jones,"[[ 0.  0.]
 [ 0. 22.]]"
derrick jones jr.,"[[  0.   0.]
 [  0. 146.]]"
dominique jones,"[[ 0.  0.]
 [ 0. 11.]]"
herbert jones,"[[  0.   0.]
 [  2. 107.]]"
kai jones,"[[0. 0.]
 [0. 1.]]"
mason jones,"[[0. 0.]
 [0. 1.]]"
perry jones,"[[0. 0.]
 [0. 2.]]"
tre jones,"[[  0.   1.]
 [  1. 121.]]"
tyus jones,"[[  1.   0.]
 [  0. 179.]]"
deandre jordan,"[[  0.   0.]
 [  0. 119.]]"
cory joseph,"[[  0.   2.]
 [  0. 183.]]"
georgios kalaitzakis,"[[0. 0.]
 [0. 1.]]"
chris kaman,"[[ 4.  2.]
 [ 1. 49.]]"
frank kaminsky,"[[ 1.  0.]
 [ 0. 59.]]"
luke kennard,"[[  2.   1.]
 [  2. 118.]]"
walker kessler,"[[0. 0.]
 [0. 3.]]"
michael kidd-gilchrist,"[[ 0.  0.]
 [ 0. 11.]]"
andrei kirilenko,"[[ 9.  7.]
 [ 9. 78.]]"
corey kispert,"[[  0.   1.]
 [  1. 111.]]"
maxi kleber,"[[  0.   0.]
 [  0. 128.]]"
brandon knight,"[[15.  5.]
 [ 7. 81.]]"
brevin knight,"[[ 2.  0.]
 [ 1. 58.]]"
nathan knight,"[[ 0.  0.]
 [ 0. 51.]]"
travis knight,"[[0. 0.]
 [0. 6.]]"
kevin knox,"[[  0.   1.]
 [  0. 120.]]"
christian koloko,"[[ 0.  0.]
 [ 0. 26.]]"
john konchar,"[[  0.   0.]
 [  0. 122.]]"
furkan korkmaz,"[[  1.   0.]
 [  0. 138.]]"
luke kornet,"[[ 0.  0.]
 [ 0. 87.]]"
yaroslav korolev,"[[0. 0.]
 [0. 5.]]"
kyle korver,"[[  7.   6.]
 [  9. 192.]]"
kosta koufos,"[[  0.   1.]
 [  2. 133.]]"
viacheslav kravtsov,"[[0. 0.]
 [0. 9.]]"
vit krejci,"[[ 0.  0.]
 [ 0. 27.]]"
nenad krstic,"[[ 0.  0.]
 [ 4. 18.]]"
toni kukoc,"[[ 1.  0.]
 [ 0. 26.]]"
arnoldas kulboka,"[[ 0.  0.]
 [ 0. 42.]]"
jonathan kuminga,"[[  0.   0.]
 [  0. 117.]]"
rodions kurucs,"[[ 0.  0.]
 [ 0. 71.]]"
rob kurz,"[[ 0.  0.]
 [ 0. 66.]]"
kyle kuzma,"[[  8.   1.]
 [  5. 164.]]"
ognjen kuzmic,"[[ 0.  0.]
 [ 0. 14.]]"
mindaugas kuzminskas,"[[ 0.  0.]
 [ 0. 13.]]"
raef lafrentz,"[[0. 0.]
 [0. 8.]]"
jake laravia,"[[ 0.  0.]
 [ 0. 21.]]"
zach lavine,"[[ 23.  15.]
 [  4. 127.]]"
skal labissiere,"[[ 0.  0.]
 [ 0. 27.]]"
christian laettner,"[[ 0.  2.]
 [ 1. 12.]]"
anthony lamb,"[[ 0.  0.]
 [ 0. 64.]]"
doron lamb,"[[0. 0.]
 [0. 9.]]"
jeremy lamb,"[[  2.   0.]
 [  1. 101.]]"
maciej lampe,"[[0. 0.]
 [0. 7.]]"
sean lampley,"[[ 0.  0.]
 [ 0. 33.]]"
jock landale,"[[  0.   0.]
 [  0. 118.]]"
carl landry,"[[  1.   1.]
 [  4. 133.]]"
marcus landry,"[[ 0.  0.]
 [ 0. 15.]]"
james lang,"[[ 0.  0.]
 [ 0. 41.]]"
romeo langford,"[[  0.   0.]
 [  0. 151.]]"
dan langhi,"[[ 0.  0.]
 [ 0. 30.]]"
nicolas laprovittola,"[[0. 0.]
 [0. 7.]]"
shane larkin,"[[ 0.  1.]
 [ 1. 32.]]"
stephane lasme,"[[ 0.  0.]
 [ 0. 21.]]"
joffrey lauvergne,"[[ 0.  0.]
 [ 1. 16.]]"
acie law,"[[ 0.  0.]
 [ 0. 44.]]"
vic law,"[[0. 0.]
 [0. 5.]]"
a.j. lawson,"[[ 0.  0.]
 [ 0. 20.]]"
ty lawson,"[[ 19.  11.]
 [  9. 132.]]"
jake layman,"[[ 0.  0.]
 [ 0. 41.]]"
caris levert,"[[  8.   6.]
 [  6. 131.]]"
t.j. leaf,"[[ 0.  0.]
 [ 0. 12.]]"
jalen lecque,"[[0. 0.]
 [0. 4.]]"
ricky ledo,"[[0. 0.]
 [0. 5.]]"
courtney lee,"[[  2.   3.]
 [  4. 162.]]"
damion lee,"[[  1.   0.]
 [  1. 124.]]"
david lee,"[[15.  7.]
 [ 4. 71.]]"
malcolm lee,"[[0. 0.]
 [0. 8.]]"
saben lee,"[[ 0.  0.]
 [ 0. 63.]]"
alex len,"[[  0.   0.]
 [  0. 117.]]"
voshon lenard,"[[ 0.  1.]
 [ 0. 19.]]"
kawhi leonard,"[[55. 11.]
 [14. 90.]]"
meyers leonard,"[[ 0.  0.]
 [ 0. 37.]]"
travis leslie,"[[0. 0.]
 [0. 5.]]"
jon leuer,"[[ 0.  0.]
 [ 0. 36.]]"
kira lewis jr.,"[[ 0.  0.]
 [ 0. 66.]]"
maxwell lewis,"[[ 0.  0.]
 [ 0. 10.]]"
rashard lewis,"[[14.  2.]
 [ 7. 33.]]"
scottie lewis,"[[0. 0.]
 [0. 1.]]"
e.j. liddell,"[[0. 0.]
 [0. 8.]]"
deandre liggins,"[[ 0.  0.]
 [ 0. 10.]]"
damian lillard,"[[50. 14.]
 [ 9. 74.]]"
jeremy lin,"[[ 8.  2.]
 [ 2. 51.]]"
nassir little,"[[  0.   2.]
 [  0. 115.]]"
dereck lively ii,"[[ 0.  0.]
 [ 0. 22.]]"
isaiah livers,"[[ 1.  0.]
 [ 0. 48.]]"
chris livingston,"[[0. 0.]
 [0. 8.]]"
shaun livingston,"[[ 0.  1.]
 [ 4. 99.]]"
kenneth lofton jr.,"[[ 0.  0.]
 [ 0. 19.]]"
art long,"[[0. 0.]
 [0. 2.]]"
grant long,"[[0. 0.]
 [0. 3.]]"
shawn long,"[[0. 0.]
 [0. 3.]]"
kevon looney,"[[  0.   0.]
 [  1. 168.]]"
brook lopez,"[[ 11.   3.]
 [  2. 164.]]"
robin lopez,"[[  1.   1.]
 [  1. 188.]]"
didi louzada,"[[0. 0.]
 [0. 4.]]"
kevin love,"[[ 44.  26.]
 [  3. 189.]]"
kyle lowry,"[[ 17.  11.]
 [ 19. 299.]]"
john lucas,"[[ 0.  0.]
 [ 0. 48.]]"
john lucas iii,"[[ 0.  0.]
 [ 1. 47.]]"
tyronn lue,"[[ 0.  0.]
 [ 0. 46.]]"
gabriel lundberg,"[[0. 0.]
 [0. 2.]]"
seth lundy,"[[0. 0.]
 [0. 7.]]"
timothe luwawu-cabarrot,"[[ 1.  1.]
 [ 1. 78.]]"
trey lyles,"[[  0.   0.]
 [  1. 143.]]"
george lynch,"[[ 0.  0.]
 [ 0. 36.]]"
sheldon mac,"[[0. 0.]
 [0. 2.]]"
todd macculloch,"[[0. 0.]
 [0. 4.]]"
shelvin mack,"[[ 0.  0.]
 [ 3. 59.]]"
vernon macklin,"[[ 0.  0.]
 [ 0. 26.]]"
daryl macon,"[[0. 0.]
 [0. 3.]]"
j.p. macura,"[[0. 0.]
 [0. 1.]]"
mark madsen,"[[0. 0.]
 [0. 9.]]"
josh magette,"[[0. 0.]
 [0. 5.]]"
corey maggette,"[[17.  9.]
 [ 9. 86.]]"
jamaal magloire,"[[  0.   3.]
 [  1. 107.]]"
will magnay,"[[0. 0.]
 [0. 1.]]"
ian mahinmi,"[[  0.   0.]
 [  2. 121.]]"
thon maker,"[[ 0.  0.]
 [ 0. 38.]]"
theo maledon,"[[ 0.  0.]
 [ 1. 84.]]"
karl malone,"[[3. 0.]
 [0. 5.]]"
matt maloney,"[[0. 0.]
 [0. 1.]]"
sandro mamukelashvili,"[[ 0.  0.]
 [ 0. 59.]]"
karim mane,"[[0. 0.]
 [0. 5.]]"
terance mann,"[[  1.   1.]
 [  2. 165.]]"
tre mann,"[[ 0.  0.]
 [ 0. 70.]]"
danny manning,"[[0. 0.]
 [0. 4.]]"
nico mannion,"[[ 0.  0.]
 [ 0. 13.]]"
devyn marble,"[[0. 0.]
 [0. 6.]]"
stephon marbury,"[[ 6.  2.]
 [15. 27.]]"
shawn marion,"[[ 13.  18.]
 [ 15. 109.]]"
boban marjanovic,"[[  1.   0.]
 [  0. 100.]]"
lauri markkanen,"[[ 12.   5.]
 [  6. 119.]]"
damir markota,"[[0. 0.]
 [0. 3.]]"
sean marks,"[[ 0.  0.]
 [ 0. 36.]]"
donny marshall,"[[0. 0.]
 [0. 2.]]"
donyell marshall,"[[ 1.  1.]
 [ 0. 15.]]"
kendall marshall,"[[ 0.  0.]
 [ 0. 13.]]"
naji marshall,"[[  0.   1.]
 [  0. 111.]]"
rawle marshall,"[[0. 0.]
 [0. 6.]]"
caleb martin,"[[  0.   0.]
 [  1. 126.]]"
cartier martin,"[[ 0.  0.]
 [ 0. 40.]]"
cody martin,"[[  0.   0.]
 [  0. 101.]]"
darrick martin,"[[ 0.  0.]
 [ 0. 15.]]"
jarell martin,"[[ 0.  0.]
 [ 0. 11.]]"
jeremiah martin,"[[0. 0.]
 [0. 8.]]"
kelan martin,"[[ 0.  0.]
 [ 0. 42.]]"
kenyon martin,"[[  2.   2.]
 [  9. 137.]]"
kevin martin,"[[ 39.  17.]
 [ 11. 110.]]"
kj martin,"[[  0.   0.]
 [  0. 111.]]"
tyrese martin,"[[0. 0.]
 [0. 7.]]"
jamal mashburn,"[[ 9.  1.]
 [ 2. 18.]]"
desmond mason,"[[ 0.  4.]
 [ 0. 14.]]"
frank mason iii,"[[0. 0.]
 [0. 4.]]"
roger mason,"[[  1.   1.]
 [  2. 142.]]"
tony massenburg,"[[0. 0.]
 [0. 6.]]"
garrison mathews,"[[  0.   0.]
 [  0. 128.]]"
dakota mathias,"[[0. 0.]
 [0. 9.]]"
bennedict mathurin,"[[ 1.  1.]
 [ 1. 65.]]"
wesley matthews,"[[  2.   3.]
 [  3. 176.]]"
tyrese maxey,"[[  7.   5.]
 [  7. 108.]]"
jason maxiell,"[[  2.   0.]
 [  3. 216.]]"
sean may,"[[ 0.  1.]
 [ 0. 16.]]"
eric maynor,"[[ 0.  0.]
 [ 0. 25.]]"
o.j. mayo,"[[ 3.  0.]
 [ 5. 49.]]"
skylar mays,"[[ 0.  0.]
 [ 0. 58.]]"
luc mbah a moute,"[[  1.   1.]
 [  0. 136.]]"
james michael mcadoo,"[[ 0.  0.]
 [ 0. 31.]]"
miles mcbride,"[[ 0.  0.]
 [ 1. 73.]]"
ray mccallum,"[[ 0.  0.]
 [ 0. 17.]]"
rashad mccants,"[[ 0.  0.]
 [ 0. 25.]]"
walter mccarty,"[[ 0.  0.]
 [ 0. 14.]]"
amal mccaskill,"[[0. 0.]
 [0. 4.]]"
patrick mccaw,"[[ 0.  0.]
 [ 0. 30.]]"
cj mccollum,"[[ 15.   7.]
 [  9. 118.]]"
jaden mcdaniels,"[[  0.   1.]
 [  0. 125.]]"
jalen mcdaniels,"[[  0.   0.]
 [  0. 115.]]"
k.j. mcdaniels,"[[0. 0.]
 [0. 2.]]"
doug mcdermott,"[[  0.   1.]
 [  0. 155.]]"
antonio mcdyess,"[[ 3.  0.]
 [ 5. 95.]]"
javale mcgee,"[[  0.   0.]
 [  2. 145.]]"
bryce mcgowens,"[[0. 0.]
 [0. 1.]]"
cameron mcgriff,"[[0. 0.]
 [0. 3.]]"
rodney mcgruder,"[[ 0.  0.]
 [ 0. 82.]]"
aaron mckie,"[[0. 0.]
 [0. 8.]]"
alfonzo mckinnie,"[[ 0.  0.]
 [ 0. 45.]]"
