name,matrix
jordan mclaughlin,"[[  0.   0.]
 [  0. 104.]]"
ben mclemore,"[[  1.   0.]
 [  1. 107.]]"
jordan mcrae,"[[ 1.  1.]
 [ 0. 20.]]"
gal mekel,"[[0. 0.]
 [0. 2.]]"
nicolo melli,"[[0. 0.]
 [0. 4.]]"
de'anthony melton,"[[  0.   1.]
 [  3. 150.]]"
chimezie metu,"[[  0.   0.]
 [  0. 117.]]"
khris middleton,"[[  5.   6.]
 [  5. 130.]]"
aaron miles,"[[ 0.  0.]
 [ 0. 14.]]"
andre miller,"[[ 2.  0.]
 [ 6. 73.]]"
anthony miller,"[[0. 0.]
 [0. 1.]]"
brad miller,"[[ 2.  1.]
 [ 6. 80.]]"
brandon miller,"[[ 0.  0.]
 [ 0. 28.]]"
darius miller,"[[ 0.  0.]
 [ 0. 11.]]"
jordan miller,"[[0. 0.]
 [0. 2.]]"
leonard miller,"[[0. 0.]
 [0. 4.]]"
malcolm miller,"[[ 0.  0.]
 [ 0. 14.]]"
quincy miller,"[[0. 0.]
 [0. 9.]]"
dariq whitehead,"[[0. 0.]
 [0. 2.]]"
chris mills,"[[0. 0.]
 [0. 3.]]"
patty mills,"[[  0.   1.]
 [  2. 143.]]"
paul millsap,"[[ 0.  0.]
 [ 0. 74.]]"
shake milton,"[[  0.   2.]
 [  0. 145.]]"
justin minaya,"[[ 0.  0.]
 [ 0. 13.]]"
josh minott,"[[ 0.  0.]
 [ 0. 19.]]"
davion mitchell,"[[ 1.  0.]
 [ 1. 98.]]"
donovan mitchell,"[[52. 18.]
 [ 9. 75.]]"
tony mitchell,"[[0. 0.]
 [0. 2.]]"
naz mitrou-long,"[[0. 0.]
 [0. 3.]]"
cuttino mobley,"[[ 1.  0.]
 [ 1. 24.]]"
evan mobley,"[[ 2.  1.]
 [ 4. 92.]]"
isaiah mobley,"[[0. 0.]
 [0. 8.]]"
adam mokoka,"[[ 0.  0.]
 [ 0. 12.]]"
chima moneke,"[[0. 0.]
 [0. 1.]]"
malik monk,"[[  1.   1.]
 [  1. 157.]]"
greg monroe,"[[0. 0.]
 [0. 6.]]"
moses moody,"[[ 0.  0.]
 [ 0. 86.]]"
xavier moon,"[[0. 0.]
 [0. 7.]]"
matt mooney,"[[0. 0.]
 [0. 4.]]"
e'twaun moore,"[[ 0.  0.]
 [ 0. 43.]]"
wendell moore jr.,"[[ 0.  0.]
 [ 0. 21.]]"
ja morant,"[[31. 15.]
 [ 5. 73.]]"
juwan morgan,"[[ 0.  0.]
 [ 0. 25.]]"
marcus morris,"[[  3.   0.]
 [  3. 134.]]"
markieff morris,"[[  0.   0.]
 [  0. 101.]]"
monte morris,"[[  0.   0.]
 [  1. 136.]]"
adam morrison,"[[ 4.  0.]
 [ 0. 19.]]"
anthony morrow,"[[  2.   1.]
 [  1. 116.]]"
alonzo mourning,"[[0. 0.]
 [0. 6.]]"
emmanuel mudiay,"[[ 0.  0.]
 [ 0. 27.]]"
mychal mulder,"[[ 0.  0.]
 [ 1. 11.]]"
byron mullens,"[[ 1.  0.]
 [ 1. 32.]]"
ade murkey,"[[0. 0.]
 [0. 1.]]"
trey murphy iii,"[[ 4.  0.]
 [ 1. 81.]]"
dejounte murray,"[[ 12.   8.]
 [  9. 139.]]"
jamal murray,"[[ 8.  6.]
 [ 5. 85.]]"
keegan murray,"[[0. 0.]
 [1. 8.]]"
kris murray,"[[0. 0.]
 [0. 1.]]"
mike muscala,"[[  0.   0.]
 [  0. 116.]]"
svi mykhailiuk,"[[  0.   1.]
 [  1. 121.]]"
bostjan nachbar,"[[ 0.  0.]
 [ 0. 15.]]"
abdel nader,"[[ 0.  0.]
 [ 0. 43.]]"
larry nance,"[[  0.   0.]
 [  0. 125.]]"
larry nance jr.,"[[  0.   0.]
 [  0. 125.]]"
shabazz napier,"[[ 0.  1.]
 [ 1. 25.]]"
juan carlos navarro,"[[0. 0.]
 [0. 6.]]"
nemanja nedovic,"[[0. 0.]
 [0. 1.]]"
demarcus nelson,"[[0. 0.]
 [0. 7.]]"
andrew nembhard,"[[0. 0.]
 [0. 9.]]"
aaron nesmith,"[[  0.   0.]
 [  0. 109.]]"
raul neto,"[[  0.   0.]
 [  0. 126.]]"
malik newman,"[[0. 0.]
 [0. 1.]]"
georges niang,"[[  0.   1.]
 [  0. 182.]]"
andrew nicholson,"[[ 0.  0.]
 [ 1. 14.]]"
zeke nnaji,"[[ 0.  0.]
 [ 0. 94.]]"
joakim noah,"[[0. 0.]
 [0. 4.]]"
andres nocioni,"[[ 5.  0.]
 [ 2. 51.]]"
nerlens noel,"[[ 0.  0.]
 [ 0. 82.]]"
jaylen nowell,"[[ 1.  0.]
 [ 1. 86.]]"
frank ntilikina,"[[  0.   0.]
 [  0. 102.]]"
kendrick nunn,"[[ 4.  1.]
 [ 5. 92.]]"
jusuf nurkic,"[[  1.   1.]
 [  0. 105.]]"
david nwaba,"[[ 0.  0.]
 [ 0. 44.]]"
jordan nwora,"[[ 0.  0.]
 [ 0. 87.]]"
royce o'neale,"[[  0.   0.]
 [  0. 167.]]"
kyle o'quinn,"[[ 0.  0.]
 [ 0. 13.]]"
charles oakley,"[[0. 0.]
 [0. 7.]]"
semi ojeleye,"[[ 0.  0.]
 [ 0. 75.]]"
jahlil okafor,"[[ 0.  0.]
 [ 2. 25.]]"
chuma okeke,"[[  0.   1.]
 [  1. 101.]]"
elie okobo,"[[0. 0.]
 [0. 1.]]"
josh okogie,"[[  0.   0.]
 [  0. 139.]]"
onyeka okongwu,"[[  0.   0.]
 [  0. 113.]]"
isaac okoro,"[[  0.   0.]
 [  1. 138.]]"
victor oladipo,"[[ 0.  0.]
 [ 1. 56.]]"
cameron oliver,"[[0. 0.]
 [0. 2.]]"
dean oliver,"[[0. 0.]
 [0. 1.]]"
kelly olynyk,"[[  0.   0.]
 [  1. 163.]]"
eugene omoruyi,"[[0. 0.]
 [0. 1.]]"
cedi osman,"[[  1.   0.]
 [  0. 172.]]"
daniel oturu,"[[0. 0.]
 [0. 1.]]"
kelly oubre jr.,"[[  0.   0.]
 [  0. 135.]]"
bo outlaw,"[[ 0.  0.]
 [ 0. 35.]]"
larry owens,"[[0. 0.]
 [0. 1.]]"
trayvon palmer,"[[0. 0.]
 [0. 1.]]"
kostas papanikolaou,"[[0. 0.]
 [0. 1.]]"
anthony parker,"[[ 0.  0.]
 [ 3. 50.]]"
jabari parker,"[[ 0.  0.]
 [ 0. 32.]]"
cherokee parks,"[[0. 0.]
 [0. 3.]]"
chandler parsons,"[[ 4.  7.]
 [ 2. 43.]]"
eric paschall,"[[ 0.  1.]
 [ 0. 78.]]"
anzejs pasecniks,"[[0. 0.]
 [0. 8.]]"
lamar patterson,"[[0. 0.]
 [0. 3.]]"
patrick patterson,"[[ 0.  0.]
 [ 0. 54.]]"
chris paul,"[[  6.   4.]
 [ 15. 133.]]"
adreian payne,"[[0. 0.]
 [0. 9.]]"
cameron payne,"[[  1.   1.]
 [  0. 122.]]"
elfrid payton,"[[ 0.  0.]
 [ 2. 86.]]"
gary payton,"[[ 0.  0.]
 [ 0. 84.]]"
gary payton ii,"[[ 0.  0.]
 [ 0. 84.]]"
oleksiy pecherov,"[[ 0.  0.]
 [ 0. 14.]]"
reggie perry,"[[0. 0.]
 [0. 4.]]"
julian phillips,"[[0. 0.]
 [0. 1.]]"
jalen pickett,"[[0. 0.]
 [0. 1.]]"
theo pinson,"[[ 0.  0.]
 [ 1. 53.]]"
zoran planinic,"[[0. 0.]
 [0. 1.]]"
mason plumlee,"[[  0.   0.]
 [  0. 142.]]"
jakob poeltl,"[[  0.   0.]
 [  2. 158.]]"
aleksej pokusevski,"[[ 1.  1.]
 [ 1. 75.]]"
jordan poole,"[[ 10.   6.]
 [  6. 151.]]"
kevin porter,"[[ 0.  0.]
 [ 0. 96.]]"
kevin porter jr.,"[[ 0.  0.]
 [ 0. 96.]]"
michael porter jr.,"[[  0.   1.]
 [  0. 125.]]"
otto porter jr.,"[[ 0.  0.]
 [ 0. 64.]]"
bobby portis,"[[  1.   1.]
 [  2. 168.]]"
kristaps porzingis,"[[  6.   5.]
 [  1. 134.]]"
dwight powell,"[[  0.   0.]
 [  0. 155.]]"
kasib powell,"[[0. 0.]
 [0. 6.]]"
norman powell,"[[  5.   2.]
 [  3. 131.]]"
alex poythress,"[[0. 0.]
 [0. 2.]]"
phil pressey,"[[0. 0.]
 [0. 1.]]"
joshua primo,"[[0. 0.]
 [0. 2.]]"
taurean prince,"[[  0.   1.]
 [  0. 144.]]"
payton pritchard,"[[  1.   0.]
 [  0. 120.]]"
trevelin queen,"[[0. 0.]
 [0. 1.]]"
chris quinn,"[[ 2.  2.]
 [ 0. 40.]]"
miroslav raduljica,"[[0. 0.]
 [0. 1.]]"
chasson randle,"[[ 0.  0.]
 [ 1. 25.]]"
julius randle,"[[ 35.  20.]
 [ 10. 111.]]"
anthony randolph,"[[ 0.  0.]
 [ 1. 96.]]"
austin reaves,"[[ 0.  0.]
 [ 0. 92.]]"
cam reddish,"[[  1.   0.]
 [  0. 107.]]"
davon reed,"[[ 0.  0.]
 [ 0. 46.]]"
justin reed,"[[0. 0.]
 [0. 2.]]"
paul reed,"[[ 0.  0.]
 [ 2. 95.]]"
naz reid,"[[  0.   0.]
 [  0. 146.]]"
nick richards,"[[ 0.  0.]
 [ 0. 89.]]"
josh richardson,"[[  1.   1.]
 [  0. 147.]]"
austin rivers,"[[  0.   1.]
 [  0. 167.]]"
andre roberson,"[[ 0.  0.]
 [ 1. 24.]]"
brian roberts,"[[ 2.  1.]
 [ 2. 89.]]"
lawrence roberts,"[[ 0.  0.]
 [ 0. 15.]]"
bernard robinson,"[[ 0.  0.]
 [ 0. 26.]]"
clifford robinson,"[[ 2.  2.]
 [ 1. 26.]]"
duncan robinson,"[[  0.   3.]
 [  6. 174.]]"
eddie robinson,"[[ 0.  0.]
 [ 0. 12.]]"
glenn robinson,"[[ 0.  0.]
 [ 0. 45.]]"
glenn robinson iii,"[[ 0.  0.]
 [ 0. 45.]]"
jerome robinson,"[[ 0.  0.]
 [ 0. 43.]]"
justin robinson,"[[ 0.  0.]
 [ 0. 41.]]"
mitchell robinson,"[[  0.   0.]
 [  2. 129.]]"
orlando robinson,"[[ 0.  0.]
 [ 0. 67.]]"
thomas robinson,"[[ 0.  0.]
 [ 0. 13.]]"
jeremiah robinson-earl,"[[  0.   0.]
 [  0. 112.]]"
isaiah roby,"[[  1.   0.]
 [  1. 137.]]"
david roddy,"[[ 0.  0.]
 [ 1. 62.]]"
ryan rollins,"[[ 0.  0.]
 [ 0. 70.]]"
rajon rondo,"[[ 1.  0.]
 [ 1. 69.]]"
derrick rose,"[[ 1.  0.]
 [ 2. 91.]]"
terrence ross,"[[  2.   2.]
 [  1. 127.]]"
brandon roy,"[[0. 0.]
 [0. 1.]]"
terry rozier,"[[ 20.   8.]
 [ 11. 123.]]"
ricky rubio,"[[ 3.  1.]
 [ 2. 98.]]"
damjan rudez,"[[ 0.  0.]
 [ 1. 53.]]"
rayan rupert,"[[0. 0.]
 [0. 1.]]"
brandon rush,"[[ 2.  2.]
 [ 3. 65.]]"
bryon russell,"[[ 0.  0.]
 [ 0. 11.]]"
d'angelo russell,"[[  6.   4.]
 [  8. 116.]]"
walker russell,"[[ 0.  0.]
 [ 0. 15.]]"
matt ryan,"[[ 0.  0.]
 [ 0. 12.]]"
domantas sabonis,"[[ 16.  10.]
 [ 21. 113.]]"
jakarr sampson,"[[ 0.  0.]
 [ 0. 25.]]"
jermaine samuels,"[[0. 0.]
 [0. 1.]]"
dario saric,"[[  0.   2.]
 [  0. 117.]]"
olivier sarr,"[[ 0.  0.]
 [ 0. 21.]]"
jeryl sasser,"[[0. 0.]
 [0. 3.]]"
marcus sasser,"[[ 0.  0.]
 [ 0. 26.]]"
tomas satoransky,"[[ 0.  0.]
 [ 0. 88.]]"
kenny satterfield,"[[0. 0.]
 [0. 2.]]"
predrag savovic,"[[0. 0.]
 [0. 2.]]"
brian scalabrine,"[[ 0.  0.]
 [ 0. 34.]]"
jordan schakel,"[[0. 0.]
 [0. 2.]]"
admiral schofield,"[[ 0.  0.]
 [ 0. 69.]]"
dennis schroder,"[[  6.   2.]
 [  8. 213.]]"
luis scola,"[[ 16.  15.]
 [ 17. 248.]]"
mike scott,"[[  0.   0.]
 [  1. 128.]]"
tre scott,"[[0. 0.]
 [0. 1.]]"
jay scrubb,"[[ 0.  0.]
 [ 0. 12.]]"
dereon seabron,"[[0. 0.]
 [0. 4.]]"
thabo sefolosha,"[[  3.   6.]
 [  4. 127.]]"
josh selby,"[[0. 0.]
 [0. 7.]]"
wayne selden,"[[0. 0.]
 [1. 1.]]"
alperen sengun,"[[ 3.  1.]
 [ 3. 98.]]"
ansu sesay,"[[0. 0.]
 [0. 5.]]"
collin sexton,"[[  7.   6.]
 [  7. 106.]]"
landry shamet,"[[  0.   1.]
 [  1. 131.]]"
day'ron sharpe,"[[ 0.  0.]
 [ 0. 71.]]"
shaedon sharpe,"[[ 2.  1.]
 [ 1. 21.]]"
ben sheppard,"[[0. 0.]
 [0. 1.]]"
iman shumpert,"[[0. 0.]
 [0. 6.]]"
alexey shved,"[[ 0.  0.]
 [ 1. 37.]]"
pascal siakam,"[[35. 16.]
 [15. 97.]]"
ben simmons,"[[ 1.  1.]
 [ 8. 75.]]"
bobby simmons,"[[ 0.  0.]
 [ 0. 56.]]"
anfernee simons,"[[  8.   1.]
 [  5. 133.]]"
zavier simpson,"[[0. 1.]
 [0. 0.]]"
jericho sims,"[[ 0.  0.]
 [ 0. 60.]]"
chris singleton,"[[ 2.  0.]
 [ 0. 13.]]"
deividas sirvydis,"[[0. 0.]
 [0. 3.]]"
brian skinner,"[[ 0.  0.]
 [ 5. 47.]]"
marcus smart,"[[  0.   1.]
 [  5. 115.]]"
charles smith,"[[0. 0.]
 [0. 2.]]"
craig smith,"[[ 2.  0.]
 [ 0. 41.]]"
dennis smith jr.,"[[ 0.  0.]
 [ 0. 92.]]"
donta smith,"[[0. 0.]
 [0. 2.]]"
dru smith,"[[0. 0.]
 [0. 2.]]"
ish smith,"[[  1.   0.]
 [  1. 140.]]"
jabari smith,"[[ 0.  0.]
 [ 0. 27.]]"
jabari smith jr.,"[[ 0.  0.]
 [ 0. 27.]]"
jalen smith,"[[ 0.  0.]
 [ 0. 98.]]"
tony snell,"[[ 0.  0.]
 [ 0. 81.]]"
jeremy sochan,"[[ 0.  0.]
 [ 1. 40.]]"
omari spellman,"[[0. 0.]
 [0. 6.]]"
jaden springer,"[[0. 0.]
 [0. 1.]]"
cassius stanley,"[[0. 0.]
 [0. 3.]]"
nik stauskas,"[[0. 0.]
 [0. 7.]]"
lance stephenson,"[[ 0.  0.]
 [ 0. 29.]]"
lamar stevens,"[[  0.   1.]
 [  0. 103.]]"
isaiah stewart,"[[  0.   0.]
 [  0. 115.]]"
damon stoudamire,"[[0. 0.]
 [2. 9.]]"
salim stoudamire,"[[0. 0.]
 [0. 4.]]"
amar'e stoudemire,"[[ 16.  11.]
 [  6. 101.]]"
max strus,"[[  3.   1.]
 [  3. 131.]]"
jalen suggs,"[[ 0.  0.]
 [ 3. 84.]]"
edmond sumner,"[[ 0.  0.]
 [ 1. 57.]]"
bruno sundov,"[[0. 0.]
 [0. 3.]]"
bob sura,"[[0. 0.]
 [0. 6.]]"
caleb swanigan,"[[0. 0.]
 [0. 1.]]"
craig sword,"[[0. 0.]
 [0. 2.]]"
keifer sykes,"[[0. 0.]
 [0. 7.]]"
yuta tabuse,"[[0. 0.]
 [0. 1.]]"
chris taft,"[[ 0.  0.]
 [ 0. 11.]]"
jae'sean tate,"[[  0.   0.]
 [  1. 109.]]"
jayson tatum,"[[53. 24.]
 [10. 75.]]"
jeff taylor,"[[ 0.  0.]
 [ 0. 14.]]"
mike taylor,"[[0. 0.]
 [0. 6.]]"
terry taylor,"[[0. 0.]
 [0. 2.]]"
jeff teague,"[[ 1.  0.]
 [ 0. 59.]]"
garrett temple,"[[  0.   0.]
 [  0. 115.]]"
dalen terry,"[[0. 0.]
 [0. 1.]]"
jon teske,"[[0. 0.]
 [0. 1.]]"
daniel theis,"[[  0.   0.]
 [  0. 117.]]"
brodric thomas,"[[0. 0.]
 [0. 1.]]"
cam thomas,"[[1. 1.]
 [0. 4.]]"
isaiah thomas,"[[ 0.  0.]
 [ 0. 36.]]"
james thomas,"[[0. 0.]
 [0. 2.]]"
khyri thomas,"[[0. 0.]
 [0. 2.]]"
lance thomas,"[[0. 0.]
 [0. 4.]]"
matt thomas,"[[ 0.  0.]
 [ 0. 60.]]"
amen thompson,"[[0. 0.]
 [0. 4.]]"
ausar thompson,"[[ 0.  0.]
 [ 0. 29.]]"
klay thompson,"[[ 7.  0.]
 [ 5. 69.]]"
tristan thompson,"[[  1.   0.]
 [  1. 113.]]"
jt thor,"[[ 0.  0.]
 [ 0. 73.]]"
al thornton,"[[ 1.  0.]
 [ 3. 35.]]"
sindarius thornwell,"[[ 0.  0.]
 [ 0. 10.]]"
matisse thybulle,"[[  0.   0.]
 [  0. 178.]]"
xavier tillman sr.,"[[ 0.  0.]
 [ 0. 97.]]"
anthony tolliver,"[[  0.   1.]
 [  1. 145.]]"
obi toppin,"[[  1.   0.]
 [  1. 131.]]"
juan toscano-anderson,"[[  0.   0.]
 [  0. 105.]]"
karl-anthony towns,"[[18.  8.]
 [ 9. 89.]]"
gary trent,"[[  0.   0.]
 [  0. 162.]]"
gary trent jr.,"[[  0.   0.]
 [  0. 162.]]"
allonzo trier,"[[0. 0.]
 [0. 1.]]"
evan turner,"[[0. 0.]
 [0. 9.]]"
myles turner,"[[  2.   1.]
 [  2. 132.]]"
beno udrih,"[[  0.   0.]
 [  3. 107.]]"
roko ukic,"[[0. 0.]
 [0. 8.]]"
jonas valanciunas,"[[  3.   4.]
 [  6. 171.]]"
denzel valentine,"[[ 0.  0.]
 [ 0. 57.]]"
fred vanvleet,"[[ 15.  10.]
 [  9. 123.]]"
jarred vanderbilt,"[[  0.   0.]
 [  0. 125.]]"
anderson varejao,"[[ 0.  0.]
 [ 0. 50.]]"
devin vassell,"[[  2.   2.]
 [  1. 119.]]"
jan vesely,"[[0. 0.]
 [0. 1.]]"
sasha vezenkov,"[[0. 0.]
 [0. 4.]]"
charlie villanueva,"[[ 14.   2.]
 [  4. 152.]]"
gabe vincent,"[[  1.   0.]
 [  3. 102.]]"
noah vonleh,"[[ 0.  0.]
 [ 0. 29.]]"
jackson vroman,"[[0. 0.]
 [0. 2.]]"
nikola vucevic,"[[  9.   6.]
 [  9. 150.]]"
dean wade,"[[  0.   0.]
 [  1. 120.]]"
franz wagner,"[[ 1.  1.]
 [ 9. 86.]]"
moritz wagner,"[[  0.   1.]
 [  0. 145.]]"
dion waiters,"[[0. 0.]
 [0. 8.]]"
antoine walker,"[[ 4.  2.]
 [ 3. 16.]]"
jabari walker,"[[ 0.  0.]
 [ 0. 28.]]"
jarace walker,"[[0. 0.]
 [0. 1.]]"
kemba walker,"[[ 6.  0.]
 [ 1. 65.]]"
lonnie walker iv,"[[  0.   0.]
 [  1. 143.]]"
m.j. walker,"[[0. 0.]
 [0. 2.]]"
john wall,"[[ 3.  2.]
 [ 0. 25.]]"
ben wallace,"[[  8.   7.]
 [  6. 174.]]"
cason wallace,"[[ 0.  0.]
 [ 0. 34.]]"
tyrone wallace,"[[ 0.  0.]
 [ 0. 11.]]"
brad wanamaker,"[[ 0.  0.]
 [ 0. 73.]]"
charlie ward,"[[ 0.  0.]
 [ 0. 11.]]"
yuta watanabe,"[[ 1.  0.]
 [ 0. 92.]]"
lindy waters iii,"[[0. 0.]
 [0. 2.]]"
peyton watson,"[[ 0.  0.]
 [ 0. 10.]]"
clarence weatherspoon,"[[0. 0.]
 [0. 9.]]"
chris webber,"[[ 2.  0.]
 [ 0. 19.]]"
briante weber,"[[0. 0.]
 [0. 6.]]"
bonzi wells,"[[ 0.  2.]
 [ 0. 32.]]"
victor wembanyama,"[[ 1.  0.]
 [ 0. 14.]]"
russell westbrook,"[[ 10.   6.]
 [ 12. 140.]]"
coby white,"[[  4.   1.]
 [  7. 156.]]"
derrick white,"[[  0.   1.]
 [  4. 164.]]"
hassan whiteside,"[[ 0.  1.]
 [ 0. 87.]]"
cam whitmore,"[[0. 0.]
 [0. 1.]]"
chris whitney,"[[0. 0.]
 [0. 5.]]"
aaron wiggins,"[[0. 0.]
 [0. 2.]]"
andrew wiggins,"[[  3.   4.]
 [  8. 163.]]"
chris wilcox,"[[ 0.  0.]
 [ 3. 65.]]"
damien wilkins,"[[ 0.  0.]
 [ 0. 82.]]"
aaron williams,"[[ 0.  0.]
 [ 0. 18.]]"
alvin williams,"[[0. 0.]
 [0. 6.]]"
brandon williams,"[[0. 0.]
 [0. 2.]]"
frank williams,"[[0. 0.]
 [2. 0.]]"
grant williams,"[[  0.   0.]
 [  1. 159.]]"
jalen williams,"[[ 0.  0.]
 [ 1. 10.]]"
jay williams,"[[0. 1.]
 [0. 3.]]"
jeenathan williams,"[[0. 0.]
 [0. 4.]]"
johnathan williams,"[[0. 0.]
 [0. 4.]]"
kenrich williams,"[[  0.   0.]
 [  0. 136.]]"
lou williams,"[[ 1.  0.]
 [ 1. 97.]]"
marcus williams,"[[0. 0.]
 [0. 2.]]"
mark williams,"[[0. 0.]
 [0. 5.]]"
marvin williams,"[[ 0.  0.]
 [ 0. 33.]]"
patrick williams,"[[  0.   0.]
 [  0. 108.]]"
robert williams,"[[ 0.  0.]
 [ 0. 93.]]"
ron williams,"[[ 0.  0.]
 [ 0. 18.]]"
ziaire williams,"[[ 0.  0.]
 [ 0. 11.]]"
corliss williamson,"[[ 0.  0.]
 [ 0. 27.]]"
zion williamson,"[[11.  9.]
 [ 5. 65.]]"
justise winslow,"[[ 0.  1.]
 [ 0. 61.]]"
james wiseman,"[[ 0.  0.]
 [ 1. 63.]]"
christian wood,"[[  3.   3.]
 [  1. 146.]]"
antoine wright,"[[ 0.  0.]
 [ 2. 28.]]"
brandan wright,"[[ 0.  0.]
 [ 0. 94.]]"
delon wright,"[[  1.   0.]
 [  2. 154.]]"
vincent yarbrough,"[[0. 0.]
 [0. 2.]]"
joe young,"[[0. 0.]
 [0. 1.]]"
thaddeus young,"[[  0.   1.]
 [  0. 131.]]"
trae young,"[[45. 25.]
 [16. 79.]]"
cody zeller,"[[  1.   1.]
 [  2. 167.]]"
tyler zeller,"[[0. 0.]
 [0. 1.]]"
ivica zubac,"[[  0.   0.]
 [  1. 182.]]"
